tj_x,tj_y,ty_z
3.7383715355683975,12.739944058648856,13.909033436613946
3.7474134300402264,12.698041730423435,13.853694128399535
3.7575560698459585,12.655788368505382,13.798814439402665
3.7688854471666198,12.613165361631104,13.74445522220336
3.78149735460443,12.570152679151375,13.690688606755872
3.795497979214045,12.526729004743618,13.637600312269518
3.8110041609825798,12.482872013174077,13.585292352861504
3.8281430733609985,12.438558846924643,13.533886118031138
3.8470509945594236,12.393766855935867,13.483525736189698
3.867870754072234,12.348474657646564,13.4343815158993
3.890747395550908,12.302663544142574,13.386653105553044
3.915821651419248,12.25631919541032,13.340571840018855
3.9432210387833484,12.209433545550164,13.296401607856655
3.973048786310973,12.16200650414482,13.254437561090834
4.0053713191491305,12.11404709764652,13.215002181046296
4.040205473529054,12.065573524751347,13.1784386142152
4.077506741856097,12.01661165887541,13.145101681675737
4.117159524692407,11.967191667944661,13.11534733225013
4.158969674158513,11.917342585366644,13.089521369194479
4.202658819869297,11.867084776079974,13.067947979271556
4.247859358937367,11.816420282842198,13.050917994159542
4.294108789380825,11.765321127625178,13.038675995966331
4.340842582660401,11.713716123071814,13.031404402554356
4.387386804110348,11.661478357426274,13.029201838144425
4.4329566805889575,11.60841940600499,13.032053860549329
4.476675630155829,11.554302452557035,13.039800395147541
4.517632324824772,11.49888763823826,13.052118979311748
4.554969938247079,11.442002418796541,13.06854987803926
4.587960931362694,11.38359536183856,13.088555129118728
4.61603111626718,11.323740658800721,13.11156554510106
4.638750709737722,11.262610268526462,13.136999684706128
4.655820186736338,11.200443038156044,13.164273636071215
4.667058209574438,11.13751987852012,13.192811029507238
4.672390706551291,11.074144103523745,13.222052705580962
4.671840133796013,11.010625653374733,13.251465345046142
4.6655143920560675,10.947268452030439,13.280548846026218
4.653595212125226,10.884360465006736,13.308842278451463
4.636326116730289,10.822166199246517,13.335928283154775
4.614000265022043,10.76092144556127,13.361435860294415
4.58694857649585,10.70083005192161,13.385041591766358
4.555528529597227,10.642062475513008,13.406469438507164
4.520113964452531,10.584755823024752,13.425489326945387
4.481086119073877,10.529015068156731,13.441914780724296
4.438826019569727,10.4749151377038,13.455599864388175
4.393708245539755,10.422503580458566,13.466435690785357
4.346096012377857,10.37180357058464,13.474346711713217
4.296337456505051,10.322817042183681,13.479286970074346
4.24476297676805,10.275527798437091,13.481236448397734
4.1916834717821265,10.229904482458915,13.48019760788793
4.137389314134369,10.185903335092721,13.476192177102243
4.0821499133355905,10.143470696067274,13.46925822118026
4.02621373608089,10.10254522905381,13.459447501336099
3.9698086715213603,10.063059868817225,13.446823119409746
3.913142648570786,10.024943500776374,13.431457432625898
3.8564044303071667,9.98812239096491,13.413430218184335
3.7997645264729134,9.952521388660733,13.392827064819269
3.743376178602261,9.918064925754017,13.369737968076947
3.6873763834031505,9.884677837016284,13.344256107013116
3.6318869288805815,9.852286024416518,13.316476781728124
3.577015424595611,9.820816986956062,13.28649649322356
3.522856312730023,9.790200235485829,13.254412149201269
3.4694918505860506,9.760367609849625,13.220320381459853
3.416993058078437,9.731253513610902,13.184316962379926
3.365420625916837,9.702795079654315,13.146496309587096
3.3148257817304607,9.674932278155351,13.106951069236509
3.265251112512809,9.64760797680025,13.06577176949239
3.21673134258401,9.620767961716624,13.023046536709325
3.1692940668723377,9.594360926333422,12.978860867592232
3.1229604397703348,9.56833843431269,12.933297451251889
3.077745820170464,9.542654861767408,12.886436035612258
3.033660373561429,9.51726732318215,12.838353333089792
2.9907096322895828,9.492135584768928,12.789122960873767
2.948895015273046,9.467221968404258,12.738815411505959
2.908214308607079,9.44249124879103,12.687498049798936
2.8686621086224893,9.417910546058316,12.635235132452648
2.830230229057176,9.39344921564333,12.582087847033671
2.7929080740759726,9.36907873698357,12.528114367273208
2.7566829789271257,9.344772602276198,12.473369921919875
2.7215405200562564,9.320506206329556,12.417906874651717
2.687464796511855,9.296256738333103,12.36177481280811
2.6544386844718155,9.27200307620223,12.305020642945797
2.6224440666999476,9.247725684009689,12.247688691453094
2.5914620387066867,9.223406512892188,12.189820808671861
2.561473093341328,9.199028905716359,12.131456475177384
2.532457285486018,9.174577505700253,12.072632909051586
2.504394378456407,9.150038169112502,12.013385173154926
2.477263973642168,9.12539788210965,11.953746281556972
2.4510456248442516,9.10064468172095,11.89374730442546
2.4257189386863875,9.075767580948014,11.833417470799018
2.40126366239736,9.050756497912554,11.772784268780482
2.377659760179233,9.025602188958157,11.711873542786583
2.354887479296043,9.000296185590459,11.65070958757658
2.3329274069384183,8.974830735123488,11.589315238858134
2.311760518842822,8.949198744887497,11.527711960334257
2.2913682205702917,8.923393729844678,11.465919927111486
2.27173238227905,8.897409763453199,11.403958105437436
2.252835367758559,8.871241431616426,11.341844328776434
2.234660058429708,8.844883789552702,11.27959537026594
2.217189872956994,8.818332321421131,11.217227011624662
2.2004087830638466,8.791582902540215,11.154754108606381
2.184301326091699,8.76463176403862,11.092190653112313
2.1688526147969496,8.73747545978052,11.029549832089813
2.154048344837543,8.710110835411712,10.966844083357158
2.139874800362436,8.682534999376868,10.904085148503293
2.1263188580825836,8.654745295762583,10.84128412301855
2.1133679901711573,8.626739278825381,10.778451503817582
2.101010266313403,8.598514689068228,10.715597234319832
2.0892343552027,8.570069430733398,10.652730747255756
2.0780295257589185,8.541401550583627,10.589861005369423
2.067385648327996,8.512509217847228,10.526996540190082
2.05729319610766,8.483390705206263,10.464145489047255
2.0477432470333996,8.454044370709823,10.401315630506096
2.038727486351073,8.424468640496892,10.338514418402418
2.030238210097945,8.394661992215172,10.275749014660326
2.022268329712521,8.364622939023452,10.213026321079875
2.0148113779953247,8.33435001406567,10.150353010288216
2.007861516647923,8.303841755304498,10.087735556055284
2.0014135456261193,8.273096690601228,10.025180263184946
1.9954629145556186,8.242113322926615,9.962693297204812
1.9900057364748,8.21089011558422,9.900280714093327
1.9850388041899283,8.17942547732353,9.837948490301764
1.9805596095535505,8.147717747214504,9.775702553352092
1.9765663660074917,8.11576517914821,9.71354881332021
1.9730580347683389,8.083565925819594,9.651493195548763
1.970034355076284,8.051118022038004,9.589541674975814
1.9674958789784631,8.01841936719876,9.527700312516657
1.9654440111763727,7.985467706734432,9.465975293997694
1.9638810545345793,7.952260612347515,9.404372972215846
1.9628102619258616,7.918795460806493,9.342899912787137
1.962235895177338,7.885069411064619,9.281562944557146
1.9621632919842635,7.851079379435011,9.220369215478142
1.9625989417742413,7.816822012526465,9.159326255017875
1.9635505716356394,7.782293657611887,9.098442044359448
1.9650272435707727,7.747490330065226,9.03772509588807
1.9670394644969758,7.712407677463838,8.97718454374825
1.9695993105960374,7.677040939911833,8.916830247605583
1.9727205678017883,7.641384906097642,8.85667291217509
1.9764188904111732,7.605433864558032,8.796724225599869
1.980711979995742,7.5691815495847985,8.736997020400727
1.985619786961043,7.532621081185227,8.677505461493642
1.9911647372234462,7.495744898501915,8.618265266715987
1.9973719865044064,7.458544686124983,8.55929396644649
2.0042697046150364,7.421011292809568,8.500611210281695
2.0118893917192535,7.383134642272097,8.442239130376178
2.0202662277729706,7.344903636020861,8.384202772989216
2.0294394549214005,7.306306048636767,8.326530612011751
2.0394527902807,7.2673284166376355,8.269255160737034
2.0503548627856425,7.227955923139171,8.212413700773286
2.0621996620311376,7.188172282103042,8.156049149531016
2.0750469784414327,7.147959628200523,8.100211089686766
2.0889628016099997,7.10729842139422,8.044956984621203
2.1040196260271204,7.0661673793967426,7.990353601734483
2.120296589409782,7.024543456230468,7.936478658734165
2.137879337654884,6.982401890927075,7.883422693584814
2.1568594725044323,6.939716356148537,7.831291133069486
2.1773333964574446,6.896459240415697,7.7802064937300335
2.199400331984503,6.852602096567771,7.7303105891892105
2.2231592728336143,6.808116278372075,7.6817665400257145
2.2487046449634183,6.762973761207727,7.634760294623466
2.2761205367389254,6.717148096846484,7.589501291496968
2.3054735171862943,6.670615386742068,7.546221857244719
2.336804286181345,6.623355082329887,7.505174975011756
2.3701186402474534,6.575350355008509,7.466630196273798
2.405378406237952,6.526587749082608,7.430867685657085
2.442493007671783,6.47705585847009,7.398170618926912
2.481312154089154,6.426742856026169,7.368816306526435
2.5216198401915384,6.3756328417072305,7.34306641570357
2.563129544967614,6.3237011568526755,7.321156497457025
2.605480409282623,6.2709090668403284,7.303284745335313
2.648234441650686,6.2171986307761635,7.289599652201986
2.690875670371527,6.1624892789817,7.280186234150791
2.732813747625357,6.1066786258129575,7.275051190905587
2.7733963606375456,6.049650875315122,7.274109281005638
2.8119349826013913,5.99129532992064,7.277176028279276
2.847743903889307,5.9315331043850374,7.283972906623602
2.8801835483673295,5.870343453629735,7.294146210245513
2.9086944113143933,5.80777893485907,7.307291996072494
2.932814608569598,5.743965221210843,7.322977213150752
2.952184187410079,5.679089901424982,7.340753947896612
2.966542457322408,5.613386932123306,7.360169403339834
2.975722224253011,5.5471209770674275,7.380774137738319
2.979642480962251,5.480573347237362,7.402129337370594
2.97830016370544,5.414030043145942,7.423813130050357
2.9717613139832193,5.347771958583176,7.445425850248972
2.960151911628679,5.2820671471069085,7.46659421168387
2.943648629470664,5.217164990123035,7.486974390703044
2.9224697526759913,5.153292074625693,7.506254065067139
2.8968664878173884,5.090649569522683,7.524153489164012
2.867114852968335,5.029411878072679,7.540425716106956
2.8335082942563026,4.969726341122607,7.554856096923701
2.796351123041536,4.911713772282196,7.567261196030645
2.7559528178498063,4.855469621202333,7.577487261106782
2.7126231912950165,4.8010655827814235,7.585408376313534
2.6666683872725003,4.7485514958576465,7.5909244130985964
2.618387648577878,4.6979574022158825,7.593958875105285
2.5680707793120514,4.6492956634204425,7.5944567151299145
2.5159962186360154,4.602563057544817,7.592382184226002
2.462429640935795,4.5577427993783415,7.587716756981179
2.4076230005109593,4.514806445736746,7.580457163238646
2.35181394494613,4.473715662070467,7.570613545273036
2.2952255290747834,4.434423837894095,7.558207750576018
2.2380661699112574,4.396877547043713,7.543271763718981
2.1805297914059762,4.361017854859827,7.525846275921679
2.1227961159070237,4.326781478548273,7.50597938762896
2.0650310665153473,4.294101809611839,7.483725437260942
2.0073872509696784,4.262909808739413,7.459143948068636
1.950004503258262,4.23313478419493,7.4322986844554135
1.893010463859749,4.204705064812734,7.403256809018549
1.8365211834353354,4.177548578372672,7.372088131770987
1.7806417380177968,4.151593345543804,7.33886444340519
1.7254668463659881,4.126767898857907,7.303658924973318
1.6710814822689626,4.103001635379949,7.266545626920864
1.6175614762781934,4.080225110935492,7.2275990109834165
1.5649741026959327,4.05837028296926,7.186893549012249
1.5133786487183598,4.037370708366495,7.144503373318451
1.462826963479324,4.017161701881038,7.100501973609303
1.4133639854100182,3.9976804601865275,7.054961936031854
1.3650282468590509,3.9788661560005814,7.007954720237561
1.3178523553360388,3.9606600062240656,6.9595504707410125
1.2718634510736664,3.9430053175849515,6.909817859168703
1.2270836408667662,3.9258475128741024,6.8588239542845075
1.1835304083568032,3.909134140503691,6.806634116941007
1.141217001097375,3.8928148698029363,6.753311917343717
1.100152794869562,3.8768414741858015,6.6989190722320835
1.060343635821753,3.8611678040769606,6.643515399779569
1.0217921610920109,3.8457497512618883,6.587158790197785
0.9844980986360093,3.8305452061309513,6.529905190198404
0.9484585470331095,3.8155140091129174,6.471808599623165
0.9136682360796335,3.8006178974377867,6.4129210786979085
0.8801197690037478,3.78582044823004,6.353292764502366
0.8478038471521496,3.7710870188093764,6.292971895374114
0.816709478006273,3.7563846849651346,6.232004842083403
0.7868241673861015,3.7416821778714,6.170436144725943
0.7581340966938865,3.726949820221076,6.108308554383659
0.730624286038984,3.712159462077857,6.045663078699243
0.7042787440694187,3.697284416874119,5.982539030599358
0.6790806053163868,3.6822993979194325,5.918974079483899
0.6550122558353494,3.667180455727946,5.855004304275062
0.6320554479022582,3.6519049164226307,5.790664247790358
0.6101914044963221,3.6364513214297203,5.725986971968486
0.5894009142720668,3.6207993686371056,5.661004113536335
0.5696644176937027,3.604929855155445,5.595745939759653
0.5509620849744039,3.588824621789898,5.53024140396939
0.5332738864323597,3.5724664993032897,5.464518200600637
0.5165796558447244,3.5558392565277592,5.398602819521784
0.5008591473501194,3.5389275503612576,5.33252059946821
0.48609208642039387,3.5217168776672683,5.266295780427927
0.4722582153931239,3.5041935290805806,5.199951554856215
0.459337334028009,3.486344544708581,5.133510117622838
0.447309335523065,3.4681576717060922,5.06699271461914
0.436154238400433,3.4496213236920714,5.000419689973359
0.42585221464684453,3.4307245419682677,4.933810531841287
0.41638361447038547,3.4114569584930656,4.867183916755988
0.4077289880132687,3.3918087605580056,4.800557752535072
0.39986910433992334,3.3717706571097437,4.733949219757069
0.39278496800089663,3.3513338466563356,4.667374811830137
0.3864578334559013,3.330489986693567,4.600850373686685
0.3808692176238848,3.3092311645844807,4.534391139146883
0.3760009108143074,3.2875498698231707,4.468011767002511
0.37183498628196493,3.2654389676121722,4.401726375880436
0.36835380863776435,3.2428916736813393,4.335548577952384
0.3655400413399543,3.219901530274784,4.269491511564754
0.3633766534845579,3.1964623832312378,4.203567872869228
0.3618469261103021,3.1725683600819194,4.1377899465420755
0.36093445823239123,3.1482138490886076,4.07216963568752
0.36062317282126055,3.123393479142978,4.006718491028661
0.3608973229472907,3.0981021004462885,3.9414477394983694
0.36174149832072583,3.0723347658860547,3.876368312352766
0.3631406324682001,3.0460867130233096,3.8114908729415817
0.3650800108039208,3.0193533466002527,3.746825844283415
0.3675452798754071,2.9921302214733774,3.6823834366101162
0.3705224580916576,2.9644130258713295,3.6181736750638644
0.37399794827684324,2.936197564869553,3.554206427753777
0.37795855243652127,2.9074797439649434,3.49049143440699
0.3823914891777167,2.878255552622922,3.4270383358833287
0.38728441429126165,2.848521047656139,3.363856704864388
0.39262544508735714,2.8182723362779676,3.3009560780789955
0.39840318917701834,2.787505558654391,3.238345990490047
0.40460677851747245,2.7562168697541676,3.1760360119456754
0.4112259096945832,2.7244024202683197,3.1140357868946915
0.41825089160755957,2.6920583363349864,3.0523550778874515
0.42567270196041734,2.659180697763139,2.991003813735641
0.4334830542637564,2.6257655143969725,2.9299921433970644
0.4416744774262993,2.591808700199914,2.8693304968965068
0.4502404104907174,2.5573060445607494,2.809029654907517
0.45917531567245606,2.522253180231392,2.749100829024633
0.468474813633851,2.486645547192854,2.689555755281637
0.47813584592351843,2.4504783516089876,2.6304068041607898
0.488156870807843,2.413746518862084,2.5716671112494267
0.49853810042129804,2.376444639465765,2.513350733916681
0.5092817894107455,2.338566906414847,2.4554728410229223
0.5203925882515829,2.300107042257086,2.39804994490922
0.5318779784652756,2.261058213861543,2.341100187995124
0.5437488124954757,2.2214129325280685,2.2846437006139815
0.5560199886304293,2.1811629367715097,2.2287030527998746
0.5687113020250621,2.1402990549106047,2.1733038314734228
0.5818485279821807,2.0988110446791546,2.118475387202345
0.5954648153441209,2.056687407831586,2.0642518135723154
0.6096024994385315,2.0139151798968387,2.0106732506395093
0.6243154906826555,1.9704797003890178,1.9577876476026146
0.6396724647646665,1.9263643800886208,1.905653188155548
0.6557611858314897,1.8815505061199174,1.854341690863507
0.6726944541047197,1.836017176726071,1.8039434732373023
0.6906184090956635,1.7897415672166894,1.754574456617383
0.7097242617098363,1.7426999671437493,1.7063867584106513
0.7302649438687181,1.6948705584080868,1.659584749517392
0.7525783711232072,1.646240095006033,1.614449519447522
0.7771177439756893,1.5968192846505684,1.5713751339752244
0.8044819779447947,1.5466769539406036,1.5309159524430114
0.83541323279085,1.4960096738495843,1.4938203435138324
0.8706720990289701,1.4452511224603428,1.4609511814851452
0.9107213007970856,1.3951390395888648,1.4329361750061367
0.95553031796665,1.3466181803262098,1.4097439738016087
1.0048320958184773,1.3009743232453472,1.3900977779502268
1.050468588992873,1.2544234235034495,1.3645963226199302
1.091431858742182,1.2065579442909076,1.3340855633504682
1.1272101997283923,1.1575409392883174,1.2991965459259187
1.1574742811239358,1.107640433129836,1.2605439281308548
1.1820447893353527,1.0571448033465751,1.21875300209392
1.2008829286689564,1.0063255315427242,1.1744525944234023
1.2140784841597034,0.9554155949969192,1.128256753959214
1.2218300584478021,0.9045980232369126,1.0807437294662114
1.2244179447620407,0.854003380688105,1.032437570544362
1.2221732756815147,0.8037147726983772,0.9837958459946052
1.215448330964935,0.7537779085254763,0.9352048518173279
1.2045921128842447,0.7042132180009664,0.8869815796119493
1.1899332257689714,0.6550274383280448,0.8393803600213918
1.1717699579475376,0.6062231207129707,0.7926017935173417
1.1503661259051776,0.557805561837203,0.7468020558934861
1.1259508385678711,0.5097873739650531,0.702101414089238
1.0987205503029471,0.46219122189255163,0.6585914415668328
1.0688422134131161,0.4150512989472876,0.6163408480868314
1.036456774154106,0.36841402996349293,0.5754000558896334
1.0016825867886203,0.32233837148692046,0.5358047330721546
0.9646185395309845,0.2768959741306863,0.4975784996270209
0.9253468186286349,0.23217139386282934,0.46073499467388196
0.8839353110518143,0.18826248854502337,0.4252794580962629
