tj_x,tj_y,ty_z
12.217687671480181,6.535995453381977,16.611864455940307
12.171631362375253,6.543505545941327,16.559687690024994
12.12636562552912,6.5502878269698375,16.50672530967982
12.081864053253407,6.556338639055945,16.45303175570834
12.038100390230735,6.561656591626634,16.398658405808835
11.995048654867347,6.5662422822535715,16.343653683069103
11.952683243005799,6.570098041441897,16.288063171298813
11.910979015646497,6.573227699709194,16.231929735099936
11.86991137223848,6.575636375694103,16.17529364285381
11.82945631100882,6.577330283995576,16.118192691061648
11.789590477707288,6.578316561430236,16.06066232871274
11.750291204049576,6.578603110402183,16.002735780570607
11.71153653704943,6.578198458103067,15.944444168461963
11.673305260338527,6.577111630296664,15.885816629827175
11.63557690848377,6.5753520384885515,15.826880432944508
11.598331775225446,6.5729293793350845,15.767661088375391
11.561550916477271,6.569853545204403,15.70818245629506
11.525216148850982,6.56613454486381,15.648466849473976
11.48931004439427,6.561782433330887,15.588535131761661
11.453815922161725,6.556807249988916,15.528406811997552
11.418717837174164,6.551218964129519,15.468100133334575
11.384000567262195,6.545027427146035,15.40763215801175
11.349649598235326,6.538242330659513,15.347018847653516
11.315651107767902,6.530873169914734,15.286275139206845
11.281991948347821,6.522929211836163,15.225415016653736
11.248659629592925,6.514419467182896,15.164451578657195
11.215642300203132,6.505352666287384,15.103397102314448
11.182928729783383,6.495737237904969,15.04226310320254
11.150508290743275,6.485581290740016,14.981060391909416
11.118370940453444,6.474892597249696,14.919799127248794
11.086507203816188,6.463678579358393,14.858488866360055
11.054908156388334,6.451946295744268,14.797138611895628
11.023565408177575,6.4397024303848704,14.735756856498297
10.992471088219421,6.4269532820709285,14.674351624769974
10.961617830030258,6.413704754616594,14.612930512932069
10.930998758022627,6.399962347510655,14.551500726375984
10.900607474961673,6.38573114676651,14.490069115300832
10.87043805053658,6.371015815739161,14.428642208634338
10.840485011117641,6.355820585685072,14.367226246432555
10.810743330768434,6.340149245845491,14.30582721095448
10.781208423583173,6.324005132835761,14.244450856609445
10.75187613742196,6.307391119122011,14.183102738978372
10.722742749121025,6.290309600362563,14.121788243115015
10.693804961261637,6.272762481384024,14.060512611340563
10.665059900589807,6.254751160551302,13.999280970754723
10.636505118189765,6.236276512276383,13.938098360699215
10.608138591527373,6.217338867392333,13.876969760426041
10.57995872849544,6.197937991096178,13.815900117243501
10.551964373611781,6.1780730581367935,13.754894375438594
10.524154816542893,6.1577426248908536,13.69395750630615
10.496529803151988,6.136944597930931,13.633094539653786
10.469089549300204,6.11567619864395,13.572310597199227
10.441834757664733,6.0939339234047125,13.511610928334164
10.414766637878085,6.071713498747067,13.45100094879903
10.38788693033956,6.049009830903335,13.390486282898234
10.36119793410408,6.0258169489997435,13.330072809989051
10.334702539316039,6.002127941100365,13.2697667161032
10.308404264727686,5.977934882183296,13.20957455171355
10.282307300924218,5.953228753008978,13.149503296845165
10.256416559972312,5.927999348700806,13.089560434958063
10.23073773231658,5.902235175701537,13.029754037307887
10.20527735187026,5.875923335595797,12.970092859832258
10.180042870382971,5.849049394100436,12.910586455029316
10.155042742318988,5.821597233324292,12.851245301809099
10.130286521642331,5.79354888519418,12.792080956929935
10.105784972075279,5.764884343747218,12.733106232407911
10.08155019256587,5.735581353821941,12.674335404239766
10.057595759851814,5.705615173575728,12.615784458945953
10.033936890116937,5.674958308266831,12.557471385863664
10.010590621759636,5.643580212947011,12.499416524845062
9.98757602116408,5.611446962238302,12.441642981087401
9.964914412980907,5.57852088639806,12.384177121272073
9.942629635627856,5.544760174678697,12.327049168022134
9.920748321276854,5.510118449949464,12.270293912846453
9.899300197157842,5.4745443232119335,12.213951571054178
9.878318401087688,5.437980943751739,12.158068805230355
9.857839798042344,5.400365571194553,12.102699946070215
9.837905275434101,5.36162921084669,12.047908439471271
9.81855998143992,5.321696374641482,11.993768544819668
9.799853452099523,5.280485057730625,11.940367298406219
9.781839548113219,5.237907055152048,11.887806733725169
9.764576091511119,5.193868781574684,11.836206311958746
9.748124058116513,5.148272792984847,11.785705456305616
9.732546150421838,5.101020228852974,11.736466000837268
9.717904558955535,5.052014375706306,11.688674263510602
9.704257735168044,5.001165472520763,11.642542352154791
9.691656062025436,4.948396715506362,11.598308246340816
9.680136425659992,4.893651180235857,11.556234212234804
9.669715843736025,4.8368991116694,11.516603237154772
9.660384444417748,4.778144829458006,11.479713410527546
9.65209814954973,4.71743245650591,11.445870463139856
9.644771353464593,4.654849850966777,11.415378898026534
9.638269718047997,4.590530462545316,11.388532203444166
9.632403005306264,4.524653228572576,11.365602490717949
9.626917774334043,4.457440952291424,11.346829580493706
9.6214899668057,4.389157789020688,11.332409160278699
9.615718169757763,4.320106470998244,11.32247931444904
9.609120049807458,4.250625684556321,11.317104825772585
9.601137256298403,4.181087486136357,11.316259859325054
9.59115672010555,4.11189380417159,11.31981278396004
9.57855423141819,4.043470418116796,11.327521060011247
9.56275422249392,3.9762574228753658,11.339043776213096
9.543284096883593,3.9106971239477737,11.35396897012282
9.519802455393735,3.8472213171121763,11.371841699615311
9.492100478750404,3.786239121376687,11.392183093208937
9.46008929015589,3.7281259998101133,11.41450234289514
9.423783434164099,3.673214672684105,11.438306354615095
9.383284274302389,3.6217883707581198,11.46310864323355
9.33876425959655,3.574076489272482,11.488437375055184
9.29045228699548,3.530252504018452,11.513842327718947
9.238620227534435,3.490433933296653,11.538900640465416
9.183570668297772,3.454684081630015,11.563221292875713
9.125625938413263,3.423015259495903,11.586448302654185
9.065118489850601,3.395393143167576,11.608262686853175
9.002382681421391,3.3717419284479604,11.628383282843854
8.937747973009113,3.351949945075026,11.646566568097768
8.871533488029272,3.33587543252968,11.662605646166156
8.804043855868299,3.3233522267761058,11.676328578375793
8.735566209581176,3.314195163691154,11.68759623805444
8.666368190675682,3.3082050617435725,11.696299849845666
8.596696802555034,3.305173198645355,11.702358354900188
8.526777955324231,3.304885240965018,11.705715717300938
8.456816554410114,3.307124620630622,11.706338261152727
8.38699700082418,3.3116753778315773,11.704212103595298
8.317483989228307,3.3183245069546796,11.69934072793986
8.248423509105187,3.326863852258727,11.691742723797834
8.179943972753115,3.3370916045604493,11.681449707531455
8.11215741054596,3.3488134507640037,11.66850442631722
8.045160688411883,3.361843425915315,11.65295904208763
7.979036714620656,3.3760045136520556,11.634873587043053
7.913855612794381,3.3911290362492528,11.614314579748932
7.849675845777517,3.407058870501059,11.591353789554102
7.786545280898217,3.4236455208132752,11.566067136761754
7.724502191526305,3.4407500763426495,11.538533716318017
7.663576192976551,3.458243074931868,11.508834933496614
7.603789112984903,3.4760042930009627,11.477053740964326
7.545155798429124,3.4939224774635895,11.443273967581925
7.48768486086416,3.5118950331070944,11.407579730245274
7.431379363949654,3.529827676659303,11.370054920952754
7.376237456081735,3.547634066907527,11.330782762073799
7.322252951594313,3.5652354186816266,11.289845423482092
7.269415863833458,3.5825601072125743,11.247323695809557
7.217712893279851,3.599543268286287,11.203296714583526
7.167127873731859,3.6161263986916903,11.157841730442218
7.117642179387012,3.6322569606807904,11.111033920996313
7.069235095486303,3.6478879934916475,11.062946240229866
7.021884155021166,3.662977734412468,11.013649301622996
6.975565443850889,3.6774892513707678,10.963211291441255
6.930253876439565,3.691390088603391,10.911697908879427
6.885923444295737,3.7046519265914952,10.859172329976204
6.842547439083306,3.7172502571219415,10.805695192434477
6.800098652267084,3.7291640740568703,10.751324598692346
6.758549553058804,3.7403755801517993,10.696116134793558
6.717872446337732,3.7508699100552976,10.640122902803618
6.678039612132822,3.7606348694467586,10.583395564709122
6.639023428169497,3.769660690119944,10.525982395922549
6.600796476902892,3.7779398006960814,10.467929346692308
6.563331638380075,3.7854666125488183,10.409280109887447
6.526602170196223,3.792237320441911,10.350076193787599
6.490581775733752,3.798249717316938,10.290356998660863
6.4552446617990356,3.8035030226205055,10.230159896054904
6.420565586698747,3.807997723526357,10.169520309859452
6.3865198997271495,3.8117354283857603,10.108471798321364
6.353083572967099,3.814718731727757,10.047046136306497
6.320233226241326,3.8169510901278008,9.985273397206063
6.28794614598691,3.8184367082675656,9.92318203397906
6.256200298764977,3.8191804345189624,9.860798958907173
6.224974340059663,3.8191876654005075,9.798149621714762
6.194247618965445,3.8184642582731283,9.735258085774491
6.164000179310093,3.817016451664342,9.672147102179563
6.134212757711818,3.8148507926337025,9.608838181516756
6.104866779023705,3.811974070617809,9.545351663221293
6.075944349576139,3.808393257219401,9.481706782435355
6.047428248588753,3.8041154514316027,9.417921734327518
6.019301918087161,3.799147829814849,9.354013735861066
5.991549451626601,3.7934976011700003,9.289999085025368
5.964155582094159,3.787171965276409,9.225893217567068
5.937105668833693,3.7801780752879135,9.161710761276971
5.910385684312537,3.7725230034027915,9.09746558790478
5.883982200526633,3.7642137094453574,9.03317086278758
5.857882375320623,3.7552570120170716,8.968839092289684
5.832073938781639,3.7456595618936017,8.904482169161392
5.806545179849888,3.735427817361146,8.840111415932716
5.781284933275488,3.724568021200444,8.775737626465663
5.756282567039441,3.7130861790401744,8.711371105795324
5.731527970346751,3.7009880388127936,8.647021708396274
5.707011542291806,3.688279071055293,8.582698875016785
5.6827241812897835,3.6749644498046945,8.518411668229504
5.658657275363308,3.6610490338433634,8.454168806853712
5.634802693370595,3.6465373480522447,8.389978699411422
5.611152777259999,3.6314335646308433,8.325849476787713
5.587700335436154,3.6157414839410276,8.261789024275078
5.564438637324834,3.5994645147273863,8.197805013192653
5.541361409227244,3.5826056534597184,8.133904932284336
5.518462831559822,3.5651674625330774,8.070096119115503
5.49573753758278,3.5471520470473465,8.006385791706727
5.473180613729744,3.528561029871299,7.942781080665419
5.450787601662035,3.50939552467515,7.8792890621031475
5.428554502184574,3.4896561065903122,7.815916791658597
5.406477781176256,3.4693427801249954,7.752671339984707
5.384554377706193,3.448454943928895,7.689559830104704
5.362781714528675,3.42699135195895,7.62658947709707
5.341157711174312,3.404950070550396,7.563767630635832
5.319680799882946,3.38232843084242,7.501101820992093
5.2983499446557305,3.3591229759450107,7.438599809198233
5.2771646637396366,3.335329402162424,7.376269642190926
5.2561250558975825,3.3109424935085596,7.31411971388718
5.235231830861647,3.28595604866009,7.252158833313772
5.214486344414995,3.2603627993944886,7.190396301110821
5.193890638599901,3.234154319452784,7.128841995971998
5.173447487603298,3.2073209226525203,7.067506472875755
5.153160449925745,3.1798515489581556,7.006401075314583
5.133033927491183,3.151733637099315,6.945538064155181
5.113073232398078,3.122952982220677,6.8849307662764865
5.09328466203933,3.0934935769645535,6.824593746751884
5.073675583316067,3.063337434349487,6.764543009086101
5.054254526620471,3.032464390847053,6.70479622890739
5.035031290137218,3.0008518882214936,6.645373027572743
5.016017054771238,2.968474733051291,6.586295293386912
4.99722450959203,2.935304833497396,6.527587559575497
4.9786679870066735,2.901310913960501,6.469277449782612
4.96036360581404,2.8664582099773765,6.411396203646929
4.942329418682475,2.8307081483162193,6.353979296853485
4.924585558200337,2.7940180211087866,6.297067171777251
4.9071543721632205,2.756340668476512,6.240706096095868
4.890060533784953,2.7176241920509514,6.18494916699565
4.873331105568668,2.677811732711304,6.129857476942747
4.856995526120502,2.6368413603859757,6.075501452110014
4.841085476760539,2.5946461422471545,6.021962364561001
4.825634569186002,2.5511544777218007,5.969334001752177
4.810677777126459,2.506290812699647,5.91772444903112
4.796250515578584,2.4599768670205298,5.867257900111454
4.782387254402675,2.4121335212820454,5.8180763562345446
4.769119544790078,2.362683499972936,5.770341010062506
4.756473345428485,2.3115549443003434,5.7242330450614185
4.744465568189747,2.258685878527291,5.679953533206955
4.733099824652512,2.2040294375123386,5.637722107355762
4.722361438713931,2.147559559905517,5.597774141318619
4.712211877863146,2.0892767043464833,5.560356295811148
4.7025828186864,2.029213071767006,5.5257204580021915
4.69337007915908,1.9674368603797887,5.494116263074246
4.68442762576629,1.9040552462695515,5.465782475468302
4.675561843693014,1.8392160266299036,5.440937485938204
4.666526334621985,1.7731081046776536,5.419769060607477
4.657017806265947,1.7059611473658007,5.402423340320829
4.646674270722863,1.6380447300932213,5.388993093214918
4.635077797442734,1.5696670319890755,5.379505616762162
4.621765100791055,1.501172649895608,5.373911715664141
4.60624911851025,1.4329385350457988,5.372078722340432
4.588051731857785,1.3653669297281765,5.373791402643402
4.566741787084945,1.2988750358752004,5.378762751114697
4.541967838075014,1.2338826369541762,5.3866519546831055
4.513477073121182,1.1707996520687278,5.397083317503359
4.481119389298151,1.110015034542681,5.409661495822214
4.444841254100916,1.0518875329877322,5.4239824758721475
4.4046745763825985,0.9967384327988199,5.439641810130863
4.360723893028622,0.9448463066492734,5.4562413485701695
4.313153482801111,0.8964437209471481,5.4733949420168715
4.262175128395484,0.8517157472352459,5.490733216144408
4.208036853219827,0.8108000572314952,5.5079074256610605
4.15101278370356,0.7737883436401096,5.524592405518202
4.091394201345678,0.7407287958788251,5.540488661035015
4.0294817976042,0.711629363170036,5.555323662854322
3.9655791077988365,0.6864615533979012,5.568852431716014
3.899987070327597,0.6651645419849657,5.58085751085981
3.832999633421554,0.6476493976840447,5.591148430006166
3.7649003138632122,0.633803268232961,5.599560764694865
3.6959596009824933,0.6234934051183973,5.6059548893462345
3.6264330945891134,0.6165709407099416,5.610214513184668
3.5565602664590297,0.6128743610460163,5.612245076626684
3.4865637403546863,0.6122326426763529,5.611972073223785
3.416648994002148,0.6144680419569452,5.609339349820809
3.347004396734334,0.6193985403015188,5.604307425986117
3.2778015075965374,0.6268399596652684,5.596851863442978
3.209195569798044,0.6366077696635594,5.586961707396355
3.141326147920659,0.6485186119340499,5.574638014344472
3.0743178639092847,0.6623915693173192,5.5598924751107575
3.0082811963867786,0.6780492077579898,5.5427461372806786
2.943313315195147,0.6953184180151397,5.5232282277982465
2.8794989292933995,0.7140310827160291,5.501375073980664
2.8169111313187867,0.7340245922964437,5.4772291194676
2.7556122263520715,0.7551422311697974,5.450838030473467
2.6956545358403416,0.7772334532152545,5.422253887018783
2.6370811703445605,0.800154063480281,5.391532453465376
2.579926766908275,0.8237663209233133,5.358732522576938
2.5242181884923722,0.8479389751164939,5.323915327397888
2.469975184179185,0.8725472481046501,5.287144015432989
2.417211009795168,0.8974727710785664,5.248483179874897
2.3659330092997046,0.9226034841624565,5.207998442935126
2.3161431577919913,0.9478335064260252,5.165756086663018
2.267838567341848,0.9730629821961813,5.121822726971241
2.221011957088792,0.9981979088466189,5.0762650269142195
2.175652089204501,1.0231499504693273,5.029149445580883
2.1317441723987955,1.047836241165529,4.980542019260969
2.089270234685512,1.072179181120581,4.930508171822731
2.0482094671252558,1.0961062281353777,4.8791125514984826
2.008538540237105,1.1195496868645203,4.826418891513148
1.9702318947284896,1.1424464976491164,4.772489892210624
1.9332620081374539,1.1647380265210139,4.7173871225343245
1.8975996389185759,1.1863698576881687,4.661170938903166
1.8632140494361034,1.2072915895814262,4.603900419693633
1.830073209257666,1.2274566353458718,4.545633313693892
1.7981439800708678,1.246822028490522,4.4864260010383585
1.7673922834743117,1.265348234264621,4.426333465261865
1.7377832528249524,1.2829989672038777,4.365409275232679
1.7092813702556688,1.2997410151828666,4.303705575834053
1.6818505899109033,1.3155440702181296,4.241273086365591
1.6554544483843905,1.3303805661882806,4.178161105729265
1.6300561632814525,1.3442255235708715,4.1144175235511025
1.6056187207691581,1.3570564012395014,4.050088836468969
1.5821049529207873,1.3688529553173552,3.9852201688900744
1.559477605606499,1.3795971050439764,3.9198552975892715
1.5376993976297784,1.389272805579663,3.8540366795813976
1.5167330717590854,1.3978659276456409,3.7878054827581247
1.496541438256009,1.405364143877395,3.7212016188325285
1.477087411455086,1.4117568217526413,3.65426377818307
1.458334039906114,1.4170349229438683,3.587029466233282
1.4402445305471707,1.4211909089377288,3.5195350410444446
1.4227822673355124,1.4242186527594394,3.4518157518361483
1.4059108247238892,1.4261133566394286,3.3839057781841886
1.3895939763314562,1.4268714754615004,3.315838269676899
1.3737956991211675,1.426490645836554,3.247645385840067
1.3584801733591367,1.424969620653268,3.1793583361672013
1.343611778595711,1.4223082089670143,3.111007420116316
1.329155085872674,1.4185072211005985,3.0426220669568047
1.315074846325812,1.4135684188452275,2.974230875370568
1.3013359763167025,1.4074944706674932,2.9058616527305015
1.2879035391916664,1.4002889118482786,2.8375414539970025
1.2747427237289277,1.391956109502612,2.769296620189426
1.261818819296655,1.3825012324559374,2.701152816404652
1.2490971877041257,1.3719302259825286,2.633135069369315
1.2365432316850569,1.3602497914464435,2.5652678045259494
1.2241223599053563,1.3474673709252851,2.4975748826666258
1.2117999483361408,1.333591136943113,2.430079636140734
1.1995412977756257,1.3186299874924006,2.3628049046767687
1.1873115872388986,1.3025935465875824,2.2957730708715225
1.1750758228607974,1.2854921706665439,2.229006095414408
1.1627987818717997,1.267336961243983,2.162525552130095
1.1504449511071246,1.2481397843253068,2.0963526629398017
1.1379784593914861,1.227913297215893,2.0305083328610727
1.1253630030015414,1.2066709835137919,1.9650131851884785
1.1125617632391178,1.1844271972614768,1.8998875970244835
1.0995373149432488,1.1611972174636722,1.8351517353620184
1.0862515245180902,1.1369973144661192,1.770825593959881
1.0726654357441747,1.111844830051183,1.7069290313012866
1.0587391412554936,1.0857582735628855,1.6434818099878405
1.0444316370824775,1.0587574369566968,1.5805036380001984
1.0297006570518112,1.030863532419733,1.5180142123585838
1.0145024830589746,1.0020993571821302,1.4560332658493222
0.9987917262358392,0.9724894914199215,1.394580617659124
0.9825210727525289,0.9420605368457419,1.3336762289933755
0.9656409863238203,0.9108414058551185,1.2733402650717671
0.9480993573051184,0.878863674171184,1.2135931653285952
0.9298410853848759,0.846162014140059,1.1544557242468643
0.910807579072232,0.81277473165678,1.0959491861008734
0.8909361501282373,0.7787444378615518,1.0380953580863486
0.8701592743998462,0.7441188982988097,0.9809167480564084
0.8484036817234515,0.7089521187570068,0.9244367356276116
0.8255892262258983,0.6733057508509359,0.8686797891953042
0.8016274743241582,0.6372509350017815,0.8136717470570585
0.7764199319275652,0.6008707486413304,0.7594401893926983
0.7498558186637101,0.5642634994007749,0.7060149407779756
0.7218092968552628,0.5275472027397198,0.6534287622331746
0.692136106318148,0.4908657102696751,0.6017183196367498
0.6606697148490563,0.4543970807972674,0.550925551723216
