tj_x,tj_y,ty_z
9.83484042384552,4.71588282421343,16.09992066579264
9.827857284507326,4.672241203949384,16.045637659743672
9.82078747838973,4.627277525274073,15.992456032827574
9.813588694377296,4.58097561013265,15.940453050576759
9.806212968283697,4.5333240414948115,15.889709315289084
9.798606192375194,4.484317182460853,15.840308255301432
9.790707658085518,4.433956254553943,15.792335449500335
9.782449653637645,4.382250451655214,15.745877777269188
9.773757140735194,4.329218060518149,15.701022390639196
9.764547536218018,4.274887554358241,15.65785551346415
9.754730625439548,4.219298623185561,15.616461081545756
9.744208634037703,4.16250310370403,15.57691924719576
9.732876483722881,4.104565772865304,15.539304781035433
9.720622255709776,4.045564972366988,15.50368541219823
9.707327882453795,3.985593036080339,15.470120154896064
9.69287008429242,3.9247564979522718,15.43865767405114
9.677121562159654,3.863176063676709,15.40933474505237
9.659952450317506,3.8009863348135737,15.382174862459074
9.641232023562628,3.7383352787469444,15.357187049512534
9.620830641286222,3.675383441943613,15.33436491454889
9.598621896148408,3.6123029077419395,15.313685991843993
9.574484918668894,3.549276003917742,15.295111393261823
9.548306772203524,3.486493770114953,15.278585783851893
9.51998485773184,3.424154201293528,15.264037680201678
9.489429237119847,3.3624602906971486,15.25138005624053
9.456564779297151,3.3016179041356484,15.240511228818896
9.421333037484892,3.24183352591402,15.231315986052792
9.383693777317866,3.183311924610759,15.2236669158491
9.343626094145806,3.1262537931704606,15.217425890150938
9.30112908066778,3.0708534216187275,15.212445661503743
9.256222030590244,3.0172964615727316,15.208571531412312
9.208944187589617,2.9657578393693127,15.205643053551498
9.159354069465229,2.916399869168319,15.203495738472865
9.107528413708385,2.8693706092383797,15.201962729726862
9.053560802241643,2.8248024944788837,15.200876424355796
8.997560029840765,2.7828112669139093,15.200070013733578
8.939648283186047,2.743495214285044,15.199378923953436
8.879959196281545,2.70693471576939,15.19864213850729
8.81863584391462,2.673192083900686,15.197703389842795
8.755828728696319,2.6423116834237437,15.196412210405741
8.691693809761976,2.6143203013132026,15.194624837801328
8.626390613065599,2.58922773760581,15.192204972552032
8.560080454904938,2.567027583956112,15.189024390429545
8.492924802285941,2.5476981557501963,15.184963414370893
8.425083786284437,2.5312035439571074,15.179911253478847
8.356714877898298,2.5174947543866,15.173766218523761
8.287971730126994,2.506510904372917,15.166435824716505
8.2190031852173,2.498180449848915,15.157836793348793
8.14995244216631,2.4924224190720046,15.14789496425761
8.0809563766254,2.489147632707226,15.136545131036826
8.012145003220636,2.488259893396501,15.123730810568441
7.943641068897221,2.48965713121887,15.10940395785471
7.875559765099773,2.493232494483297,15.093524636371503
7.8080085463072795,2.4988753780347985,15.076060653295675
7.7410870425467,2.506472383665241,15.056987168038026
7.674887053916557,2.5159082092932157,15.036286281581464
7.609492615776481,2.527066465320828,15.013946613214049
7.544980124028343,2.539830418008885,14.989962870382216
7.48141851076949,2.5540836608634514,14.964335416586321
7.418869461491126,2.5697107159279016,14.93706984150738
7.357387665888497,2.5865975675588415,14.90817653689418
7.297021095217446,2.6046321317644074,14.877670281153229
7.237811299955532,2.6237046645304183,14.845569835067051
7.179793722293559,2.643708112781667,14.81189755061386
7.122998018688556,2.664538411747038,14.77667899446762
7.067448388349759,2.6860947325393667,14.739942587415198
7.013163904105653,2.7082796837418677,14.701719260630446
6.960158842615373,2.7309994707272724,14.662042129487311
6.908443011345834,2.7541640163353733,14.620946185370272
6.8580220701416374,2.777687046408943,14.578468005745423
6.808897845573172,2.8014861435443414,14.534645482585672
6.761068636564381,2.8254827722572267,14.489517569095137
6.714529510080215,2.8496022786000093,14.443124044548371
6.669272585899206,2.8737738670992985,14.39550529694729
6.625287309712753,2.897930557711078,14.346702123100824
6.582560713983187,2.92200912532061,14.296755545648155
6.541077666160287,2.9459500241445316,14.245706646474659
6.500821104003424,2.9696972992254027,14.193596415909596
6.46177225788588,2.993198487045036,14.140465617045335
6.423910860071175,3.016404507122976,14.08635466447879
6.387215341049871,3.0392695463111954,14.031303516746174
6.351663013110744,3.061750937345932,13.975351581701423
6.317230241393588,3.083809033073126,13.918537634076177
6.283892602733257,3.1054070776255003,13.860899744454272
6.2516250326568,3.1265110756973336,13.802475218895694
6.220401960938593,3.147089660937698,13.74330054845314
6.190197436152956,3.167113964364553,13.683411367838081
6.1609852396906035,3.186557483590821,13.622842422511761
6.132738989725222,3.2053959535494565,13.561627543499297
6.105432235629976,3.2236072193076346,13.499799629251227
6.079038543351704,3.2411711114704294,13.437390633905895
6.0535315722533305,3.25806932459172,13.374431561337328
6.028885143933465,3.274285298934317,13.310952464406181
6.005073303526542,3.2898041058522893,13.246982448865477
5.9820703739779955,3.304612337005964,13.182549681407577
5.95985100377713,3.3186979975637496,13.117681401373899
5.938390208616163,3.3320504034945166,13.052403935683824
5.9176634074276935,3.3446600830094453,12.986742716573724
5.897646453235117,3.356518682172615,12.92072230177088
5.878315659231436,3.36761887466489,12.854366396759934
5.859647820482069,3.3779542756554064,12.787697878831358
5.84162023162666,3.387519359708906,12.720738822631992
5.82421070093405,3.3963093826348687,12.653510526966967
5.807397561043476,3.4043203071655848,12.586033542630208
5.791159676704088,3.4115487323345906,12.518327701067188
5.7754764498040725,3.4179918264140032,12.450412143698596
5.7603278219601695,3.423647263258869,12.382305351757259
5.745694274918363,3.42851316189847,12.314025176512871
5.731556828996977,3.4325880292082758,12.245588869780061
5.717897039784472,3.4358707054917033,12.177013114624991
5.704696993285871,3.4383603127977787,12.10831405620425
5.691939299694042,3.4400562057990185,12.039507332687247
5.679607085944967,3.4409579250531412,11.970608106229806
5.667683987199639,3.4410651524724503,11.90163109398232
5.656154137379319,3.4403776688257346,11.832590599130702
5.64500215886556,3.4388953130992026,11.763500541982594
5.634213151461452,3.4366179435451727,11.694374491125131
5.623772680696135,3.433545400249946,11.62522569469383
5.6136667655404,3.4296774690553926,11.556067111805374
5.603881865587331,3.4250138466722513,11.486911444220022
5.594404867738074,3.419554106827004,11.417771168312361
5.5852230724190335,3.413297667288386,11.34865856744234
5.576324179342797,3.4062437576242397,11.27958576483185
5.567696272810817,3.398391387544525,11.21056475706605
5.559327806541114,3.389739315692023,11.141607448352964
5.5512075879888005,3.38028601874872,11.072725685689946
5.543324762110892,3.3700296607332683,11.003931295101486
5.53566879450933,3.3589680623735036,10.93523611912958
5.528229453867237,3.347098670448122,10.866652055775674
5.5209967935727144,3.3344185270036424,10.798191099112103
5.513961132401716,3.3209242383672177,10.729865381800948
5.5071130341062835,3.3066119438932904,10.661687219779465
5.500443285726232,3.2914772844032743,10.593669159393505
5.493942874410814,3.2755153703032467,10.525824027283724
5.487602962501368,3.2587207493961152,10.458164983353395
5.481414860585962,3.2410873744431767,10.390705577171206
5.475369998191879,3.2226085705769165,10.323459808186763
5.469459891730904,3.2032770027240876,10.256442190160072
5.463676109254921,3.1830846432677133,10.189667820227777
5.458010231514827,3.1620227402611016,10.123152453047144
5.452453808743375,3.1400817866091226,10.056912580471582
5.446998312501858,3.1172514907551347,9.990965517216436
5.441635081841046,3.0935207495597226,9.925329492967588
5.4363552629283705,3.068877624233898,9.860023751363768
5.431149741186293,3.0433093203989943,9.79506865624107
5.426009064871874,3.0168021735927244,9.730485805458363
5.420923358906503,2.98934164183032,9.666298152516697
5.415882227640286,2.96091230716546,9.602530136034527
5.4108746451120195,2.931497888581094,9.539207816931652
5.405888831249298,2.9010812689768595,9.476359022894076
5.4009121123528505,2.869644539506597,9.414013499323902
5.3959307641365655,2.837169065051435,9.352203065505167
5.390929835565494,2.8036355751805724,9.290961774120124
5.385892951768387,2.7690242855349516,9.23032607151282
5.380802094423776,2.7333150551405634,9.170334955202676
5.375637358259008,2.696487585677796,9.111030124089881
5.370376682694276,2.6585216691465035,9.05245611556612
5.364995558246446,2.619397490602727,8.99466042236194
5.3594667081194585,2.579095992615923,8.937693580459893
5.353759746486373,2.537599307705032,8.881609217841381
5.347840816342632,2.494891264149581,8.826464052308769
5.341672211497192,2.450957969131788,8.772317825264398
5.335211989263398,2.4057884710571664,8.719233157304838
5.328413582681741,2.35937550006963,8.667275311005548
5.321225423584229,2.311716282224976,8.616511846553005
5.313590590389136,2.2628134185946855,8.567012157151552
5.305446497053233,2.2126758159149715,8.518846873582708
5.296724641935102,2.1613196505460888,8.472087131048106
5.287350437251768,2.1087693428198713,8.426803696500418
5.277243141157276,2.0550585147339273,8.383065960939687
5.266315915070539,2.000230900799264,8.340940808355027
5.254476028594282,1.9443411799963841,8.30049138071006
5.241625233089006,1.8874556964468117,8.261775766079618
5.227660322602207,1.829653037597816,8.224845644158856
5.212473897302662,1.7710244413100324,8.189744929295118
5.1959553397038905,1.7116740069561973,8.15650845540171
5.1779920076229695,1.6517186901455665,8.12516074915887
5.158470639859616,1.5912880656694242,8.095714937469065
5.137278960931208,1.5305238485106623,8.068171832029082
5.114307460001577,1.4695791682156878,8.042519228091404
5.089451306866619,1.4086175976666395,8.018731446195547
5.062612355397083,1.3478119434588645,7.9967691352884405
5.033701173481858,1.2873428117848773,7.976579343935908
5.002639029807954,1.2273969709064447,7.958095854228621
4.96935976326469,1.1681655387035683,7.941239761634592
4.933811461486765,1.1098420309573591,7.925920274538628
4.895957881470828,1.0526203123536535,7.912035700363833
4.855779556878479,0.9966924970695528,7.899474581365136
4.813274552358132,0.942246848712159,7.888116942276473
4.7684588432440185,0.8894657299923431,7.877835613408869
4.721366317433317,0.8385236507378659,7.868497595739205
4.672048413401065,0.7895854588035549,7.859965438212171
4.6205734229077615,0.7428047124356205,7.852098601301867
4.567025498220919,0.6983222651492316,7.844754784505004
4.511503411331532,0.6562650857267909,7.837791198756559
4.454119116811775,0.616745327110948,7.831065767810118
4.394996171011282,0.5798596492950485,7.824438245502821
4.334268058758584,0.5456887932725938,7.817771238609449
4.27207647521394,0.5142973960562826,7.810931127717259
4.208569605594869,0.48573403095326506,7.803788881209474
4.143900439700368,0.4600314528021765,7.79622075998313
4.078225151953392,0.4372070247485513,7.788108912882944
4.011701571436577,0.41726330128286926,7.779341864944944
3.9444877604002855,0.4001887415540699,7.7698149023626
3.8767407141803973,0.3859585272284943,7.759430359583617
3.808615190510003,0.37453546020106493,7.748097815106697
3.7402626719181886,0.3658709170929538,7.735734203381827
3.6718304613056225,0.3599058395102882,7.7222638507468675
3.603460907858613,0.35657174133304365,7.70761844358964
3.535290758171585,0.35579171671707444,7.691736936946796
3.4674506257352413,0.35748143491527484,7.674565411579781
3.4000645707461694,0.36155011037088414,7.6560568872451205
3.333249781430851,0.36790143874461784,7.63617109943979
3.2671163476804286,0.3764344915655442,7.614874246387431
3.201767117693088,0.3870445640184962,7.59213871246793
3.1372976284550487,0.3996239719873041,7.56794277370663
3.073796101202384,0.41406279586306577,7.542270290350635
3.0113434934453576,0.4302495698078522,7.51511039098397
2.9500135996633876,0.4480719161500413,7.486457152082384
2.8898731933582877,0.467417125394736,7.456309276390447
2.8309822037589543,0.48817268298016386,7.42466977302315
2.7733939210810714,0.5102267444178745,7.391545641754331
2.717155224844825,0.533468560839875,7.356947563555488
2.662306830330557,0.5577888572575289,7.320889599090412
2.6088835487989006,0.5830801660316138,7.283388896551882
2.5569145576132546,0.6092371181752785,7.244465409944175
2.5064236768758033,0.6361566951749151,7.204141628666658
2.4574296496227395,0.6637384440296166,7.162442319036375
2.409946423020221,0.691884658187713,7.119394278198486
2.363983428361135,0.720500527007187,7.075026100709711
2.319545857985824,0.7494942562924756,7.029367957939
2.276634937539747,0.7787771623690318,6.982451390308982
2.235248192240038,0.8082637420537381,6.9343091122989575
2.195379706053558,0.8378717207676473,6.884974830043358
2.157020372893803,0.8675220809206633,6.834483071286751
2.12015813912523,0.8971390725780886,6.782869027396013
2.0847782368234835,0.9266502082984124,6.730168407080732
2.0508634073807035,0.9559862439118026,6.676417301432968
2.0183941151684417,0.9850811468906667,6.621652059866029
1.9873487510785073,1.0138720538482755,6.565909176507866
1.9577038258558421,1.0422992185894733,6.509225186587259
1.9294341532187265,1.0703059520294373,6.451636572339188
1.9025130228315388,1.0978385551926728,6.393179677949118
1.876912363255087,1.1248462464051812,6.3338906330536195
1.8526028950502402,1.1512810836982021,6.273805284316269
1.829554274253172,1.177097883352187,6.212959134602594
1.8077352264758209,1.202254135424758,6.151387289285509
1.7871136719139553,1.2267099170263445,6.089124409222766
1.7676568415682101,1.2504278040319057,6.026204669960048
1.7493313850012502,1.2733727818465883,5.962661726727175
1.7321034699674245,1.2955121557772253,5.898528684810027
1.7159388742603947,1.3168154615001313,5.833838074897114
1.7008030701297698,1.3372543760585656,5.768621833016795
1.6866613016201613,1.356802629770359,5.702911284698888
1.6734786551857168,1.3754359193773746,5.636737133012557
1.6612201239304452,1.3931318227235272,5.570129450150689
1.649850665819846,1.4098697152068511,5.503117672249427
1.6393352562028196,1.4256306882133851,5.4357305971498695
1.6296389349748128,1.4403974697062714,5.36799638482711
1.6207268487039141,1.4541543471122456,5.2999425602296855
1.6125642880313797,1.4668870926194482,5.231596018289979
1.605116720647031,1.4785828909750263,5.162983030883211
1.5983498201283173,1.48923026984814,5.094129255529189
1.5922294909197405,1.4988190328035649,5.025059745647018
1.5867218897169175,1.5073401949129075,4.955798962188433
1.5817934435069754,1.5147859210143706,4.88637078649025
1.5774108645043035,1.521149466617837,4.8167985342007205
1.5735411622080537,1.5264251214396414,4.747104970148223
1.5701516527952546,1.530608155540616,4.677312324033818
1.5672099660510617,1.5336947680316633,4.607442306841683
1.5646840500255752,1.5356820383031147,4.537516127873428
1.562542173594851,1.5365678797273212,4.4675545123237095
1.5607529270922809,1.5363509957781678,4.397577719325562
1.5592852211654342,1.5350308385063884,4.327605560404388
1.5581082840027933,1.5326075693055514,4.257657418289708
1.557191657064571,1.5290820219002812,4.187752266043615
1.5565051894420328,1.5244556674855543,4.117908686474463
1.5560190309604385,1.5187305819436498,4.0481448918137035
1.5557036241319135,1.5119094150634325,3.9784787436431266
1.5555296950562618,1.5039953616849768,3.9089277730690246
1.5554682433599616,1.49499213469099,3.8395092011492293
1.5554905312563685,1.4849039397649244,3.7702399595886105
1.5555680718034983,1.4737354518339527,3.70113671172862
1.5556726164297294,1.4614917931129463,3.6322158738670223
1.5557761417923714,1.4481785126630855,3.5634936369552146
1.5558508360293615,1.4338015673755244,3.494985988732776
1.5558690844604415,1.418367304286396,3.4267087363723423
1.5558034547911275,1.40188244412409,3.358677529722925
1.55562668187074,1.3843540659828137,3.2909078852567557
1.5553116520548713,1.365789593007522,3.223415210844159
1.5548313872231365,1.346196778963852,3.156214831503403
1.5541590285051747,1.3255836955520461,3.0893220162986865
1.5532678197719672,1.3039587203051446,3.0227520065903746
1.5521310909561146,1.2813305248879236,2.9565200458783494
1.5507222412743618,1.2577080635827413,2.890641411523504
1.5490147224391748,1.2331005617098874,2.825131448685742
1.5469820219646424,1.2075175036808976,2.7600056068818453
1.5445976466967581,1.1809686203205911,2.6952794796463713
1.5418351067311469,1.1534638750133706,2.6309688478774067
1.5386678999249956,1.1250134481263654,2.5670897275719873
1.5350694972677243,1.0956277190293278,2.503658422810445
1.5310133294513555,1.0653172448594648,2.440691585044495
1.526472775082883,1.0340927349559372,2.3782062799935355
1.5214211511158533,1.0019650195963132,2.316220063775196
1.5158317062589333,0.9689450112820492,2.2547510703141236
1.5096776183624814,0.9350436563090317,2.1938181126216216
1.5029319971143262,0.900271873675966,2.133440801266318
1.4955678938281793,0.8646404774621139,2.073639684331578
1.4875583207337213,0.8281600775520375,2.01443641447893
1.4788762830527784,0.7908409518611663,1.9558539505551957
1.469494828386629,0.7526928808195776,1.8979168037135288
1.459387119723127,0.7137249314991655,1.8406513415977337
1.4485265409783308,0.6739451739602569,1.7840861692787728
1.4368868478642958,0.6333603054336677,1.728252613141889
1.4244423827610802,0.5919751477157368,1.6731853451058147
1.411168381415771,0.5497919678181776,1.6189232015615822
1.3970414138715477,0.5068095484775977,1.5655102778854249
1.3820400259705237,0.46302189850054404,1.512997421644976
1.3661456884238925,0.4184164342284694,1.4614443170728317
1.3493442321563769,0.3729713667307,1.410922471229534
1.331628080823183,0.32665186520820144,1.3615196194834391
1.3129998476782887,0.27940427942535745,1.3133464467875053
1.2934783904628935,0.23114718399162903,1.266547243284801
1.2731095730870658,0.18175704694682457,1.2213175446189286
1.2519867047657836,0.1310445783153948,1.1779347143840533
1.2302924742316685,0.07871514830079668,1.1368130520163917
1.2083915181890796,0.024307102301914525,1.0986016315376381
1.1870321809951028,-0.032856724971383346,1.0643076733802226
1.1675928475143034,-0.0934158932756763,1.0350724301263245
1.1516396585816258,-0.1571757178313117,1.010985493095791
1.1405341142485386,-0.22327534502682866,0.9907987110421921
1.1279643318625399,-0.2868422321013814,0.9643175585291367
1.111883848983049,-0.34720039469324776,0.9327215100594907
1.091880841782066,-0.4038534703345568,0.8968006425407692
1.0678410864059034,-0.45638956717463836,0.8572778808677303
1.0397944078465011,-0.504497712199288,0.8148633762251809
1.0078639627826198,-0.5479764048019016,0.7702534001257714
0.9722372408078117,-0.586730160761326,0.7241135791425133
0.933143785609175,-0.6207546635733354,0.6770600461292767
0.8908370521194067,-0.6501141835699884,0.6296452922335551
0.8455806554653835,-0.6749165089401415,0.5823514954085298
0.7976392858177687,-0.6952901033787221,0.5355910235764044
0.7472738493827042,-0.7113662499389082,0.4897120488223746
0.6947398679067158,-0.7232668509608497,0.4450068311671941
0.6402880631559983,-0.731097179258639,0.4017207257967802
0.5841662410781039,-0.7349423390400576,0.36006072300138264
0.5266218758984164,-0.7348662183213607,0.3202029729180807
