2.035643189633677685e-01,-2.703099967969760722e-02,2.058566058855698100e-01,7.694276154542646629e-02,1.937309084408099236e-01,5.763489604142147532e-02,-2.699982008039918807e-02,6.352686696674839095e-02,8.402124015655988709e-02,6.251846173134210927e-02,6.442979706497745096e-02,-3.896044402974642440e-02,7.452994656018292752e-02,1.443539865991345372e-01,-8.293687927643228486e-02,1.263346290465197919e-01,-8.296432153679823840e-02,-1.570350440843254133e-02,3.182715192092757522e-02,-1.010079503652235727e-01,-3.507348556214426316e-02,-7.083581721217503679e-02,1.805185600175609195e-01,-5.103087331135693593e-03,-1.750186673209767549e-02,2.046310665426446032e-02,9.784947861856212181e-02,1.289318256081168484e-02,1.097522190151099392e-01,-2.304821195377910331e-02,2.236058381447490750e-02,-7.016180442407418671e-02,-1.326952271680096884e-01,1.669964677901929762e-01,-7.221481767892680426e-02,-1.972023054812333254e-01,-2.250169459873314071e-01,1.793412283664334583e-01,-3.818922622841542519e-02,-6.831836442186214886e-02,-1.116459655328967543e-01,-2.605266406025001300e-02,-6.925203014105646426e-02,-2.346526017444582404e-02,2.654064437136306048e-02,-1.226290242438127648e-01,-2.511324209175246416e-02,-2.007290358776809419e-02,-6.335698091093604212e-02,1.022718419884712515e-01,-5.096764885256926253e-02,6.592880525565726971e-03,-7.170262307036430471e-02,1.590887327218507008e-01,-2.104773873399908273e-03,-1.214659325380320481e-02,-2.137207315614932102e-02,1.606748523503524206e-01,-4.313206821534322499e-02,-1.113514767062201601e-02
6.290928367467829574e-02,-1.949044615877424391e-01,9.838359907633158208e-02,6.398279580593381477e-02,-1.727395548402481731e-02,-4.930495810262639986e-03,-3.124059540604018359e-03,9.031587780011289535e-02,-8.537613531236117048e-02,-8.511702545955253385e-02,5.418554279372102267e-02,-4.013332150815845240e-02,4.158548021221681462e-02,-6.506006731215374650e-03,-5.909961709455158196e-02,6.095204384491194338e-02,7.419474364056391491e-02,1.433940642424621215e-01,2.809718043333515880e-02,-5.488473429218274080e-02,-1.824090550896127413e-02,1.051632367746624802e-01,-1.883214844780615738e-01,4.964379795571238069e-02,1.781734322701627460e-01,-8.841754994844208682e-02,-1.786241243466046569e-01,-2.348669175348770399e-01,4.858832866164596032e-02,-4.970057166852693067e-03,-1.303132602281627528e-01,9.764757482159608371e-02,-2.176339099695113188e-01,1.271533195186533016e-01,-9.379057062951242849e-03,-3.949744855471835903e-02,-1.975625958410353114e-02,-1.025423118798552552e-01,-6.134926075128407236e-02,2.269925424048994944e-01,-1.697024068544260855e-01,5.765416694098537964e-02,-1.856483490441898920e-01,-2.749237806699268011e-02,-2.037989981448608545e-01,1.932723518658081840e-02,-1.135062680831694926e-01,2.670821351379647213e-02,-8.205248311778028103e-02,-1.347989840496632841e-02,-1.141229526062219196e-01,-4.101823640193568571e-02,-4.248720355551237338e-02,-2.980693052748118257e-02,-6.852390443314823609e-02,1.255699077341692338e-01,-3.673682846360575710e-02,1.185583666766308955e-02,1.411666884888755115e-02,7.238694293567014826e-02
-1.371400744522195680e-01,2.680112790131543993e-02,-1.955473226649880603e-01,2.688340826980207751e-02,-1.139223783755670960e-01,-7.221104062174908689e-02,-1.176355117012228557e-01,-1.029357436242842178e-01,-2.998943789179836852e-02,2.247146675521203008e-01,-8.479902945188873276e-02,-1.138099328445422442e-01,-1.171377484557904608e-01,-7.041439300069798901e-02,-2.190088140855705745e-01,2.081836813243013659e-02,-1.188511452193265726e-02,1.654461266046011458e-01,-3.567754854611961818e-02,1.053843370983496286e-01,-2.715478242575546375e-01,-7.580946888338736811e-02,1.232224074090300034e-02,1.396491863927949439e-01,1.293218932362081609e-02,2.414400068885184589e-02,2.214564557873653083e-01,-1.113009728405152041e-02,-5.615995927910352736e-02,1.967879911095412049e-01,5.836025953880201456e-02,-9.441426721877942130e-02,-4.609218680163619519e-02,1.254589709880260806e-01,3.842444492129660355e-02,-1.161928967629088510e-01,-1.215682445232491582e-01,1.247651595759797227e-01,-5.214390270716982162e-02,-1.017044984801768054e-01,1.205387413061241170e-01,2.357396592709315453e-02,-6.664740651237910374e-02,1.803026080382273411e-01,1.793146283823539647e-02,6.851848610062237499e-02,3.776644838801727216e-02,1.276503141092601434e-01,1.521835961675838643e-02,3.316700153258974049e-01,-8.692464980140070241e-02,3.124782988055066490e-01,-3.790743508756353602e-02,-1.797523210685313400e-01,4.457334522045021397e-02,-9.575995028827276323e-02,2.297867054601359926e-01,1.614659735329556367e-01,1.322927181565653476e-01,1.167068093899956693e-01
-1.107019055897481008e-01,-7.975150198185386452e-02,-2.343770048460886990e-01,-2.326418657102552190e-01,3.337600081222161924e-02,1.119857706000553649e-01,6.612197213273703078e-02,-8.125289060012139131e-02,-5.016240057955360931e-02,1.735239979860898202e-02,-1.744317171896705640e-02,1.354774917598714629e-02,-1.328636916939925257e-02,-9.337514470627347740e-02,-1.233594154526943959e-01,6.881534464162469833e-02,8.318575726457891339e-02,-2.083798596620499710e-01,1.244876540752339611e-01,-1.102332238924303709e-01,-1.023546362955967681e-01,-5.598491176082594223e-02,-7.405678202580706637e-02,-2.507912148049586468e-02,-4.539206117297222426e-02,-4.518033057629997074e-02,-7.421509423448394149e-02,3.098528681847214153e-02,3.478117907850127033e-02,-1.120572219155474732e-02,-1.135357881482945558e-01,-1.821963115626535901e-01,4.256109353318292959e-02,4.784015360770577097e-02,-2.835329508084464267e-01,-1.251187695459648752e-01,1.125946485554944199e-01,-9.967424294580333119e-03,-9.008805789921928153e-02,-2.103171768163019165e-02,-6.371332383744028605e-02,1.528137153197413898e-03,-2.878413994724095260e-02,6.344810153714465495e-02,8.712768548456926998e-02,1.991210972503665855e-01,-1.400957139777483929e-01,7.861068346765853754e-02,2.683321457824146272e-02,3.463542419399660149e-02,1.814013272477822403e-01,-4.404115526718236501e-02,9.825215326954325756e-02,5.680513404774283764e-02,-2.335301027372822108e-02,-8.342342481884608418e-02,-9.172066620989210994e-02,-5.355704658045913613e-02,9.947019129739628762e-02,7.131229682148414184e-02
-9.884741346534940687e-02,-1.499452078469235873e-02,-6.082901745126770982e-02,-1.254393384616653839e-01,7.758733853516223966e-02,6.111043450328154658e-02,2.095597892592860056e-01,-2.612766296026722973e-02,-9.971848105187651468e-02,5.286781841364988910e-02,-6.261298573543751245e-02,-8.083741898165039408e-02,5.859342597702870553e-02,-5.095714296187849046e-02,1.237737465908259477e-01,-1.060799379757043776e-01,-1.659436410204431778e-01,1.473670725359370326e-01,3.193232889213239167e-02,-2.693219652746610751e-02,-7.467205985058597562e-02,-1.913057090193307219e-01,-2.310516678216180397e-02,2.275867246809852931e-02,1.096625386829831877e-01,-6.737738904382523097e-02,-1.124916391874898058e-01,1.734481016508223616e-01,1.311732740256049135e-01,-1.248236779589146223e-01,-1.571064639449973044e-01,1.697415641678008957e-01,2.453664851881651177e-01,1.473935443777723009e-01,-1.519230949192570401e-01,3.426382425535264530e-03,1.069345092408942877e-01,2.456350642670209524e-03,3.686973464740939121e-02,8.447192212660201149e-02,-1.537601144680427190e-01,-2.197954695352139290e-02,1.491646025418771893e-01,8.901229625406775758e-02,2.974229934996586860e-02,7.118641267127563677e-02,-2.104207597283955511e-01,-1.914910901048013508e-02,-1.174301228119063317e-01,1.512912263011345800e-02,-8.226501394402700729e-02,6.522365976380126162e-02,2.047069595710504508e-01,1.616645105843133104e-02,9.506331843779744495e-02,1.084545783090423432e-01,-2.000143189729680082e-01,-1.335872261493404323e-01,2.324767319521412606e-02,1.641321890978753861e-01
-1.495632496538109278e-02,-1.189539828240255143e-01,-9.369014991218174715e-02,7.994892489979825781e-03,-1.910500766832260930e-02,1.706172141054939917e-01,-9.626477374122829889e-02,1.529993464362291722e-01,-1.590589548725583613e-01,2.039282041083495256e-01,1.091166780975604406e-01,-1.404952590192416195e-01,4.212322733363350197e-02,-2.068483816122377097e-02,-3.009997180305738372e-04,2.464392015453087739e-02,9.451734179213154563e-02,-7.454834753136306558e-02,-2.996416798365982292e-01,1.103621291362728019e-01,1.439685457705236135e-02,-1.029537327537677349e-01,-2.248420567327923461e-02,1.982744208831208055e-01,5.966315643383983403e-02,-1.184682131207136398e-02,1.135261710478608216e-01,-7.371213126501448276e-02,1.878361813843752726e-01,9.070287124484156804e-02,-9.945003628533798101e-02,3.361550472805467649e-02,-9.297295299016941628e-02,1.878753540885386760e-03,-6.786989569052753746e-02,1.523867284299687819e-01,5.147213591862043192e-02,7.965823148579155577e-02,2.448552978875288486e-02,-1.155931153655899574e-01,3.042841806193244750e-02,3.294217438808042658e-02,-9.960451121320421097e-02,-1.715803329650231746e-01,-2.023899648393651940e-01,-4.432950489900945937e-03,7.808491488061143626e-02,5.248468370968189384e-02,1.106606529913810866e-01,7.861687996080345825e-03,2.201071253922936843e-01,-2.317633159990807948e-02,1.662819177149448685e-02,7.963202727429941064e-02,2.859383390071512654e-02,1.805116242704359487e-03,-1.167426063999546099e-01,-1.048409399229754679e-01,9.306587303873585862e-03,-1.758378256868401157e-01
2.704066352869839429e-01,1.508867342214985363e-01,-1.229077628169256003e-01,-1.819349282851622993e-02,1.755841806009849349e-01,-8.753450187074932054e-02,7.995898736089189496e-02,1.413792232092850598e-01,3.091170679512610098e-02,8.964834834566125232e-02,-7.035476195284524892e-02,-1.952187708049452075e-01,-3.664961575521065718e-01,-1.061170413697367088e-01,6.275356355281982990e-02,-3.236382183651993760e-02,-1.701779382502029148e-01,-6.356630131934455641e-02,-1.156526492010427759e-01,2.173395889290542504e-01,-5.037154186631209035e-02,3.997191220191537858e-02,-1.483130316086845035e-01,-1.691579054421605277e-01,-1.339355806268470728e-01,1.878364503230227633e-01,8.903318765184749239e-02,-1.607539050572254768e-01,-6.468150736956458646e-02,-9.445079191355351678e-02,-1.217229686102806741e-01,-2.918621983872842288e-02,5.100840652803504544e-02,3.208710689091375662e-02,-2.138525906379421526e-01,-3.223198825928030972e-04,-3.091638970857816249e-01,8.836805530188174274e-02,-9.513720016826220094e-02,-1.075045096769394054e-02,1.185139206660770078e-01,1.093843438621128761e-01,-6.114502678122070434e-02,4.764685255287015760e-03,1.855928887065609323e-01,1.250390170472357732e-01,-6.376945096407847513e-02,7.859982409945949489e-02,-9.223077331939573409e-02,2.333104581654784140e-02,-4.793338916973072933e-02,2.456057939061992157e-01,1.010260654240710126e-01,-7.126528809898257863e-03,-2.266875483202893948e-01,3.940332606289061873e-02,-1.322296633646419528e-01,-3.220392775790044404e-02,2.172891330092343865e-01,3.965857622513454389e-02
2.751314195018016162e-02,3.975603829352230417e-02,2.675713690449781426e-02,4.788531751407258674e-02,4.488195290886964200e-02,-7.239505941577420445e-02,6.485079988299614906e-02,2.132231046713974759e-02,5.498321787256575666e-02,2.185670414804929268e-02,1.454840319650541405e-02,-1.002333376546005357e-02,1.337908703979328595e-01,2.021597170808824839e-01,-1.896661814670758950e-01,1.182507615767242615e-01,-7.238538268629560180e-02,3.901760999940271507e-02,-4.176780367578112468e-02,9.355808004714287474e-02,1.631799520943718884e-01,7.369257206328638787e-02,6.715451178288717182e-02,8.820603522723316492e-02,7.099488271048419452e-02,1.010481513747726358e-02,7.038605863820418529e-02,-3.370238411268793033e-02,-5.638232372532791387e-02,7.069733125059743384e-02,-4.252586317687300638e-02,1.545137362902259948e-01,-1.469370729203027526e-01,-1.771599395155037671e-01,1.545318853005875868e-02,-2.101197524048384682e-02,-2.744378439614984511e-01,1.225017463988582328e-01,5.352505858632417707e-02,-6.065916028542237687e-02,-1.501017856979285775e-02,-1.781677547107921589e-01,-7.202560390853322836e-02,7.794033042529298350e-02,5.590355618830759182e-03,-5.154652323609014604e-03,3.179618603980519792e-02,-1.387855607248527912e-01,4.177964267577541357e-02,-4.958546469720805094e-02,-9.710209011034889870e-02,6.665114232593392224e-03,-1.453396351381463503e-01,9.231412721488130302e-02,2.343397401895567361e-02,3.061819133656540348e-02,-2.113804013502538701e-02,-1.803205110795396970e-01,1.213089739590951094e-01,-3.183795937692240202e-02
2.156200398328752751e-02,-1.033144745804177866e-01,2.465253405911569523e-02,-1.250353755350278907e-02,8.967666918633755702e-02,1.757245981981923610e-01,3.042986740886693270e-02,-5.706091884734584146e-02,3.996555957119370117e-02,1.645275409725864280e-01,-8.431325158757883853e-02,1.385976414286907259e-02,-1.859132607691606764e-01,1.313541646811703101e-01,-4.314356931498230380e-02,-1.185521143345284051e-01,-8.209045035254643186e-02,-6.782450788949023930e-03,-8.615860571439731830e-02,-9.358240643481025023e-02,-1.322998341724196114e-01,8.629763598373468847e-02,2.655495944596689487e-02,-1.830164964522972559e-01,1.451144751549671152e-02,-7.728241892303246152e-02,-1.767914543117358184e-01,2.524994903231288917e-02,1.562577234174465646e-01,2.403267389750095989e-02,-1.459453799595647645e-02,-9.902185451736474076e-02,-1.739266724434920114e-02,-2.521796682335501749e-02,5.378116307066178187e-02,-7.391448500744978584e-03,-7.622342491140106369e-02,-5.184097920923731728e-02,4.913079143870535681e-02,-2.737992252428158024e-01,-6.739999035708209296e-02,1.139960385418061356e-01,1.040357377163628472e-01,-1.417304948784441077e-01,1.530135109181398334e-01,1.991966169366282333e-02,4.955567235026001743e-02,1.839388110748130245e-01,-8.090372012077585995e-02,4.418246953235187985e-02,4.229345490599549506e-02,1.143738279690232132e-02,9.903316016465617266e-02,3.326067480871588294e-02,-1.161008067500810398e-01,-2.061087202426714789e-03,-1.097695212216147076e-01,1.235711972036784567e-01,1.351917104278438364e-02,-1.476795445805167695e-01
2.968143789180459000e-02,7.133067563978728876e-02,-4.475238475956844902e-02,-1.317285739317787807e-01,4.674768287098530345e-02,-2.710121421393639485e-02,1.196764893275670955e-01,9.550027076148805139e-02,-1.433650172007342738e-01,-9.493461813507336755e-02,-4.742604737321332031e-02,9.349020041819913751e-02,-5.931484874131342372e-02,9.901808830739398937e-02,1.068387021984954638e-01,8.936770581985971351e-02,-1.297736822572686799e-01,2.698307768645010277e-02,5.008665486342401066e-03,3.052476690095599627e-04,2.720434648032168164e-03,-3.902013528403047021e-02,-2.925686376015883550e-01,1.577750810538513515e-01,-1.125932583379692792e-01,-2.316485318341307900e-02,1.257898026435098626e-01,-1.648893999437928970e-01,1.646834929519868859e-02,3.978200219916313424e-02,1.488684667770814041e-01,7.586533771016064701e-03,-5.966742559655162370e-02,-7.698442562807854272e-02,-1.746918182179867662e-01,-1.633515273758599506e-01,4.172235113221768599e-02,-4.720903598891753455e-02,6.633475250372805609e-02,-6.019398782069851350e-02,1.157135433615875397e-01,7.967444224176632728e-02,-1.023492938623749154e-01,6.314118025449705351e-03,1.441361062597253107e-01,-8.564644656953587787e-02,9.042877519596251301e-02,9.915465459780703483e-02,-1.024554989579480463e-01,-5.145747107081918847e-02,-4.828195783068423008e-02,1.152000575231187374e-01,-3.614079958828862738e-02,-5.317542680594296300e-02,2.385729430866300599e-02,-3.235317576701660092e-01,1.357769426769051685e-02,-1.678094713270062224e-02,-2.402453768226903846e-02,1.458086767986333243e-01
