-3.333018321900962921e-01,-1.130977019574219700e-02,-4.623776852455910302e-02,1.375034760843080184e-01,3.007438105177788756e-01,-1.191426528058640022e-01,5.408970039824893827e-02,-2.288484284975786931e-01,3.032125041916018393e-01,4.575617615110424974e-01
-6.558077245548641354e-01,-5.443696325155878979e-01,1.437044129472049292e-01,-2.949705665356940759e-02,-1.166675769833462467e-01,1.469592352451345452e-01,3.378129043582471236e-01,1.041067451378757391e-01,9.469996016303258712e-02,-1.136555481051404054e-01
-7.017361832259092491e-01,-6.030995710004710686e-01,-5.976983685580751215e-01,-4.439418134742732502e-01,-3.003786801106833604e-01,-2.133771353758977529e-01,-4.094210920610071303e-01,-2.271509953446276264e-01,-1.703065527724589023e-01,-2.374030590939377738e-01
-8.030368646896481888e-01,-4.719997596561469888e-01,-6.342416094243806812e-01,-4.608350786616292050e-01,-6.473211721322219558e-01,-3.034771475745640101e-01,-2.320686898617179972e-01,-3.869624791738862091e-01,1.793754194999876428e-01,-3.481716928423636004e-01
-7.479183595698455367e-01,-6.771857095557148876e-01,-5.310354797716886344e-01,-6.801149431111335186e-01,-6.972424968552886071e-01,-5.012681316939258114e-01,-9.679026718134350893e-02,-4.307549771505848613e-01,-1.767815398240095981e-01,1.880028942819570170e-01
-5.481873151557925539e-01,-4.717643044509542416e-01,-5.705443512821835039e-01,-4.341201939531610376e-01,-6.273375825206306544e-01,-4.426767390775396827e-01,-4.993503084584130502e-01,-6.393285522551197531e-01,-5.667045992180212988e-01,-1.027757821535370819e-01
-7.627218288931322254e-01,-5.818559511923913075e-01,-8.078496794241367684e-01,-7.813570904744054912e-01,-7.388692319265028896e-01,-8.883823919109528067e-01,-7.423810593431442451e-01,-7.642073602140777577e-01,-4.271456245615439795e-01,-4.168440684082921344e-01
-5.362499790218253626e-01,-5.203883567579972169e-01,-7.496251258762123282e-01,-5.918883610047112054e-01,-7.302844943120704313e-01,-6.841890578835957415e-01,-5.330350971349402389e-01,-6.412235644330618323e-01,-4.603067265607408975e-01,-5.326690768919627450e-01
-7.102379620614981404e-01,-6.378165396864166059e-01,-7.248618186177758771e-01,-5.332961474432774684e-01,-7.998680933521551406e-01,-9.073424372854661524e-01,-7.403848725129441588e-01,-6.172083685277508502e-01,-3.444881192550470761e-01,-9.967051585874692199e-02
-3.828626509551288359e-01,-6.920430240108356168e-01,-4.618762929694913422e-01,-4.306090921999454757e-01,-5.041821615754255026e-01,-2.473520724831664575e-01,-4.485789972844898554e-01,-6.666928812155635820e-01,-5.714184765350791562e-01,-3.831317804296311968e-01
