-8.226049514988929001e-01,-5.143259330219374093e-01,-5.567055674377759944e-01,-5.557260313116835215e-01,-5.048410320677241270e-01,-6.407911647006476752e-01,-5.882714359163110363e-01,-7.923392081304252432e-01,-7.612205451421756308e-01,-6.028197779261191824e-01
1.740444830556989453e-01,-2.632496944439788322e-01,-7.169409511711503091e-01,-4.613470354430509457e-01,-8.427542373772706208e-01,-7.724859343350712892e-01,-6.449347616164869956e-01,-6.847801988128867645e-01,-7.204618259806816472e-01,-6.399432778937133026e-01
2.130810245951850757e-01,-1.276999083745051500e-01,-3.997851882451189942e-01,-3.718747733267838695e-01,-7.188486014660986356e-01,-7.527855364420787954e-01,-5.737845754459213188e-01,-6.199810798763396580e-01,-7.161520972575694532e-01,-7.026907911861660638e-01
-4.205422360988914088e-01,-6.112135666584148780e-02,-9.741815568715134904e-03,-6.386138212206219356e-01,-6.334722667820469333e-01,-6.916479338904903962e-01,-8.559049529405660106e-01,-2.783238459743536675e-01,-4.902060111839968148e-01,-5.080195817127308722e-01
1.967706614189768111e-01,-5.462469663193832148e-02,-2.920918229739012384e-01,-1.415765224664811972e-01,-3.001999836267673638e-01,-6.061378793136029675e-01,-8.420233552985296743e-01,-6.890515135632057087e-01,-7.674725893122754661e-01,-7.243720103459260207e-01
-2.341180554535871039e-02,-1.160021556633052987e-02,-3.359707368119264626e-01,-6.297997771622323437e-01,-3.284929691538907015e-01,-6.036302941041068459e-01,-5.234141961058977888e-01,-4.972128943840150583e-01,-5.529083571886496129e-01,-6.184263936506422255e-01
-2.199188569305007557e-01,-5.477290535493879731e-02,-2.804771335191162951e-01,4.975317801166850851e-02,-1.587639386994295632e-01,-4.114187820469945855e-02,-3.117047735792620733e-01,-4.111278207893392933e-01,-6.829998200373559314e-01,-7.132152865003547060e-01
2.055824052876861485e-01,1.151451893217344813e-01,-2.678044174056580795e-01,-4.423894662562063290e-02,-2.860472784617503206e-01,-2.701910346232472282e-01,-6.323892184712229803e-01,-5.166656166811312012e-01,-2.300063778253779445e-01,-4.239031011247990088e-01
4.181416834495682924e-03,4.600250872441603578e-01,9.105596637862621578e-02,-2.023961294607659611e-01,9.937744194835741729e-02,-9.149442728080511844e-02,-3.269172792862499732e-01,1.066226611076739050e-01,-6.894216625123825715e-01,-8.828877791031028988e-01
1.724392248696866581e-01,1.790924959915737025e-01,3.227407884074402489e-01,-6.099469895755975646e-01,-2.287816883521557598e-01,-2.546683747308269297e-01,-5.178922406736938822e-01,-3.019886230678689998e-01,-6.432585118916126499e-01,-6.516115431469969854e-01
