4.132508709654157952e-01,3.308653122031911531e-01,3.777655366614276478e-01,5.244463538566281890e-01,6.351740087890824782e-01,6.974717767217533115e-01,5.728160641141244458e-01,5.308723145746971905e-01,6.372036803325350496e-01,5.382845130457556415e-01,6.925265082064309130e-01,5.996983931291081094e-01,6.030405470526217782e-01,5.985275187929816054e-01,4.734960213124898565e-01,5.651188321415820948e-01,5.802094034021597624e-01,6.402270417679808423e-01,6.759134386044457488e-01,5.770428713146420474e-01,6.548219024410318889e-01,7.230243648872179962e-01,6.609205274563493271e-01,6.796929565259632877e-01,5.864599361550484335e-01,6.538618427021652968e-01,6.273598432043721029e-01,6.533059063518693588e-01,6.281554438910644800e-01,6.039332171339505395e-01,4.842546294983524069e-01,5.887159740005887265e-01,6.968360992130323561e-01,5.869715731464885122e-01,6.770917272367239503e-01,5.853031989650551159e-01,5.267173023419954303e-01,6.888011346131309720e-01,5.697714613770424874e-01,7.770105941062058763e-01
5.199486586842858582e-01,5.032775160009391735e-01,2.925816368072872153e-01,3.370518019125662290e-01,4.524986880918705490e-01,6.145292236732674551e-01,5.154996960670624739e-01,7.239581310540186276e-01,6.660607640301751120e-01,4.902100444864559425e-01,5.896084880124176086e-01,5.741392745647962981e-01,6.858888690682554135e-01,6.724148185503178166e-01,5.401470541306240269e-01,6.612784939073217405e-01,6.200229710537172867e-01,5.837431930225598364e-01,6.432241466441077637e-01,5.830235043279402563e-01,6.764555121355916301e-01,6.227366994051563021e-01,6.374404977475963685e-01,5.428919400028642261e-01,6.372021804070402418e-01,7.344802272647623642e-01,5.651143825272791910e-01,6.566253608959148336e-01,6.827890813015330407e-01,6.468857657620410428e-01,6.345128171445598708e-01,5.368896472721900182e-01,5.853125656025531809e-01,5.781486263513285762e-01,6.406061746033739901e-01,6.103915600807579001e-01,6.943337557110977887e-01,6.202848696013366636e-01,6.241221877935951845e-01,6.073569365759976524e-01
6.869872513849748508e-01,5.098116090358718600e-01,4.364822240632428296e-01,3.906072998696478171e-01,3.505703321177654486e-01,4.044691865919908813e-01,4.988913512495337099e-01,5.656447725411453131e-01,6.139262084384675688e-01,5.127483321717629661e-01,4.499803218684225725e-01,5.815558737919824805e-01,6.300519648873456058e-01,6.296149544704154888e-01,6.528013959643713671e-01,6.683201056467776846e-01,6.297767961587099617e-01,6.275605184013904880e-01,6.847755739517558116e-01,5.855545636930362674e-01,5.487941942856022770e-01,6.275106743203424653e-01,5.676671590463173711e-01,5.954056800525131532e-01,6.508878820105873375e-01,6.168552365059576381e-01,5.795402449707752757e-01,6.171406382630627574e-01,6.121303521791022773e-01,6.022356788748811640e-01,5.986187619149107020e-01,5.724964820395581633e-01,5.998893250211593253e-01,6.150202886222747578e-01,7.090624595577300626e-01,5.774547634863549384e-01,6.496077110501695673e-01,6.445377132396333808e-01,6.035491168241878812e-01,6.466368041512795539e-01
6.574106134172790217e-01,6.420225621445463382e-01,6.366734428300682147e-01,4.332080409972641766e-01,3.828301668676399871e-01,3.784471564417833944e-01,3.660639202965389472e-01,2.554953899610270529e-01,4.734749715591565211e-01,5.199981649934010131e-01,4.763990122379069825e-01,5.082391023673887842e-01,5.100796405163524616e-01,6.124406538162373570e-01,5.380732044645333279e-01,5.907305891996916802e-01,5.709158159634645235e-01,4.519400110118595992e-01,6.615775887319093052e-01,7.150066078672385750e-01,5.653594472229533929e-01,7.162449956787632077e-01,6.882022667044433994e-01,6.721797222710812481e-01,6.677664010653658888e-01,5.518385701166764745e-01,5.737984675590788175e-01,6.402240773508544036e-01,6.847707252721969562e-01,6.305280752779166553e-01,5.458480811540106226e-01,6.152001575934579192e-01,6.083941247978947864e-01,6.631006589672593377e-01,6.995083360568780106e-01,7.208755273623256299e-01,6.735493406537494954e-01,6.176004866744444488e-01,6.222659012812680190e-01,5.980998003746578195e-01
5.952605403289628061e-01,6.230565930600632241e-01,5.922129432674638760e-01,7.077474861513510795e-01,5.727540364333761902e-01,4.483566285420282904e-01,2.756803688547138642e-01,2.670298666467499360e-01,2.667880506842930655e-01,3.759120814185221149e-01,3.376960860777858953e-01,3.514053967418430680e-01,5.256986231735123472e-01,3.859306583836119020e-01,3.968336894014201088e-01,6.021004473248993127e-01,5.703664652112732103e-01,4.877649246686485141e-01,5.585841593380604930e-01,5.555247723922961400e-01,6.848573359421108453e-01,6.327434827721655219e-01,5.140736407051166301e-01,5.788768316025312277e-01,5.922809609036749912e-01,5.430671777833566694e-01,6.369164092960225565e-01,5.479287921677451489e-01,6.892715929667994068e-01,7.015734520103872329e-01,5.069554927247276188e-01,5.395596837524365696e-01,5.883921648587278064e-01,5.970357534581953729e-01,6.134049337821239067e-01,5.773231427372543800e-01,5.834149144009449506e-01,7.341737931701662889e-01,6.832706168374461653e-01,5.858244821172599037e-01
5.482148800658340759e-01,5.207695717495688381e-01,5.780640458249176605e-01,6.700533326943577395e-01,5.275073543960118183e-01,3.609810896985025663e-01,3.845270427977133809e-01,3.342870676070733293e-01,3.975496124453460345e-01,3.137697416522621241e-01,3.881475263325056546e-01,4.288871894906398086e-01,4.572205903889375866e-01,5.667157975332511866e-01,2.739569768193995114e-01,3.608099301044851992e-01,3.415558816244251283e-01,6.850491289468902956e-01,5.644349556092645992e-01,5.207174487212232750e-01,4.726646220670192022e-01,6.123657716560459985e-01,6.249646680956661982e-01,5.737502840890493783e-01,5.815059316297427339e-01,7.121657456482363147e-01,6.125510740108707219e-01,5.092834913766868254e-01,6.215302402279606619e-01,5.811662684547035385e-01,6.848586066481896495e-01,6.302370355074893293e-01,6.749210220245296377e-01,5.506909767463018524e-01,6.668843014238202693e-01,6.430752133334799447e-01,6.234159443442809367e-01,6.430854058652466509e-01,5.074080720498048702e-01,6.392066038155054253e-01
6.099356364816582721e-01,5.943855993705342566e-01,6.248822787876147089e-01,5.337359521016701303e-01,6.660869157626014836e-01,4.408547123148464086e-01,4.779999004914877725e-01,5.042571399043019875e-01,2.706609485209582333e-01,1.595222729811515694e-01,3.704216258672035078e-01,4.166510004585183280e-01,3.351833745072774207e-01,4.229301897115230746e-01,5.212979346484025722e-01,4.841356820115295667e-01,3.998672624306774948e-01,5.067913185436057066e-01,6.013087993887986649e-01,5.626917642959210486e-01,6.183752860809967888e-01,6.494937232773098090e-01,4.276945497652237527e-01,6.027102389452480002e-01,6.600923658900972324e-01,5.622083770935475400e-01,6.451258439733288386e-01,5.108151890124094097e-01,6.617633647790437390e-01,5.921821668625786295e-01,5.452378892745474159e-01,6.364794667797943895e-01,6.546126503875311364e-01,5.955079567937332508e-01,5.748758713287727140e-01,5.989997717942430189e-01,6.119235338097709365e-01,6.105720589131633513e-01,5.995450352523382653e-01,5.961485241884239006e-01
6.647417970679764254e-01,5.826310429441335925e-01,6.100662683848049328e-01,4.446385190408803090e-01,6.226395016469531418e-01,5.030659196678718414e-01,4.656480549486545772e-01,5.831631271746767764e-01,4.255621876860929409e-01,3.030318464837464254e-01,4.141863578708847027e-01,2.813276458347715447e-01,2.633674146052787934e-01,4.739092941466864772e-01,1.915166564684334660e-01,3.822165081583678292e-01,4.209118759842256363e-01,4.771618263998425036e-01,5.147544351476071034e-01,3.585084353749282138e-01,5.868406648313782004e-01,5.339945110598863787e-01,5.833322669490609291e-01,4.813614594692393056e-01,6.403732327746263220e-01,6.425576696415195022e-01,6.315545457456820388e-01,5.880982043067778386e-01,5.557947087984075329e-01,7.097363354281688297e-01,6.077776672031267591e-01,5.823911028021055980e-01,5.793827680703624861e-01,5.934542900122808939e-01,5.682851824636780957e-01,5.164353975652613560e-01,5.630127349851066221e-01,6.504448689259709759e-01,5.594003666470244163e-01,5.603566680161967684e-01
5.856223848676136434e-01,6.413482932296600270e-01,6.657467411380214584e-01,6.689263733588231009e-01,6.308979128128514580e-01,5.866426332254345288e-01,4.718265959065949255e-01,4.125254237639777721e-01,4.077009289698346195e-01,4.437756039546971731e-01,4.331741745802160093e-01,4.012347413484438907e-01,3.913561699756709644e-01,3.736545014645031304e-01,3.450525972757946813e-01,2.540736662517896760e-01,4.665166680008906441e-01,4.319720385121853523e-01,4.307995567815227633e-01,5.532820486569001162e-01,4.975198282934253369e-01,6.025794906686893215e-01,3.714396601080649507e-01,5.036796998690371563e-01,3.495854429530232954e-01,6.028407611459163373e-01,5.109692829934014968e-01,5.909268300070694702e-01,5.322148840828903049e-01,6.058821394558004947e-01,6.264042258985772493e-01,6.174502990372203737e-01,6.592376587781332287e-01,5.871267489587881361e-01,6.052502853223493684e-01,6.489056055645650023e-01,5.809377838869917987e-01,6.601976463899749126e-01,6.727334225552363822e-01,6.705482426797136908e-01
7.443856657364649188e-01,6.059849295787235191e-01,6.374889305519036986e-01,6.293598839079453944e-01,6.324078365114682576e-01,6.061958492436041457e-01,5.353284637633906051e-01,4.798765634285475645e-01,5.331746322411295980e-01,6.063401363100197061e-01,3.690272393261119777e-01,3.018127425686852883e-01,4.481006552872255910e-01,5.595356983932027184e-01,2.402275114118710142e-01,4.584998638918957314e-01,2.864777351669490213e-01,2.742594495129948573e-01,4.680973620424648818e-01,2.685056240309053877e-01,3.452551906834459006e-01,5.456090379861289197e-01,5.607978704724038144e-01,4.500932545539280127e-01,4.835370716421397708e-01,5.059446170476510352e-01,4.534058482978963744e-01,5.761905984319377616e-01,4.929220958619763837e-01,5.759002339709330398e-01,5.066008044819780842e-01,5.872937959100777983e-01,4.689201020666542985e-01,5.672708091160608701e-01,5.300483544961877014e-01,4.957395824074591895e-01,6.682487658056391888e-01,5.698369165455254848e-01,5.552993488614390571e-01,6.666235837022769228e-01
