-1.739828232789974449e-01,-2.920958631298727348e-01,-4.428444556234651941e-01,-3.872105409856306801e-01,-3.138399972964424078e-01,-2.056152716588589557e-01,-2.858285920516802636e-01,-1.335727523493424884e-01,-2.635946648037634232e-01,-2.135166194373323556e-01,-1.713488888625517292e-01,-1.787956153611603982e-01,-2.909760826700498182e-01,2.929422734951241461e-02,-1.072796218697060489e-01,1.213738233521647778e-03,1.151405510749517469e-02,-2.306785153364123708e-01,-4.773786168657237483e-02,-4.819477333454320195e-02,-1.658627890853083264e-01,-1.210561794148344063e-02,2.633036180664875478e-02,-9.482760830670793062e-02,-6.428867886361699750e-03,-8.474778851415978864e-02,-2.077362796142864787e-01,-2.355300858416015455e-02,-4.711091936023585613e-02,-1.469311761916649618e-02,-1.988146608329460774e-01,8.965481699470701383e-04,-1.678937094088223114e-01,6.480669244940719109e-02,6.651806114114698631e-02,-9.008269744250238520e-02,-1.239797645095167128e-01,-1.663616437471465356e-02,1.236956739439321745e-01,7.239116473406641272e-02
-3.488972436196355886e-01,-3.992265158162083133e-02,-7.134575564739414899e-02,-3.552023293475206622e-01,-3.403976024793642918e-01,-3.541939238363809861e-01,-5.258189651664763042e-01,-4.198702240060710467e-01,-3.376184738890987691e-01,-3.013811847762335461e-01,-2.527465824148648621e-01,-4.154903508584615324e-01,-2.321888036165984381e-01,-1.696078633197320995e-01,-1.943637195777827564e-01,-3.390662558208833166e-02,-1.613932822349626039e-01,-1.931776965948756308e-01,-1.368814526751506964e-02,5.893969404406045748e-02,-5.595512621643600887e-02,-1.002934621072142651e-01,-1.095104325888601876e-01,-6.032946939279389825e-02,-1.445775111940540425e-01,1.254001638028542365e-01,-1.992247546285251247e-01,-1.223577995554962772e-01,-2.567747716332647867e-01,-1.539385091396899552e-01,-8.180243702462310085e-02,-1.571226017895194227e-01,5.168503893360010606e-03,3.210830548373978799e-02,-1.400520789112288667e-01,-1.713267074650605959e-01,-1.887187247068971285e-01,-6.737542667741563962e-02,-9.132888716318768307e-02,-3.946239921218276658e-02
-5.653459606102745338e-01,-2.546924284728264154e-01,-8.448546547351488967e-02,-1.290340887962643235e-01,-3.072496294904188477e-02,-3.386557873970700294e-01,-2.245192077676351761e-01,-4.607158831484796102e-01,-3.321261449384926290e-01,-4.368781997115620541e-01,-3.316130774767938050e-01,-3.232336620056488474e-01,-3.577872996195462507e-01,-3.978618991042622843e-01,-3.026609917284584506e-01,-1.671681104951013297e-01,-1.935933626771887961e-01,-3.355813026503359220e-01,-3.640885469462981083e-01,-2.093646273143235648e-01,1.290497487012626232e-02,-1.119598531584019979e-01,-3.139121456827705381e-01,-2.548836748518786277e-01,-1.804869818786040137e-01,-1.877539911565977715e-01,-1.806586640979736258e-01,-3.750378383743967481e-01,-1.328988783388782291e-01,-1.895005570121411909e-01,-1.800861561282293966e-01,-1.681324510810377204e-01,-1.910911626542546871e-01,3.973892889114029325e-02,-2.103090816255536455e-01,-2.374121163713995841e-01,-1.395329495623152949e-01,-8.432304175513297140e-02,-3.639755198513699441e-01,-7.707369274064759801e-02
-5.903941593866602888e-01,-5.313437903960106512e-01,-4.902878183709950544e-01,2.861535529288817409e-02,-6.393075940818467029e-02,-1.911182184034383169e-01,-1.256711619980191430e-01,-3.280296201890695595e-01,-2.376517580589902201e-01,-4.180726326856629149e-01,-3.801161558959205711e-01,-3.410572588721109688e-01,-3.289187809241067018e-01,-4.023761890713976053e-01,-3.018305446082852894e-01,-2.654887570989628576e-01,-2.405964247987711357e-01,-4.211949371822173438e-01,-2.624415889649121536e-01,-2.160994187036228698e-01,-4.352251937347089150e-01,-2.068781163250165145e-01,-2.124517632265097711e-01,-1.588869146849732628e-01,-2.485491100165391765e-01,-7.775565875803371052e-02,-1.884414406230117967e-01,-2.022867545970986336e-01,-1.099419512416592581e-01,-8.878031943289492467e-02,-7.189675116485330642e-02,-1.630191102568343819e-01,-2.741527605904460763e-01,-1.535562891218097414e-01,-2.047662985809939606e-01,-9.588837280092001036e-02,-4.979274963121158720e-02,-1.291301303121251409e-01,-1.177405071660292540e-01,-2.344999948756914809e-01
-5.187964138388012625e-01,-5.493060485403160609e-01,-3.582479230383206481e-01,-5.439637248229926003e-01,-2.209782872337636150e-01,-2.003019454749769505e-03,-1.272735885176463078e-01,-7.623807597127381375e-02,-2.117691202188281829e-01,-3.143615142658501838e-01,-2.786888840207081830e-01,-3.353308362487514294e-01,-1.598872790200440430e-01,-3.847082996054637660e-01,-4.932781739513292796e-01,-2.829784841737372769e-01,-3.661824635739787670e-01,-4.731541249206397959e-01,-3.851572671222233679e-01,-3.366223625472084535e-01,-3.185615522215897166e-01,-3.317775395076384415e-01,-2.898709250147485372e-01,-3.234793773258087812e-01,-1.679282638913333625e-01,-4.752112322457361371e-01,-1.773146440353323416e-01,-1.511819963268948019e-01,-3.497959524168636758e-01,-1.552090330426166009e-01,-2.579057818602003005e-01,-3.241055624278266767e-01,-1.095341387501691660e-01,-1.987516712498175186e-01,-1.234778516971044571e-01,-2.262786181780613304e-01,-2.617368018066548729e-01,-1.391612012657247321e-01,-1.791507760332066157e-01,-2.499106209684395230e-01
-5.420083406392746106e-01,-3.981947185683273882e-01,-3.791098603431322100e-01,-4.682531904978960990e-01,-1.131877325795244971e-01,-4.298643444843326666e-02,6.030715052704541980e-03,1.595216208400733818e-02,-5.289877830964415106e-02,-9.791957715203000734e-02,-4.011737869009023849e-01,-5.342813674560132897e-01,-3.760202843303377396e-01,-3.205892176367610147e-01,-2.115655972843435706e-01,-3.573494964211049729e-01,-1.855309201039737621e-01,-4.186007854079499824e-01,-3.779270553075295136e-01,-3.047451941254701313e-01,-1.812179745677898746e-01,-3.428447336979605908e-01,-3.809867136026529599e-01,-3.563954140833102691e-01,-2.980874678140525424e-01,-3.602865334239277462e-01,-4.078865985065460165e-01,-1.603306508804085984e-01,-3.553314033987804987e-01,-4.650053833419960370e-01,-1.401310196414416731e-01,-2.934855252678300053e-01,-2.125798746328689259e-01,-3.250970816832999266e-01,-2.860784860690774312e-01,-2.734099384711750624e-01,-9.750550394282463118e-02,-1.866332951500382642e-01,-3.283533235724631627e-01,-1.836511696401691984e-01
-5.942813121787284825e-01,-5.733005655751829410e-01,-4.261234564938768954e-01,-4.165596965073020130e-01,-4.490203604451380448e-01,-1.472056970326303393e-01,-1.336944357723222621e-01,-1.068721829022033047e-02,-4.623441622628766262e-02,4.158311179942015406e-02,-2.010282084619570420e-01,-2.393673573266865140e-01,-4.395232921626288092e-01,-3.681053743374969045e-01,-4.209241186667366241e-01,-4.787818964221979834e-01,-3.603805804197822704e-01,-3.738387580075187011e-01,-4.131390433043979349e-01,-2.346602497116774544e-01,-3.177003144938952972e-01,-3.642073496351952433e-01,-2.830234996788139057e-01,-2.588800305234202903e-01,-2.778857870831104582e-01,-3.828250599605574345e-01,-3.568853379870217113e-01,-3.680689997327749041e-01,-2.153895300786243250e-01,-2.837724055809340284e-01,-4.161397166795072766e-01,-3.155878700772949963e-01,-2.705650485494112134e-01,-3.041422863032840485e-01,-1.123919459309154906e-01,-3.200925893436006864e-01,-2.272642241505453131e-01,-1.160783132051159544e-01,-1.767210514295073920e-01,-1.957280367107253893e-01
-6.478553713456380869e-01,-5.880416282223581703e-01,-5.406455904310298877e-01,-2.455046815729280685e-01,-4.653019980147575230e-01,-3.166363184798145491e-01,-1.898961009122641097e-01,-1.548013953290043598e-01,-8.869832636258483116e-02,-4.054462186670327629e-03,-1.423026758690573712e-01,-4.022031538109029081e-02,-1.999174054845303805e-01,-3.268812415978761265e-01,-1.944530365386251125e-01,-1.905722697225061824e-01,-4.650137443675660953e-01,-4.033139907256265144e-01,-3.204174322663209673e-01,-3.314925776095326571e-01,-3.663022535290521020e-01,-4.314619778677918904e-01,-2.669135203300101455e-01,-3.578306580403635695e-01,-3.565331149903750441e-01,-1.175627122272085573e-01,-3.336786960384368061e-01,-4.106935736970974693e-01,-4.123659029386489983e-01,-3.183625955227327164e-01,-3.264203432770241275e-01,-4.147901622359990159e-01,-3.425056036888978195e-01,-3.914019936758974527e-01,-2.099614915468432375e-01,-4.097892746056180924e-01,-2.812337523819533058e-01,-2.080580047073245509e-01,-3.547946302656232453e-01,-3.348381983777137250e-01
-5.796751534124243710e-01,-5.771125262059885186e-01,-5.833850718740138941e-01,-5.868051400233477155e-01,-5.692843560878287912e-01,-3.522611685004048976e-01,-1.736990043087227875e-01,-1.093177843097004054e-01,-5.306617674917228633e-02,-1.322919886797286060e-01,-1.251956864517549811e-02,-6.781004512886952725e-03,-1.115431218592622398e-01,-2.231281197337162403e-01,-3.339046052049612912e-01,-2.811880892491600004e-01,-2.976146784179336535e-01,-3.492589507327498732e-01,-5.375018100135695587e-01,-4.540079877442727563e-01,-5.136276272194300052e-01,-4.596463541022582922e-01,-3.596784754041157939e-01,-3.912444487322425113e-01,-3.495027372829072054e-01,-3.278786179031747960e-01,-4.894095117693552099e-01,-3.883105241429314347e-01,-4.080747592658393041e-01,-3.095854070967539173e-01,-3.075669339735139229e-01,-2.737567898542243583e-01,-2.827905111368548829e-01,-2.221169609923974164e-01,-2.072115056439380043e-01,-2.283461658981509879e-01,-2.001580860245250892e-01,-2.201657721802784962e-01,-2.278200650023485818e-01,-3.655678446289107320e-01
-7.429768685022470898e-01,-5.715397921837497286e-01,-5.727733803766874576e-01,-5.215026545753096432e-01,-5.444966539263714767e-01,-4.001730756214217921e-01,-2.860451189663886229e-01,-2.262702497095111231e-01,-8.658804311445941759e-02,-2.785794698487887855e-01,-4.156577482185590255e-02,-5.822349093458330585e-03,-1.349853771667148261e-01,-2.610758605992093973e-01,-7.042605420359168700e-02,-3.175374257667732958e-01,-1.670713259780092774e-01,-2.405838111890184483e-01,-4.200424881029396484e-01,-3.199157739812844015e-01,-4.438697868896731014e-01,-4.218863331386497051e-01,-4.786961709920146135e-01,-4.988625273211483302e-01,-3.498602931687841977e-01,-5.083044300305330498e-01,-5.165337716381803723e-01,-4.769724542004408208e-01,-2.830776562551896580e-01,-2.811314262071882841e-01,-2.771968038032276982e-01,-2.791936469213332495e-01,-4.635114593442077879e-01,-3.903937845244704330e-01,-3.940359242247711835e-01,-2.622470076604295208e-01,-2.991956838803080387e-01,-3.651849577841707051e-01,-4.733436243578075797e-01,-2.724255204769158167e-01
