-4.323103243541948082e-02,-6.738174878632737785e-01,-3.100407326768500615e-01,1.903991626227129474e-01,-4.060258240077690983e-04,-2.305867968090629661e-01,6.897705179302121570e-02,-7.013340450746022303e-02,6.221183221369637195e-01,1.285207933248440071e-01
3.037411600294669112e-02,-5.747850050809750755e-01,1.208298023328972376e-01,-3.737380003480077484e-01,-3.227268896045635826e-01,-6.462750797470959707e-01,-1.641951112167819860e-01,-1.959375997508768230e-01,4.255708790346406367e-01,-5.411135662853839845e-01
1.903334020954393080e-01,6.027572299905360753e-02,-4.648001354871081348e-01,-5.840787720100498737e-01,-5.126227404237341245e-01,-8.107466389756392555e-01,-5.839467919345617819e-01,-1.961921552662742041e-01,-1.204088725974750973e-01,-2.017665562916957922e-01
1.745129618463903409e-01,-2.657744959442337462e-01,-3.378913974151980248e-01,-6.698745664496015273e-01,-6.619382460724405615e-01,-7.318545534660061413e-01,-4.139752724759198088e-01,-4.543624971463034456e-01,-1.828655709146735364e-01,6.716907166070462676e-02
5.550820317410502802e-02,-4.275926070158958536e-01,-6.831211478840504281e-01,-8.007908046451736039e-01,1.218188662730212979e-04,-5.897383042415980103e-01,-8.343717735968651794e-02,-5.734921131349201007e-01,-4.256879375340850702e-01,-1.748488806064261714e-01
-3.237042483751595978e-01,-5.971897209054750633e-01,-6.772777572767771925e-01,-6.415031968603489565e-01,-5.390167860424972535e-01,-8.146308867887053218e-01,-4.167503802998378526e-01,-7.590467093136801235e-01,1.364863155495305014e-01,-1.145618720742981045e-01
-5.841229128566853834e-01,-1.243720550901787625e-01,-7.058949462207069203e-01,-5.238927759096339010e-01,-6.274135080422660327e-01,-7.824989228869958513e-01,-8.580459908541357983e-01,-4.067146240099748233e-01,-6.283187624816813921e-01,-2.849527309250020624e-01
-7.218931109419571834e-01,-7.347456157146978750e-01,-6.706278792018230961e-01,-5.861817311211976467e-01,-5.603136607120163815e-01,-6.732395960607850949e-01,-6.263179672765417649e-01,-8.220037688104941953e-01,-7.775089749018320173e-01,-6.828762581019661715e-01
-3.845426131359360733e-01,-6.061481378164090827e-01,-7.226643975194200209e-01,-1.621986667180824737e-01,-7.719271392101324514e-01,-3.126710203208969419e-01,-7.545778239094752537e-01,-7.155584439831569332e-01,-5.727650096423583248e-01,4.203680566740886082e-01
-5.724854535686623169e-01,-7.429324776197783198e-01,-3.458661379681576831e-01,-4.548777336195023446e-01,-2.991208841181690614e-01,-8.078578489069625501e-01,-4.958179722645291720e-01,-4.659629504637241570e-01,-8.200246104812622949e-01,-6.227322489243523052e-01
