-1.646629571744419596e-01,-4.560956743264003577e-01,-6.568602824339333512e-01,-4.619985644739231234e-01,-3.739994559981136835e-01,-4.439883897540078950e-01,-2.148799475620743749e-01,-2.382351569388627410e-01,-2.488759134972109155e-01,-2.811633174975876615e-01,-2.081590391522244177e-01,-1.515109268872624482e-01,-1.175614135393494436e-01,-4.111255910644369682e-01,4.475620554130213535e-02,-1.685594237069294177e-01,-1.241134997134692441e-01,-1.654862862329951612e-01,-1.534714228061582475e-01,-9.021702569158725205e-02,-1.711454940712457129e-01,-1.310040911207452641e-01,-9.941717088726512164e-02,-6.489296994691291787e-02,-9.221851149295344496e-02,-9.574327035304491806e-02,-1.526676075843932667e-01,-6.457237298792527225e-02,-1.199511615475822857e-01,-4.973296979988409139e-02,-1.392185259845054868e-01,-8.184628624967234256e-02,-5.164655838042830210e-02,-6.265657754439150906e-02,-6.073929816778528973e-02,-5.801544085269517981e-02,-4.368009310968696407e-02,-5.097553689996946885e-02,-8.946894261272021753e-03,-5.419540680993693155e-02,-7.627595830790243059e-02,-2.383624505879972447e-02,-2.061209936975728213e-02,-5.072769218047379347e-02,-9.391524074285033385e-02,5.534552080648568427e-03,-4.779741753528084919e-02,6.114701417203638467e-02,-2.670828923313488951e-02,-3.683068708205986669e-02,-2.985918146622839817e-02,-3.034326659615868213e-02,-1.080427493100793307e-01,-1.578968446434073913e-01,-4.079989330025483169e-02,8.315833480253183307e-02,6.039839838267584658e-03,-7.415602842649460236e-02,-8.379040924002470470e-02,5.507896332695531860e-02,-1.151758875743289640e-01,4.987778943991302144e-02,-9.604454935867101639e-02,-2.131515210950985038e-03,-4.835763403064408800e-02,1.636470275215359815e-01,-1.000034383765227436e-01,5.747672628403111689e-02,-1.312078334706764660e-01,4.374236588917834040e-02,4.693612732735549103e-02,1.224365515625588235e-01,1.018349328210437221e-01,-2.144434810073813646e-01,-1.265836577564025123e-01,-4.011103970566107235e-02,-1.745149083292288072e-01,9.992872188114397536e-02,2.245147735072506034e-01,5.861186360748368851e-02
-5.004339164308044818e-01,-2.482610437611242338e-01,1.837768246018788021e-01,-7.024351625161694423e-01,-6.064162109016459912e-01,-5.305162617972148942e-01,-5.767560889265144208e-01,-4.087011019899454145e-01,-5.078003481149122589e-01,-4.758119981474518978e-01,-4.433867571346368774e-01,-2.945741812064046616e-01,-2.242311469451544192e-01,-2.398953929285264908e-01,-1.802487173501982898e-01,-1.454960153576886073e-01,-2.312754378697133295e-01,-2.185827106700719002e-01,-1.756410833086705370e-01,-1.837202716812255110e-01,-2.363505282499689664e-01,-8.034068351664445939e-02,-1.262230863771107992e-01,-2.244500142271902698e-01,-9.214376345042026017e-02,-2.514732576712410128e-01,-1.901020513923094568e-01,-1.190914692982611989e-01,-1.660059157393202478e-01,-1.467213738130909439e-01,-1.019606206526830205e-01,-1.173535638924855795e-01,-1.188862849308203046e-01,-1.038417093414172043e-01,-9.730242354209446554e-02,-7.548953248241505043e-02,-6.352512799762909113e-02,-6.843913406352503115e-02,-4.158966678956365487e-02,-1.204147458110261110e-01,-9.208839550149326703e-02,-6.824221914360172059e-02,-3.879140135647278498e-02,-2.748923856667997642e-02,-2.406122121994991661e-02,-5.721866034977882154e-02,-5.860283491400462147e-02,-1.258348397378075689e-01,-3.147788442208042381e-02,-6.324088773853751844e-02,-1.262191929174149956e-02,1.279213626904056322e-01,7.588900359276751217e-02,-1.666577405282616275e-01,-1.410367496714012847e-01,4.206477644125080489e-02,6.298334038191318214e-03,7.335443366814151100e-02,-8.586260745629663294e-02,7.768803374388909277e-02,1.870217691812158523e-01,1.282133423368645719e-01,-8.163370051343592226e-02,-2.734608649803199620e-02,1.228615691345954913e-01,-7.318948989456880438e-02,-3.692078033127095538e-02,4.021912362011863945e-02,-7.503850345110082282e-03,-4.932141936995793757e-02,-1.016476984795041255e-01,-1.007198897516000252e-01,3.613254509609419712e-02,1.219330438645792186e-01,-6.282441218469388133e-02,7.298236438443023166e-02,-9.922038692826258555e-02,1.738539747208249150e-02,-4.546315669529348014e-02,-1.081160509861364832e-01
-6.274902866204035146e-01,-3.939239651315377677e-01,-2.366518327323094417e-01,5.397265077306121622e-02,-5.482211647127704923e-01,-7.140380076065740989e-01,-6.593050030899779701e-01,-5.121502602029341933e-01,-5.248099827082505220e-01,-5.547785129092002165e-01,-3.866274871034451888e-01,-4.039756756051568476e-01,-5.962402237743702482e-01,-3.428284855460896896e-01,-4.443361594793923119e-01,-2.539329498236009841e-01,-2.555783566769996296e-01,-2.471018020465710341e-01,-3.090479023885029375e-01,-2.463687776160031484e-01,-3.095828725651978419e-01,-2.453233278493110736e-01,-2.627441780330588283e-01,-2.048630307338208389e-01,-1.588415918649725145e-01,-1.223309288664022609e-01,-1.581498954375480104e-01,-2.063190147952971010e-01,-2.286409760376505729e-01,-1.972368307741558802e-01,-2.058592106765079477e-01,-2.143142014988089761e-01,-1.604834886493411994e-01,-1.363334273408604858e-01,-1.272764021099740683e-01,-1.234007768845222508e-01,-8.483911108231102782e-02,-9.441705312258651117e-02,-8.117015370449282008e-02,-9.371457268631311344e-02,-8.824822764419050503e-02,-1.047138285528502605e-01,-4.295972838484481832e-03,-1.222680426288362977e-03,-6.326199935042640769e-03,-1.017390338921421583e-01,-1.046340824849189416e-01,-5.741227327392216945e-02,-1.633019301108182553e-01,-7.209010432216149400e-02,-2.290913128619359862e-01,2.018654320774889918e-02,-1.514144204194841359e-01,-1.049126636288424397e-01,-9.734401636413639314e-02,1.201060228807978858e-01,1.145777447254738152e-01,-1.663909055514962709e-01,-7.240502102491043479e-02,-1.556208953253853354e-03,3.235148722775227359e-02,-2.348574621504873061e-02,1.484000245932242390e-01,-9.109105972798346718e-02,1.058911902674224831e-01,-9.892925217298635665e-02,7.763402575264374827e-02,4.195698798551250608e-03,-9.546949341923881283e-02,3.782104267985467172e-02,-1.629788253555047306e-01,5.274389271549295016e-02,-3.591551047583694395e-02,2.580892758924485664e-01,-8.396981440700458654e-02,-1.245481395862853835e-01,3.621971631664321761e-02,-3.449456228117491613e-02,2.052653889437343615e-01,-2.409030717973526248e-01
-7.396340954391890099e-01,-6.890117977977285868e-01,-3.470454099003675852e-01,-6.562936489609771940e-02,1.767714584949189524e-02,-6.118039888823736394e-01,-5.214031936031076064e-01,-6.522420585591848230e-01,-6.575506615626109941e-01,-6.820155272713879224e-01,-6.714289129342830842e-01,-4.874592383661417450e-01,-6.034715383754059026e-01,-3.594601562479258217e-01,-4.897638427471176503e-01,-4.648896717552267743e-01,-3.031889407856359075e-01,-3.769677861498361149e-01,-3.575516377295820392e-01,-3.515872853504412032e-01,-4.304158122434902922e-01,-3.436134787492638454e-01,-3.446542566414508846e-01,-3.436418235533886256e-01,-2.499881447908158250e-01,-2.066821633063969932e-01,-2.523941779840072619e-01,-2.019333939105934506e-01,-2.578437519041389403e-01,-2.525207023244936400e-01,-2.136054581353729609e-01,-2.188980076846694378e-01,-2.158346649043772492e-01,-1.791753473186311618e-01,-1.643024522899554640e-01,-1.546399478477000489e-01,-1.073832210028362460e-01,-1.520414766864731926e-01,-8.533912766651727266e-02,-5.486145478583825258e-02,-3.163671826147331639e-02,-3.510323094516733244e-02,-9.327724069405343710e-02,-6.686761633572244068e-02,-5.661622160951277488e-02,-1.018773401353738756e-01,-1.428078323490326318e-01,-7.023348558129874353e-02,-5.765887413263624112e-02,-3.084430422193597601e-02,-5.314951222430488315e-02,-1.108631099528987196e-01,-2.321430959284621620e-01,-5.534396542913135042e-02,-3.025349438237693867e-01,-1.018833739678890044e-01,-2.440405465298553511e-01,-3.099696091242249221e-02,1.507158177230109863e-01,-2.939701049302954200e-02,-1.048322216232140114e-01,-4.378676977304454127e-02,3.004901153640392175e-02,-8.555558769567579713e-02,8.713886412156295058e-02,6.646322873893591165e-02,1.718373019150997161e-01,-1.430071588871633381e-01,3.324275451948936755e-02,1.638062517682228048e-01,-6.121212866665511065e-02,1.183305738052553985e-01,-1.225329485622365794e-01,8.144302613217263564e-02,-8.691915966541931271e-02,3.928676753041996511e-02,7.914786520651177770e-02,-1.736816896772368501e-01,1.627528470520184234e-02,1.056016037956661498e-02
-7.168830138010685582e-01,-6.503394113373636154e-01,-5.289924098530255359e-01,-3.660809808823355938e-01,-1.134508236180678531e-01,5.823042125970666338e-02,3.114595710599188383e-01,-5.851077209460169293e-01,-7.117280756016330923e-01,-6.705378198373884713e-01,-7.258020828243842981e-01,-6.840163928549014560e-01,-5.672593723222149054e-01,-5.028235404791983054e-01,-4.965069064875734517e-01,-4.869790591513768474e-01,-4.087434778860952744e-01,-4.160510209736737464e-01,-4.632591919379238643e-01,-4.912825725398513033e-01,-3.637566024882686322e-01,-3.344937152154107696e-01,-4.489431940554839406e-01,-4.031165503915514203e-01,-3.539063493806985927e-01,-3.185089508574218686e-01,-3.609276375152691840e-01,-3.231115498471631708e-01,-3.040065073829799069e-01,-3.107529328077672237e-01,-2.738614575063892387e-01,-2.544681075673493331e-01,-2.651996274561442268e-01,-2.054485271739144581e-01,-1.807484233793748285e-01,-2.100036007930744242e-01,-1.832833240371741501e-01,-2.072982587146797173e-01,-1.286308346532639424e-01,-1.429312157632808555e-01,-9.967758844025248477e-02,-1.361341782724746763e-01,-7.121541195456479456e-02,-1.118201123761502352e-01,-7.796866933962445789e-02,-1.465063706888436457e-01,-7.148705990301525148e-02,-8.258154454953164914e-02,-8.773550729483912958e-02,-2.637162912162784034e-02,-1.771258466503880524e-01,-2.600766560480226031e-01,-1.695001835716991867e-01,-1.414159728873453925e-01,-2.332392627279822328e-01,-1.149152674869322183e-01,-7.276103467064437558e-02,5.079570673831255816e-03,-9.313566011257626287e-02,5.845335402421038967e-02,1.947792514317906896e-03,5.525103721895376768e-02,-3.445087351228564437e-02,-2.280904297658557234e-01,-1.710822979944408850e-01,6.464653609575159166e-02,-6.192285174836967276e-02,6.702761193548986696e-02,-3.405767278316798596e-02,7.836672141833446459e-02,3.370963697933002101e-02,-1.395021841594939749e-01,6.154209659175945146e-02,2.713283680203871367e-02,3.305129691758204591e-02,6.535458807668868830e-02,9.095509691548131145e-03,2.618707721940364067e-02,-2.670223668984078244e-02,-6.668036927172636685e-02
-7.859578884547924194e-01,-6.539996588574019665e-01,-6.168086964160957031e-01,-2.980334316679850715e-01,-4.297091954135151548e-01,-1.920845310695839248e-01,-1.352457529919589840e-01,2.173492214604851314e-01,-5.986756561035568858e-01,-5.323328133996184652e-01,-8.111405018023254421e-01,-6.108943533683005578e-01,-6.916910004621833474e-01,-6.225949312449362560e-01,-7.348045379417735834e-01,-5.842506782818770450e-01,-6.160450199180880215e-01,-5.355410371707152173e-01,-5.262020134608392796e-01,-5.565643360220454694e-01,-4.660947244097984887e-01,-4.295393577162121557e-01,-3.926783131133426141e-01,-3.960376495401524699e-01,-4.190931051952318520e-01,-3.788644155632390209e-01,-3.940850226087840857e-01,-4.162935972331368584e-01,-3.558639933270753009e-01,-2.946499076325829192e-01,-3.369999722111536311e-01,-2.735394633821855437e-01,-3.138643720053082009e-01,-2.361222507608864984e-01,-2.453229932252099788e-01,-1.916229494603997885e-01,-1.998502274479478091e-01,-2.026586589380170722e-01,-1.777224296954258986e-01,-1.501799183773322166e-01,-1.607667708310274446e-01,-1.254355825692004267e-01,-1.379178173919369255e-01,-1.059696263693641061e-01,-9.974852805722192461e-02,-6.361505529117039703e-02,-1.376829026519590105e-01,-1.260695040343119688e-01,-2.053031577082036763e-01,-3.018148933129278788e-01,-1.689297534739636897e-01,1.016671419018347344e-01,-1.875197776306523900e-01,-2.537737830082827939e-01,-6.087207259236230433e-02,7.053698064680082036e-02,-4.041325309191802495e-02,1.187587642162664797e-01,-3.028093896848708597e-02,2.638462627720991605e-01,3.172446012392070303e-02,1.670497485166947960e-01,6.878096797519810124e-02,9.805279887763647395e-02,-1.138887743657544666e-01,-1.120931508294223389e-01,2.055457908086952834e-01,6.488090733524724818e-02,1.304145101874417956e-01,9.868358216069607336e-02,-8.664868716792542558e-02,4.895525124282932433e-02,1.359145582200816105e-01,-1.368070259982876180e-01,3.964018278347800073e-02,-4.899281068814876489e-02,4.289531961178638664e-02,-7.657632754995602475e-02,1.112810381801749571e-01,2.604838788288744156e-01
-7.812343776884169699e-01,-6.292371219817687322e-01,-5.793278759811845147e-01,-4.994222121964033145e-01,-4.727517947112633845e-01,-1.599738224706598599e-01,-2.116878848811931946e-01,-7.920531319753362429e-03,1.178003291980224687e-01,-6.472130681715824174e-01,-5.662837468946005925e-01,-7.822980985066455561e-01,-7.266217425717799161e-01,-7.561177000665323389e-01,-6.569801282037250889e-01,-6.514880682778068088e-01,-6.058610150265574257e-01,-5.847754917748168024e-01,-5.325247430800806869e-01,-5.395162113712544949e-01,-5.396735538500004870e-01,-4.532037819668030543e-01,-4.991977055767117810e-01,-4.523050993363211814e-01,-5.058027148941433015e-01,-4.033325335199556272e-01,-4.497484494215384099e-01,-4.606015083836202950e-01,-3.695970402139767130e-01,-3.415787005492461059e-01,-3.687904150881204379e-01,-3.505456353424113436e-01,-3.103228781788179291e-01,-2.604846702161057181e-01,-2.630412289005997217e-01,-2.554444526535356030e-01,-2.590788047103935177e-01,-2.599937937306701086e-01,-2.180056291144001068e-01,-1.787044823372042068e-01,-1.691956134944687384e-01,-1.709850959086557098e-01,-1.268170372999823381e-01,-1.732105428463435182e-01,-2.411329071093766541e-01,-8.404471765604785982e-02,-2.081772753746869153e-01,-1.925584611813966063e-01,-2.632695845268183676e-01,-1.780786840090203549e-01,1.290744826431064751e-01,-1.239840870461159233e-01,-1.173523749832338786e-01,-5.894269791187875529e-02,7.562979089920950082e-02,-1.056860324263659973e-01,-4.761934733822781318e-02,-2.553424097503240869e-02,9.682959474456714899e-02,-5.761963277141456813e-02,-1.675261899734087692e-02,1.881587413949314253e-02,7.936181031207235892e-02,-2.486433954984991479e-02,4.891208081037106553e-02,-1.118734114583297690e-01,7.133695915538064425e-02,1.027466629311727803e-01,1.997699458494448799e-01,1.403788737255433072e-01,1.691805626070133073e-01,1.494763227414953322e-01,1.290306870840095821e-01,1.212335155158241889e-01,1.567102974633124701e-01,-1.038008179054083699e-02,5.486118646928772602e-02,8.250161200475474021e-02,-7.266493745754190603e-02,1.017981799694098882e-01
-7.883478794032451331e-01,-6.351673949777854045e-01,-6.074144118368203227e-01,-5.282145571544545337e-01,-5.478047176408542551e-01,-4.021058242303540697e-01,-1.861928479183737606e-01,-2.470755051485804266e-01,-8.365128029146302879e-02,-1.945016913047260820e-01,-6.404896399603561274e-01,-5.820331394199341757e-01,-5.811901626806057486e-01,-7.031492182532059765e-01,-7.858490027534976718e-01,-6.924314106522259094e-01,-5.989052873841369529e-01,-6.442035324461189427e-01,-6.472725067066632532e-01,-5.573468183064916870e-01,-6.094689332657580172e-01,-6.787076999600198945e-01,-4.838386568223830841e-01,-5.667301231269399331e-01,-5.231998537592771337e-01,-4.742383966552610186e-01,-4.555635418436835837e-01,-4.504149713634119090e-01,-4.494394246811416749e-01,-4.090065363265722453e-01,-4.259284278566923820e-01,-4.004763912403361825e-01,-3.739939493532933867e-01,-3.104495358968917817e-01,-3.273308753419937323e-01,-2.737386200834336369e-01,-2.890483759569220656e-01,-2.490490599923046444e-01,-1.999097633871427804e-01,-2.098241906703624815e-01,-2.272138672386970759e-01,-1.966113596959045973e-01,-1.503280337965863245e-01,-1.918326104350571437e-01,-1.723547236408329297e-01,-1.093737091468619943e-01,-3.893369044716316063e-01,-2.786150388030962377e-01,-9.092108638550948016e-03,-1.642393586247986870e-01,-1.125616703589273904e-01,-3.195570137637815389e-02,-5.639380557739876593e-02,8.054123774017396542e-02,1.867125240181948531e-01,-1.500319451817801186e-01,-1.095282215834905565e-01,-1.934240374938355628e-02,5.208653916485485313e-02,-1.110979849494582589e-01,-9.106312443193048667e-02,1.099423969117081096e-01,-2.045659013113206304e-01,-8.992060945013258255e-02,5.102872809749630506e-02,-2.749660228795204955e-02,6.827934945432199976e-02,-1.294979932834526004e-01,-1.406607028208643473e-01,-3.002943398117981916e-02,-3.366110459326998702e-04,-1.471074935870965265e-02,1.191660392353378756e-01,6.015169626232963473e-02,-4.609701576604331719e-02,1.064436175820252795e-01,-1.633845963125866996e-01,1.380204315183353736e-01,1.526378954154007095e-01,-1.724401539323832180e-02
-7.550816393718124964e-01,-7.511847072760879929e-01,-7.488776665743970273e-01,-6.541166689190175410e-01,-6.432490380059867618e-01,-4.534612438109716370e-01,-2.961454861164157792e-01,-2.910488862558056056e-01,-2.133387933593599017e-01,-2.438129032454090239e-01,3.731105030941157807e-02,-6.648020482543610665e-01,-6.333492468727049962e-01,-5.690169944656345846e-01,-7.105977638505663885e-01,-7.304021464774757000e-01,-7.070262859405301858e-01,-7.610205397196423416e-01,-6.437289052031431869e-01,-6.737567719521438958e-01,-6.769022142956930832e-01,-6.016351854810192412e-01,-5.489155848683467953e-01,-5.959930384846647833e-01,-5.512636540297393140e-01,-5.277735483436839514e-01,-5.765853369897434577e-01,-5.153909850988205310e-01,-4.680088623139580517e-01,-4.708301439314097059e-01,-4.074666455622069638e-01,-4.226076614660103092e-01,-3.770028853562000237e-01,-3.667495232212589773e-01,-3.447755540517523087e-01,-3.046495165388919402e-01,-3.349835022723322009e-01,-3.210546046888611560e-01,-2.918439066467009568e-01,-2.470652109123027684e-01,-1.461986917194244284e-01,-1.990456122699551800e-01,-1.468781203183915640e-01,-2.579458365319166058e-01,-4.137952505599637454e-01,-4.320411600267747843e-01,-1.882611774552765682e-01,-2.579861752402329844e-01,-2.383394004751153775e-02,3.459698389277067465e-02,-8.390310863586197820e-02,1.080424296284134000e-01,1.059449974833858305e-01,1.234901761509917123e-01,-2.631543747860009066e-02,3.215916073205447034e-01,-9.356551971065761586e-02,-2.612791055476861718e-02,8.719332306727030704e-03,-3.885355506029367773e-02,-2.587676195405583246e-01,6.257391402973601358e-02,3.230590979621086323e-01,1.274644321848446560e-01,5.751851463798365871e-02,-5.238615464787321763e-03,8.593935747740083508e-02,-6.089838178856979423e-02,1.800895232138338131e-01,9.325515483465277033e-02,1.199520316927616889e-02,-7.805938569091620816e-02,1.936894986388172646e-01,7.839767526665607222e-02,2.402683030644803541e-01,1.069802301653533794e-01,8.594451658581164777e-02,-1.528032150884048139e-02,-8.570932004553319383e-02,2.030201019206154603e-02
-7.721308944674040164e-01,-7.562785421077543591e-01,-6.863286427171498838e-01,-7.180979527729198786e-01,-5.695190160924112899e-01,-4.610049642674592940e-01,-3.681299603745827875e-01,-3.693772322130011165e-01,-3.083130474831611290e-01,-2.917134309012747173e-01,-2.167722519985599838e-01,5.044773877415744540e-02,-6.890158622002905409e-01,-6.530844218651885580e-01,-6.177259424718641867e-01,-7.436478151628727051e-01,-7.642615161305976734e-01,-7.253353671304869632e-01,-7.729883550488059196e-01,-6.614422838620287459e-01,-6.198375435332781347e-01,-6.589703549686183326e-01,-6.465389231839392403e-01,-6.075822667780543807e-01,-6.014731215763209349e-01,-6.324137187591288845e-01,-5.929044633265729836e-01,-5.613954297187224718e-01,-5.380832076786788987e-01,-5.285310201505017957e-01,-4.725675841456872250e-01,-4.640025060050660399e-01,-4.091634349150432559e-01,-3.759099771266534717e-01,-3.771477616175921144e-01,-3.381578524833822597e-01,-3.343506417662721053e-01,-3.530807116673647106e-01,-2.687257341136981004e-01,-2.615801458723703843e-01,-2.478282582460558658e-01,-4.352798255959615670e-01,-3.372540354001467566e-01,-1.799054383269450830e-01,1.654206387178313586e-01,1.908473601042562362e-01,3.829748566328833315e-01,2.345038618703390934e-02,3.389812270049312182e-01,-5.723616421266473214e-02,-4.305156871245889583e-02,-3.331835221205393244e-02,-3.809752573997757241e-02,1.279939474892342888e-01,1.021963783527401678e-02,3.735507194452667573e-02,5.218243710934072216e-02,1.933968429221563645e-01,4.021241375714844635e-01,7.350605813401411837e-02,-1.998570914020670469e-02,1.441644295117657307e-02,-1.669026201684865318e-01,-2.836903131437248579e-02,4.018871184915866202e-02,-4.242897934043291658e-02,1.235191346163071885e-01,-8.838170453051456821e-02,1.682352538114728069e-01,1.318364012890954964e-02,1.301600009041686268e-01,8.419840073216139364e-02,4.597651091577210913e-02,2.210007656546851273e-01,-7.543309437059607034e-03,-1.098710444179909484e-01,2.081055632992962201e-01,-3.831821606546152031e-02,1.493371236908816457e-01,1.887906008944951752e-01
