-5.066701059384329936e-02,-8.196415737600346030e-02,-7.039329661742164956e-02,7.891639211721404590e-02,-1.913587925043155891e-01,-3.345343937510326104e-01,-2.839192584076377646e-01,-4.243983915410686203e-01,-2.411624361348274070e-01,-2.291499945893444301e-01,-1.612196816945885847e-01,-3.752817854189581248e-01,-3.103102593869030978e-01,-3.136379105232377507e-01,-3.840207304008890765e-01,-3.014379086105293259e-01,-3.099546478432621543e-01,-3.205746349396123573e-01,-1.016140946137477491e-01,-3.789258539455061386e-02
-1.641810572573221549e-01,-2.841327399197339787e-01,-2.064750725338334869e-01,-7.676713532029896814e-02,-3.266961411217396138e-01,-4.064559957473684593e-02,-1.259485756571682991e-01,-4.126172448050963726e-01,-4.441985403060874082e-01,-2.457895920985533333e-01,-3.830833064212709749e-01,-4.522506760374992996e-01,-3.214163544859616750e-01,-3.646086860843012478e-01,-4.237060799692263791e-01,-3.160400551881611952e-01,-2.924504292313375164e-01,-2.610615977001592425e-01,-3.216737809470986420e-01,-1.295974731526285673e-01
-1.703639473448342323e-01,-1.654399212986445711e-01,-2.477819637422527810e-01,-3.515932300011909151e-01,1.615487134586386609e-03,-2.794505142519376206e-01,-4.175401402408890350e-01,-1.173671858871731255e-01,-3.948427294659052622e-01,-2.434666806033535802e-01,-1.862953706497377515e-01,-3.706507460336748161e-01,-2.439698694265843848e-01,-3.862965276052229280e-01,-2.330904325609788330e-01,-3.142186547688389786e-01,-3.047398938020879910e-01,-2.987528124189245404e-01,-2.594261537387286820e-01,-2.926562869955501300e-01
-4.853602486102414487e-02,1.917561377705924441e-01,-6.172927373815709912e-02,-3.425523231264099300e-01,-2.404113057854893876e-01,-3.833257818064594868e-02,-1.337659568248799613e-01,-2.978769018758215537e-01,-5.919100674711813559e-02,-4.791003495984472726e-01,-5.336719116069661428e-01,-3.012139744365775473e-01,-3.855189000860780868e-01,-4.559284565336721440e-01,-2.648779274387845772e-01,-3.983077821427066789e-01,-3.287392870794559885e-01,-3.848081341273850708e-01,-3.931449827595359103e-01,-3.118154424962886195e-01
-1.293659108308835293e-01,-8.819481837960876924e-02,-2.452178190450052531e-01,-2.816013402711611824e-01,-2.692337686928121254e-01,-6.547038878471353462e-02,-1.810913231556604552e-01,-3.619952476885712755e-01,-2.472818735196501971e-01,-2.977371168983193317e-01,-3.047319227869669800e-01,-3.591232919636482279e-01,-3.568546190001682383e-01,-3.587819028203068639e-01,-4.248776487775939303e-01,-2.923706153699368038e-01,-3.018936403094612531e-01,-3.845652532589066697e-01,-3.386136040589601826e-01,-2.954498147521885665e-01
-1.010940125694803279e-02,1.705809163644910753e-01,-3.274081524428572587e-01,-2.370056938814120717e-01,-1.337188357007284001e-01,-1.341433718049763191e-01,-1.882395032434194260e-01,-2.289878221356729249e-01,-4.531586639744832334e-01,-2.967179162002003823e-01,-1.805514632378691087e-01,-2.314917589073779980e-01,-3.583233561705050918e-01,-2.057767968630621613e-01,-1.844151491414624811e-01,-4.009615261675965603e-01,-4.845980039474168111e-01,-3.765220262471701274e-01,-1.337922839121092056e-01,-5.028277597316873626e-01
1.163188161904520415e-02,2.837791926997238617e-02,-1.077744232132188396e-01,-2.056538048646037176e-01,-5.207192981954562871e-02,-1.790883649606616612e-01,-2.984543218051777247e-01,-2.088648187647575705e-01,-2.289704659348138771e-01,-3.435637177081100058e-01,-3.717007171987690151e-01,-3.483357254348841137e-01,-2.518265927581113117e-01,-2.392215843369394912e-01,-4.800311501064195019e-01,-2.445768852357187162e-01,-4.789323042465252200e-01,-4.201217523937258447e-01,-1.776605927755433301e-01,-3.628028417957521734e-01
-4.597427573845512538e-02,-5.586643658620684544e-02,-7.712606819155570781e-02,-3.465811535293870094e-01,5.156348886860531028e-02,-2.453777800779886886e-01,-1.829051955144576913e-01,-4.657045769199069651e-01,-5.162980007251305459e-01,-2.500461690476764032e-01,-3.006514841798363369e-01,-4.335834056068074149e-01,-3.935613849252520002e-01,-4.034245559336058773e-01,-5.450929053943935898e-01,-4.163029351532934186e-01,-3.026430019813251548e-01,-3.071706496558810895e-01,-3.042701813024560886e-01,-5.024654679775912847e-01
-1.103695368865508508e-01,-3.875392974182676614e-02,-2.965855633841454897e-01,-2.188804636087045008e-01,-1.754797889693784640e-01,1.904454608167542237e-02,-1.639973686243937911e-01,-2.040070400886463131e-01,-1.990386932195717939e-01,-2.452077300067941334e-01,-8.975398166063947025e-02,-2.234494575179081510e-01,-3.747457247851145867e-01,-3.057355655265852068e-01,-3.014534245995451611e-01,-2.298255320980652494e-01,-2.580799395383044925e-01,-4.207910781465074024e-01,-3.714184430650827595e-01,-3.109742934331668485e-01
4.581859216532777751e-02,1.314117439734813764e-01,-2.872731545681233567e-01,-2.226979751221180304e-01,-1.542154682977606994e-01,-2.820679859331648442e-01,-3.361410392061638941e-01,-6.251551625583183502e-02,-5.456194509003726711e-01,-3.663985123925523890e-01,-2.983649608977602119e-01,-3.421878312602072425e-01,-1.772246336854849669e-01,-1.398898902093783092e-01,-2.160811152730696405e-01,-2.833635676200835229e-01,-3.386415285543650233e-01,-3.148788363651011668e-01,-3.047438448467458261e-01,-4.648660519067620567e-01
