4.335476399385226332e-01,4.927751944028761488e-01,6.722924633196375455e-01,8.167657527545642004e-01,8.135164133454030333e-01,8.138923311023027463e-01,8.154500122331977963e-01,8.164847395833442212e-01,8.173514465214058999e-01,8.169453415237767357e-01,8.166619004528361536e-01,8.153552362990389435e-01,8.158836682368459936e-01,8.161231518561709031e-01,8.156508100871568967e-01,8.159717034874974795e-01,8.156012333266785541e-01,8.163493060814226432e-01,8.156272363677207204e-01,8.160785976993234492e-01,8.166093115834667238e-01,8.155041384741902322e-01,8.157110612217972623e-01,8.161603214268138284e-01,8.158201648542505735e-01,8.162030604148758917e-01,8.161832605504144578e-01,8.157502538412955140e-01,8.163186512282217810e-01,8.163586723836686598e-01,8.168246147174145211e-01,8.158918555672554085e-01,8.160848396634607926e-01,8.164738804258900862e-01,8.164396337767150236e-01,8.156444490251260060e-01,8.163485203876773566e-01,8.157973904208424276e-01,8.157456607914883584e-01,8.158804944291471184e-01
4.648238576788704668e-01,6.032931248210587905e-01,9.118156615127473996e-01,8.582918857012317160e-01,8.597308411298334452e-01,8.514229362039821281e-01,8.162941750929370022e-01,7.827302374866864643e-01,7.995579878004963614e-01,8.068312739930779687e-01,8.071804086918107357e-01,8.177140080800272548e-01,8.165090164832941033e-01,8.203474198307076914e-01,8.172886144713569223e-01,8.223781487452067607e-01,8.144352749672149061e-01,8.167067276995875202e-01,8.156729164415781330e-01,8.157597237209401886e-01,8.138076132458492706e-01,8.135257456007666255e-01,8.130148079752851364e-01,8.089733249310163687e-01,8.191721050975934171e-01,8.193046501667999859e-01,8.157420595654898410e-01,8.165012138821581278e-01,8.157458119824156917e-01,8.162279724142416093e-01,8.189322358082213871e-01,8.201654662937457596e-01,8.179980032357779818e-01,8.144566578438031668e-01,8.150650918494370956e-01,8.169206175658754177e-01,8.183740694635813773e-01,8.176130952703920540e-01,8.188321852259224931e-01,8.157517209540269265e-01
5.844476371171017925e-01,5.728519789272361606e-01,6.978618706810717498e-01,9.985137988829960731e-01,7.317370301205946559e-01,8.507459065012092925e-01,8.477816938062046059e-01,8.736548935156830398e-01,8.059315875729826661e-01,8.188044965875195258e-01,8.084840614861342756e-01,8.070878333785689307e-01,8.348315523978870889e-01,8.393013438503234003e-01,8.149869381932085544e-01,8.140111488746225588e-01,8.324424473508195144e-01,8.130897870080868728e-01,8.248156573197725772e-01,8.194203868804780244e-01,8.171540046934528956e-01,8.226167140368866315e-01,8.087350229031425863e-01,8.035395995767643518e-01,8.101785523299106506e-01,8.172647694536280261e-01,8.236803897684017439e-01,8.254200899480655940e-01,8.177707303953135609e-01,8.184529453080501282e-01,8.169477061598371392e-01,8.132886988510319437e-01,8.131445765916541779e-01,8.171685968390994814e-01,8.175975052692909806e-01,8.231190930696619112e-01,8.205833395114612294e-01,8.132470598668440909e-01,8.128726987630779943e-01,8.155462807642930301e-01
8.147686216093991129e-01,7.956939612265422346e-01,8.582126635239408774e-01,6.356657667414654656e-01,9.909215644098257059e-01,9.932880150966384436e-01,7.304451701617772352e-01,7.920035842931998360e-01,8.094948930835312861e-01,8.406742067662523743e-01,8.403396424171069024e-01,8.192381694865680242e-01,8.248322772467525654e-01,8.255359825389666506e-01,8.174684357588203332e-01,8.354457607013087150e-01,8.113176559497426998e-01,8.425730976800633876e-01,8.185963200413424179e-01,7.974163226461702392e-01,8.385678053692805500e-01,8.172195757925119208e-01,8.254996067124616976e-01,8.164138929462755323e-01,8.128384669401651497e-01,8.052850730916415456e-01,8.056438416852406137e-01,8.192204613069214991e-01,8.095436649257011785e-01,8.013667635812994350e-01,8.029423276272612542e-01,8.229179123690122388e-01,8.275671940617616018e-01,8.173082316364276290e-01,8.294956469574727986e-01,8.101415653660608562e-01,8.049279313303725480e-01,8.116175262439847549e-01,8.151972619564005207e-01,8.149861316980046011e-01
8.178810966019658402e-01,8.219798208427900876e-01,8.351672071461065938e-01,8.541909821039994632e-01,7.187966730281388772e-01,9.401739594565307057e-01,9.991274922112739487e-01,9.824592692014462170e-01,8.303117071660461868e-01,7.580124443542231027e-01,7.994982463077574542e-01,8.096790823700036333e-01,8.104680933104645435e-01,8.002148917137646977e-01,8.087379841239474842e-01,7.960229030948859918e-01,8.141442002810641565e-01,8.235831666043257338e-01,7.884263015607609892e-01,8.188190059474304006e-01,8.110339184302480797e-01,8.367428504649695453e-01,8.039316544159664790e-01,8.296481608129234742e-01,8.206831528695789357e-01,8.384258270339929320e-01,8.124822841910234184e-01,8.077579149971299000e-01,8.227897192849700225e-01,8.029849885324752412e-01,8.096649192544450591e-01,8.173033005798499007e-01,8.232873853572362233e-01,8.064749342518692243e-01,8.081541237094723718e-01,8.120209184360678289e-01,8.111293256410812003e-01,8.110335411502986869e-01,8.197932292950795841e-01,8.070207813056279322e-01
8.176041814637646787e-01,8.298619795486594786e-01,8.044464280605014839e-01,7.821321206472492404e-01,7.369151612283878494e-01,7.420666779466533747e-01,1.139015640596032219e-01,9.997051426023993992e-01,9.928215894790418661e-01,9.820106228429882345e-01,7.227541596483213482e-01,7.307781953807768183e-01,8.120043596595365454e-01,8.399526160877859304e-01,8.264639734678292937e-01,8.696593468485819267e-01,8.646744645714012911e-01,8.397442162627282158e-01,8.905178000006414019e-01,8.069691506729859132e-01,8.036363537778367094e-01,8.221427329620711877e-01,7.956251977691238819e-01,8.332291904233882773e-01,8.153337465836609788e-01,8.054471142294146180e-01,8.123552159324540778e-01,8.255125166910086687e-01,8.064932361486758516e-01,8.318630846162947678e-01,8.235118881144188885e-01,8.438251176519784291e-01,8.233802758188989435e-01,8.257647220342214656e-01,8.271356097107667171e-01,8.245751370980335393e-01,8.266197877181176157e-01,8.255837595572699250e-01,8.207512509663301703e-01,8.367850205893291315e-01
8.167662583379481367e-01,8.319889653090795090e-01,8.153566990867741060e-01,8.487632327323185732e-01,8.509495804755430326e-01,8.152447023320182895e-01,7.690789371780847317e-01,8.268493973301542788e-01,9.989887488863142817e-01,9.985642558202896257e-01,9.912131510141592994e-01,9.727141515639162739e-01,7.552285571676825571e-01,7.361424936554172849e-01,8.547290736769462827e-01,7.754546693542123670e-01,8.386715472562527030e-01,8.855292577963990164e-01,8.083240064998308272e-01,8.582845911847322151e-01,8.625182887876977622e-01,7.948125262419906134e-01,7.781858202195165441e-01,8.213041246727393885e-01,8.436231583515848564e-01,8.384355314506735102e-01,8.112954444406264010e-01,8.299946650141102333e-01,8.104527276015607296e-01,7.880553536688644778e-01,8.254812896828732649e-01,8.182970065352858091e-01,8.243886416718938515e-01,8.004031905337801733e-01,8.202263458848797484e-01,8.160512336050779192e-01,8.035120343237284191e-01,8.000739631441593502e-01,8.349924168821928339e-01,8.247975096700606024e-01
8.159214060453648942e-01,8.190452341004614834e-01,8.216165220648796730e-01,8.172502582791029146e-01,8.304048169183056993e-01,8.451152477039012290e-01,8.269660520651406221e-01,6.688923143435725471e-01,8.361467870379271083e-01,9.913156516121492956e-01,9.997991902606179204e-01,9.972859647555444296e-01,9.908938622360967674e-01,9.618127573155910159e-01,6.970706318042628746e-01,8.184741608906452859e-01,7.703926753636251012e-01,8.125830006201640865e-01,8.492759236231415265e-01,7.398493085108929224e-01,8.388166225708711954e-01,8.069847549257644914e-01,8.452803171850157282e-01,8.350715848121600393e-01,8.206224337880100306e-01,8.093979225806325895e-01,7.663253812534431830e-01,8.260382995974073772e-01,8.178951909866246650e-01,8.373197618100127748e-01,8.162389418278584996e-01,8.031846271899482081e-01,8.198146478562390316e-01,8.393833052242265502e-01,7.867667184424688154e-01,8.247966950348153414e-01,8.160036444754674712e-01,8.081567308310148023e-01,8.128018646257174629e-01,8.195509669063963942e-01
8.156043123945817541e-01,8.170894750541679574e-01,8.195639108154394448e-01,8.018777627537495567e-01,8.101627136088250802e-01,8.209530005317582368e-01,8.171770592310703130e-01,7.648351991793013172e-01,7.883027307900021263e-01,7.984277167334915548e-01,9.785522857183208689e-01,9.986842480699248403e-01,9.987320350963130311e-01,9.944549624490992557e-01,9.853097202531203580e-01,8.216988074772599848e-01,6.884782556511209739e-01,7.380827483537019118e-01,7.606777996683489196e-01,8.455175324340920007e-01,8.185325896967022841e-01,8.437668950918316702e-01,8.296741313127509176e-01,8.065869423995756238e-01,7.889816075217771507e-01,8.006613184426065732e-01,8.216123870967408926e-01,8.602459356474675412e-01,8.408189875048007744e-01,8.013898645947822308e-01,8.654069066383186515e-01,8.085743655908589345e-01,8.420885040189868276e-01,7.959067592741444486e-01,8.116610415684935020e-01,7.917300086364085221e-01,8.218406886712453785e-01,8.002695095436679340e-01,8.123784052542895040e-01,8.050444058954193682e-01
8.168253753425460673e-01,8.180149909736827984e-01,8.138000738511549370e-01,8.370751825552353864e-01,8.446188521406305938e-01,8.241211735965536800e-01,8.202224826612773967e-01,7.662830782746771208e-01,7.034398675381281496e-01,6.233090177455079539e-01,9.157255495471279261e-01,9.690288995889221324e-01,9.952937489621216383e-01,9.995118481807688804e-01,9.959484388096366825e-01,9.923541292632759303e-01,9.809101098626420434e-01,8.496091312186663247e-01,7.589834005510712744e-01,6.494294697867825095e-01,7.121893338274914997e-01,8.058238615375005187e-01,8.142938696586998759e-01,8.844119309128610773e-01,8.834273120207105645e-01,8.507299579196139216e-01,8.220336916773758329e-01,7.526429456558605402e-01,7.825388481571640131e-01,8.784307139000032683e-01,8.241860102498128615e-01,8.502652911113266487e-01,8.408760846726820448e-01,8.205346989909882982e-01,8.473956794794279546e-01,8.508037760368805102e-01,8.306551172444718301e-01,8.171400628064984240e-01,8.060000350179091777e-01,8.074935690078218764e-01
