5.498702240287038912e-01,9.006785165805225590e-01,7.276120952987831236e-01,6.381876167303378589e-01,5.432390587148696603e-01,7.088561062975808902e-01,5.970034480524699649e-01,5.208802320040721856e-01,6.358927061585067930e-01,4.759472777776370678e-01,5.334378254890833615e-01,5.491127387421335104e-01,5.569190109737846006e-01,4.082747902748679603e-01,4.602690472102916597e-01,5.361551701709401652e-01,5.125625644946523174e-01,6.274128929120765807e-01,4.334951882722818950e-01,6.388518862537183596e-01,4.992712847174403112e-01,6.827567007962118684e-01,6.526124830196324833e-01,5.708156226084749596e-01,5.509396689729799679e-01,5.517846832821912129e-01,5.800872090899739097e-01,4.956271583214302834e-01,5.403833369241952678e-01,6.325005466816784327e-01,5.175680148438034367e-01,6.761551984206483068e-01,7.358754052075336949e-01,6.625294534073961072e-01,7.030471432046445646e-01,7.646291416404055186e-01,7.678485571349477068e-01,6.888889471415926558e-01,7.431765242580957720e-01,7.374551427490427802e-01,7.880387728645376066e-01,7.042849513452192900e-01,6.977300155705985496e-01,8.104982616020866004e-01,8.132043933693987592e-01,7.472098944823819533e-01,7.769344208948504305e-01,8.095691427494668968e-01,8.128232030240066797e-01,8.192372276104933349e-01,6.845948267372323759e-01,8.182725446789275159e-01,7.081693543235590971e-01,7.572310752219350016e-01,8.072266901994179511e-01,7.791192150671359951e-01,6.272614989234485128e-01,7.421955080709936592e-01,7.498711440616454560e-01,7.176348001349232009e-01,8.177303515338985029e-01,7.122351978914249759e-01,7.851245826345328860e-01,8.189247961118482078e-01,7.315958663113780736e-01,8.157854658572486484e-01,7.903202236311854811e-01,8.079835053165496106e-01,7.400814537989359732e-01,7.160034452168474450e-01
2.748287118927631445e-01,4.769145550249856980e-01,9.999998269453332922e-01,9.636178291621390057e-01,6.621150735791866415e-01,5.590381156860823042e-01,4.912089182258523867e-01,4.265186737166137276e-01,7.755675842811798892e-01,5.310437996377952441e-01,5.957509730923328251e-01,5.176222460956114713e-01,4.879449485145169740e-01,2.775048074194996217e-01,5.342731934150303230e-01,5.958380713129866058e-01,6.589108295451213682e-01,4.769713151889596880e-01,5.961486056121622079e-01,4.431672451097925514e-01,6.861792907842239053e-01,5.531695593894976337e-01,7.572445653364631157e-01,5.624040805844153779e-01,5.516860253912898582e-01,7.959996605412595905e-01,6.372096661067380152e-01,7.557180383985657723e-01,4.929357691105758499e-01,6.563124619328076781e-01,6.433162128518267187e-01,6.565787456896302610e-01,7.596985063133679938e-01,7.468543966366740783e-01,6.706470601818920185e-01,7.861029715145841923e-01,6.096413423916391405e-01,7.208044837804525873e-01,8.121629059191148858e-01,6.643883643230740210e-01,7.540797864370808457e-01,7.798060974262123191e-01,5.597344943457884803e-01,7.405504145354541157e-01,7.867607422113190863e-01,8.027370176046431105e-01,7.471960889348443491e-01,7.001032867497338774e-01,7.451925006384193528e-01,7.200009159794940050e-01,7.527035522027334391e-01,6.832443559703545999e-01,8.140746074645941466e-01,7.542765398994931703e-01,7.862937186883552920e-01,7.085614774485837764e-01,7.877021755940388781e-01,7.332346484118142937e-01,7.523974336500715010e-01,7.349335983327062172e-01,8.044931277166811334e-01,7.620485779178080010e-01,7.144115793225467304e-01,7.987883991539581618e-01,7.332563875533618658e-01,7.881540504070978503e-01,7.383467436071774470e-01,8.156779491093645307e-01,8.174763411450044481e-01,8.143658312098096541e-01
6.130145482777658028e-01,5.325821941754804723e-01,5.446804924315570284e-01,9.911407750369811698e-01,9.940351320099076737e-01,9.014664531008039772e-01,6.995913824747646004e-01,4.701380642737230664e-01,6.465285378424128204e-01,5.835168095656094733e-01,5.220624905322143183e-01,3.750859040786955756e-01,6.091143893914064966e-01,5.361230119183750809e-01,6.998220121348045497e-01,4.968738810306985720e-01,5.776746234322227558e-01,5.804263497746734446e-01,6.160912660093618154e-01,5.914853837353116761e-01,5.264629279653081362e-01,6.612757873065286951e-01,5.095275163985331091e-01,6.517191141033656931e-01,5.463834436542387429e-01,5.417523390522319682e-01,5.291853767596265135e-01,5.667435706367052184e-01,6.567289655208462529e-01,7.265958912981468343e-01,5.703723097045211299e-01,7.023051495424379453e-01,6.887959964127490231e-01,6.986223936197722972e-01,6.489372083277836767e-01,7.332507225425980435e-01,6.690225501407680575e-01,8.240175711833518379e-01,7.788595387909791334e-01,7.121913838152086340e-01,7.479945359758847223e-01,7.369212866034550169e-01,7.073380282292015542e-01,7.165550809869842830e-01,6.810104604228779390e-01,7.010348646560462527e-01,7.220191597130243277e-01,6.967994001187558517e-01,7.973596757755719855e-01,7.505743057576780286e-01,7.857171325259409977e-01,6.846389287583291017e-01,7.304220686603990487e-01,8.143072072926095251e-01,7.327442976597586810e-01,8.154389633436539553e-01,7.409889451682311057e-01,6.847660630421474881e-01,7.369702212922547568e-01,8.078852925725595879e-01,7.581400928315011889e-01,6.555141073129340246e-01,7.953777321187500693e-01,8.181053737092935929e-01,7.626152339319903772e-01,7.792590504388547945e-01,8.197219701240930911e-01,6.990034691779565268e-01,8.088887638738633257e-01,7.875922521124246733e-01
4.066656238151170055e-01,2.331797960801467451e-01,5.719163609019379813e-01,6.282738679917906355e-01,8.853203104255804590e-01,9.995905116626123688e-01,9.916476813952893599e-01,8.617277903370775816e-01,5.995972271936550468e-01,7.160312303788689547e-01,5.632101495518246903e-01,5.115347063702334607e-01,6.387356139793547438e-01,4.079434164612512626e-01,5.742465611756210064e-01,6.290578607570498360e-01,6.070091017547680767e-01,6.742883938022183887e-01,6.067885976675226889e-01,4.272257722813199154e-01,5.282419359964871663e-01,5.037438340355312461e-01,6.111537359313404805e-01,5.120554510186487995e-01,5.898166153970255676e-01,6.953114479649910029e-01,5.178399171716706606e-01,6.275142453507019935e-01,6.676923069433616797e-01,5.651193169224238977e-01,7.856010935363270109e-01,6.967983896173425284e-01,7.119331908342757531e-01,6.434104531104947178e-01,7.572197145346680758e-01,7.403375547063311135e-01,6.413795849640713254e-01,5.604427878700646293e-01,7.374702571563191977e-01,7.629372123449941201e-01,6.415439880977397147e-01,7.850442107106320178e-01,7.213799202477149120e-01,7.246699271388628016e-01,7.642530019153549459e-01,7.385525343724154146e-01,7.584868645782558705e-01,7.170726560858834420e-01,8.152726135824188702e-01,6.782783729812309481e-01,7.119627704740651986e-01,7.550349782123456643e-01,7.554305001457159996e-01,7.406386451952565730e-01,6.232872918923484384e-01,8.117578268638948602e-01,7.984117159588994816e-01,6.812660119114134494e-01,7.710348397253411479e-01,7.798563961215588813e-01,7.713451133540212279e-01,7.395409887467532251e-01,7.456785970708806888e-01,6.692538781445283025e-01,8.066537182247077720e-01,8.235793435414335839e-01,7.692946765425863198e-01,8.116748246544762679e-01,6.589372254731961087e-01,8.205701117345254314e-01
2.766529844339992161e-01,4.652223231293065586e-01,3.184514240720705547e-01,6.490937242941001717e-01,7.556320358286793271e-01,3.595503537490014057e-01,9.987533550665944615e-01,9.969244575948310594e-01,9.886905817557490872e-01,8.095310359477773110e-01,5.382309201072774663e-01,6.661519979060961383e-01,5.314157056543301616e-01,6.290625571650036996e-01,7.018518975358877254e-01,7.400539461110651196e-01,5.625321416589982304e-01,5.528442675090242675e-01,6.384532358810766084e-01,4.560803616449563003e-01,6.874508322288966911e-01,7.126212576583202951e-01,6.792458144106495732e-01,6.981214314904047313e-01,7.482986379970609780e-01,7.295990256731498258e-01,7.174821053191473563e-01,5.260956981529132381e-01,7.118700463224153507e-01,6.397394948700445561e-01,7.452707451707364372e-01,6.502681274439151560e-01,7.243506780502962927e-01,8.226924783035444166e-01,7.354897768253072510e-01,7.141490673377995924e-01,6.982785217501372710e-01,7.903841972120984050e-01,7.252456854917146423e-01,7.416206249532361072e-01,7.815000143399737365e-01,7.897799894926608166e-01,7.759487487847260834e-01,6.671307201700723555e-01,6.501314720047043361e-01,7.458725916716615334e-01,7.656725744097155895e-01,7.333173025151398239e-01,7.837914002350501175e-01,7.526722028290161459e-01,7.353560608666921405e-01,7.148048892521579045e-01,6.823813599084026515e-01,8.128345510672357888e-01,7.898777331930042500e-01,7.784147228711090216e-01,7.475626854386383524e-01,7.760766317981370177e-01,7.224382084775354818e-01,7.763290307819474823e-01,7.481372908137743361e-01,7.179937306781950523e-01,7.754420393253309562e-01,8.052161144012940364e-01,7.827519362976055328e-01,7.833458073493859697e-01,7.770771431214522629e-01,7.712809552738268959e-01,8.114716275293726300e-01,7.198031096984782717e-01
5.221503205580049212e-01,5.188456082745820375e-01,6.997559951318403915e-01,5.172760041809670861e-01,7.407012938310455485e-01,6.549158681319686703e-01,8.511185162982722874e-01,9.973596697496378560e-01,9.995034024367489556e-01,9.945436359459970399e-01,9.826883696065095153e-01,8.774648107972445876e-01,6.571435035891914911e-01,6.954730918360110259e-01,6.405702503673400550e-01,6.323841871356569166e-01,7.952213556434915009e-01,5.776272073294066445e-01,6.042789172004038312e-01,7.123410394553086888e-01,4.925391684191556263e-01,6.976396904838474411e-01,4.292648672683572753e-01,7.847267468980807514e-01,6.915563851715518240e-01,5.731693448467846119e-01,6.363404578079612239e-01,6.531167377830648935e-01,6.682000771075906620e-01,6.713238644649919262e-01,5.750483559941915734e-01,6.440712510485454567e-01,6.375805544347346032e-01,7.453521867748236218e-01,6.719444315713616334e-01,7.593211126599297423e-01,7.490616118485556862e-01,7.881517277246984365e-01,7.215594760530168461e-01,7.495049753632458955e-01,7.365969479904159734e-01,7.877854420299079674e-01,6.723429587393698892e-01,7.185965497436535010e-01,6.491271982432041954e-01,6.939835543057323308e-01,7.882325455059741026e-01,7.291780429453235124e-01,7.854035183845442525e-01,7.204789169153138495e-01,7.660166665044978451e-01,7.882502850679412587e-01,8.048165520339923829e-01,7.890935041834701291e-01,7.471921737333208080e-01,7.876411850884156296e-01,7.415086037478794134e-01,6.968152723296794360e-01,7.182259308848550905e-01,7.736430124387534413e-01,7.089487397988917250e-01,7.951379427323566063e-01,8.023647102059159320e-01,7.179678025519291573e-01,6.466612292181316279e-01,8.049982085848270685e-01,8.063647244195576436e-01,7.608543695275962193e-01,6.429097963516581249e-01,7.689959999121690482e-01
7.093896301129924975e-01,5.670265420911508869e-01,6.030903301146265383e-01,5.767790225151340211e-01,6.802257768996700094e-01,6.774580110058815441e-01,6.454944231769882412e-01,7.116154649672453703e-01,9.913077927148987722e-01,9.999547047219160545e-01,9.977962973944157765e-01,9.924390588366155397e-01,9.802627719865699696e-01,7.284701010479829320e-01,7.668436209326221498e-01,6.528475318102578973e-01,6.356914177203486505e-01,7.924244821409007766e-01,5.618603173518065264e-01,7.791178420567660412e-01,4.710947160529627697e-01,6.635180811529611811e-01,4.994441116595753072e-01,4.696711547439527679e-01,6.605792001893334708e-01,6.337049766354401203e-01,7.006566029747964830e-01,5.322685845784322911e-01,5.472947615988844605e-01,7.958417652612640447e-01,7.293780525110625801e-01,6.982596721621409097e-01,6.932994624860857602e-01,7.607690887385447631e-01,6.947384374336216251e-01,6.743523700436989676e-01,8.037825510276982444e-01,5.703195407457273269e-01,6.717146549581550774e-01,7.452021753201921728e-01,6.869141574812949180e-01,8.161865383732145318e-01,6.848502358436959758e-01,7.639532785820816185e-01,7.542543867814518466e-01,6.858322491702169010e-01,8.075445175712615553e-01,8.105949233071848559e-01,7.325662081231207878e-01,7.388790734819802308e-01,7.756415567260274146e-01,6.508350459801834909e-01,7.450954447345955467e-01,7.862026883528392407e-01,7.709859822228524173e-01,7.939224021524096120e-01,8.126693510996102487e-01,7.839767965574212516e-01,7.926990739871792035e-01,7.897911764046940952e-01,7.607693543022586713e-01,8.095658627503768967e-01,6.446711904390486358e-01,8.150230380136207486e-01,8.115531128098265601e-01,7.317499594177647726e-01,8.051971993370651282e-01,7.348526807737051358e-01,7.782556364760456757e-01,8.082333141354379746e-01
5.208814509458776776e-01,2.929952530932118382e-01,5.240741726258698607e-01,6.833191215152824016e-01,5.868555094609310130e-01,6.608692821533728168e-01,6.459431731782481201e-01,6.102090259196764066e-01,7.290925074231943137e-01,9.541188907650522966e-01,9.989355963038855091e-01,9.992046881952443282e-01,9.935447076206640471e-01,9.825442634057446334e-01,9.276924792621356053e-01,7.965643575318333003e-01,7.879397245291220875e-01,5.597703376921621121e-01,7.434229544368077258e-01,5.567388403979679490e-01,6.764631906830840258e-01,6.237703948556753142e-01,4.269819303608615724e-01,6.428656752816865882e-01,6.939749396393448677e-01,5.388476206688873615e-01,6.564689319530426781e-01,7.799050007335305290e-01,7.329622227355644393e-01,7.409576624720557447e-01,7.706599726902968461e-01,6.532917098752971663e-01,6.819006477714858461e-01,7.600935905179720953e-01,6.940764818896627553e-01,5.377190900974283538e-01,7.007100934122488800e-01,7.543497699586423355e-01,6.911397196013389088e-01,7.722833752376486727e-01,6.943823812720547606e-01,8.158525503009467217e-01,6.264241290277728913e-01,7.719086419490073236e-01,7.884744145016331363e-01,7.694361970131713413e-01,7.418076837586858874e-01,7.880074763689076667e-01,8.074858488092456765e-01,7.649289003183167290e-01,7.770388186088776905e-01,7.794262146534928215e-01,8.222900906450594238e-01,6.860494701833590447e-01,7.528969169509153181e-01,7.633032875384297977e-01,7.355827704385958787e-01,7.483950947126706277e-01,7.473726218261234067e-01,8.137745705927661444e-01,7.078388796785205495e-01,8.218162516903220194e-01,7.414697773824813209e-01,8.085734441804225403e-01,7.410183673816669314e-01,7.024321207679984358e-01,7.522311026772711129e-01,7.897539386878552614e-01,7.823933639982808552e-01,7.944518413372864130e-01
5.900809797528698830e-01,3.986463998949644760e-01,5.152118748182080710e-01,5.993123440626099141e-01,6.087724806948636713e-01,5.554182208318657610e-01,6.492060052646076995e-01,8.319627825879225558e-01,5.508068142636238784e-01,7.521044235725725668e-01,9.097522437449000465e-01,9.902374087122071122e-01,9.997874248591219759e-01,9.977956232270573933e-01,9.889535458113022370e-01,9.863251942757076396e-01,8.545515520109755458e-01,8.388932310973256090e-01,8.621988591663349855e-01,8.297004250895915201e-01,8.055930189568655253e-01,7.500837808854081690e-01,8.493800270887905679e-01,6.984785337621642887e-01,7.615691241063735628e-01,6.614668562427714615e-01,7.570019709374984362e-01,8.004896274936831313e-01,8.068416770341063637e-01,7.515584138282614957e-01,6.824953611312670754e-01,8.061196791622227131e-01,8.785779584194008951e-01,6.882884698059975603e-01,7.595565354836129046e-01,6.582167025428347085e-01,7.910018528998445930e-01,6.831995617201364057e-01,7.191126892730187459e-01,8.104548229184945773e-01,7.887616943414921256e-01,6.807171312038288180e-01,6.463013489488478314e-01,6.805858602197980556e-01,7.071948677345047951e-01,7.662075714232735590e-01,6.974901530020228835e-01,7.921204237144350291e-01,7.538378274044671423e-01,8.305136378764909066e-01,8.205388010303350521e-01,7.437089125449497518e-01,8.165891690234297062e-01,7.354278036916688244e-01,7.797371876754016773e-01,6.344224884611487925e-01,8.127649192566204217e-01,6.923994313380245069e-01,6.468575409587576930e-01,7.623448161729402539e-01,8.119556327357670966e-01,7.800837473822175294e-01,8.185494924067652223e-01,8.071566330000602418e-01,8.005348833943887188e-01,7.948848291552942369e-01,8.298796995703022761e-01,5.583655740849379212e-01,7.173663452605071322e-01,7.387905079417109722e-01
3.952937026996858338e-01,5.540171164953812122e-01,5.750646763587977661e-01,6.414664587671315976e-01,7.142350858520365442e-01,5.822277030017517507e-01,6.373436010965286558e-01,5.754508814447312215e-01,7.277570718785782988e-01,6.391504030316034202e-01,6.904353327623941050e-01,5.262049045874773734e-01,9.922563168409969103e-01,9.997088654092001203e-01,9.987484205719230346e-01,9.937651315562232579e-01,9.916182011756642378e-01,9.850101173527560094e-01,7.970346239405190492e-01,7.468267924425543436e-01,7.565260036086638440e-01,8.027643002420848939e-01,8.300076750780220891e-01,8.068677371779462426e-01,6.185228895229498702e-01,8.558712165216043610e-01,6.835337654631236104e-01,6.363547493861432258e-01,7.678093081078053439e-01,6.914489965907640867e-01,6.983549577300730560e-01,7.192592321896129626e-01,7.990659389693914871e-01,7.591738913923059551e-01,7.914311079026000728e-01,7.326836805896432825e-01,7.465802149751914474e-01,8.360453860152187167e-01,7.890648432159383940e-01,8.202628079604550315e-01,7.366576357950995746e-01,8.147925276958041252e-01,7.890543331575637920e-01,7.884765807106844937e-01,8.357272125696227905e-01,7.647741939045754611e-01,7.680905062377892945e-01,6.580585775711745855e-01,7.321636655147699679e-01,7.164590992106945055e-01,7.925938029904034954e-01,7.872215109790976495e-01,7.491472489655903733e-01,7.080210682038835523e-01,7.015891247022886246e-01,6.873112270985661798e-01,7.864447081525522965e-01,7.171046583976476985e-01,7.447769588480065428e-01,7.609744105816546034e-01,7.265141676677335791e-01,7.853199129844163906e-01,7.602222246965003594e-01,8.458267464438409267e-01,8.231120163893694830e-01,7.497486548221357072e-01,7.714033273286530212e-01,8.356542422108240720e-01,8.149336663279207471e-01,7.512899457950290572e-01
