-4.509905698602029167e-01,-5.218333242779414904e-01,-5.974855096119167097e-01,-6.519292088522311568e-01,-7.193134919141568329e-01,-8.066066482515995562e-01,-7.942243320984700983e-01,-6.422621586293359996e-01,-7.089709326103404985e-01,-7.762817885434439846e-01,-7.799711138431931756e-01,-6.864194927500881782e-01,-7.736745540737419713e-01,-7.717134456405901899e-01,-7.501299578920443967e-01,-7.800772082475994074e-01,-8.133067203343464779e-01,-7.448252339206933303e-01,-7.812011584676537002e-01,-7.809055061608712878e-01,-7.569938418539875480e-01,-8.122139962566699012e-01,-7.765727525566261669e-01,-6.865280765293484411e-01,-8.179763007762567151e-01,-7.649985885274379616e-01,-7.263682880294808353e-01,-8.135412065891531874e-01,-7.596010203188094945e-01,-7.012948663289368945e-01,-7.040506970163242784e-01,-8.151631416555885634e-01,-7.092015092930324949e-01,-7.749009296602143992e-01,-7.645494432988882982e-01,-7.405005825621200355e-01,-7.353061281159278817e-01,-7.252786592357601814e-01,-8.154660551662590295e-01,-6.878332465724290579e-01,-8.008978504913142338e-01,-7.996236055379348784e-01,-7.631416724518473860e-01,-7.827860935372119577e-01,-7.319463008992319608e-01,-7.768882878370612088e-01,-8.158179870848660808e-01,-7.346049694867136104e-01,-7.921489035058173478e-01,-7.641521317574347938e-01,-6.728435572631625838e-01,-8.150742615282563497e-01,-7.804396065837247987e-01,-7.792287904304411317e-01,-7.402227686549404106e-01,-8.120084951047605859e-01,-7.960016116754533577e-01,-7.463416994426067541e-01,-8.151151975621424572e-01,-7.970912556026746865e-01,-7.240714979441243981e-01,-7.679117824454169128e-01,-7.622079520236944017e-01,-8.115303809692725467e-01,-7.703162803022939320e-01,-7.405063180059134886e-01,-7.080653502002749455e-01,-7.632789784373881226e-01,-7.990742909601638022e-01,-7.836706626653232588e-01
-1.108929523903360026e-01,-5.179368391670271521e-01,-2.950741735877370764e-01,-4.845123036591916232e-01,-4.437646931622347135e-01,-7.081914148417823851e-01,-6.916174539801194232e-01,-7.573835883239906641e-01,-6.227060846918102133e-01,-6.730898571326835444e-01,-7.826651143252483234e-01,-7.151016643450858190e-01,-7.623611559464520404e-01,-7.554849587872791705e-01,-7.708352720075072328e-01,-7.964827351647321141e-01,-7.660155832600964443e-01,-7.658382449650668056e-01,-7.767306397623835457e-01,-7.682154939364325141e-01,-7.678781084833049553e-01,-7.665476177655325962e-01,-7.821472733945342704e-01,-7.684367770212877646e-01,-7.424573280170370104e-01,-8.064479731626518211e-01,-8.128430953409166992e-01,-7.754829504070265278e-01,-7.845206825317981858e-01,-7.446474504925888471e-01,-8.179612601204928612e-01,-7.687426131680761276e-01,-8.157647895628998835e-01,-7.787383385927511004e-01,-7.819722652079682534e-01,-7.699782313920597865e-01,-8.191780441850750050e-01,-7.049224958384175954e-01,-7.747442711409335825e-01,-7.601390847982347765e-01,-8.023620877487593894e-01,-8.081343733835597565e-01,-7.851587585498228661e-01,-7.802622068428587410e-01,-8.170969728178771874e-01,-6.872158690535139502e-01,-8.154904636885281777e-01,-7.753481476622248181e-01,-8.124219082306736173e-01,-7.870931720656627606e-01,-6.743489112976558397e-01,-7.259590845470260678e-01,-7.420823605083721741e-01,-8.229307522924957929e-01,-7.995032600037998982e-01,-8.095359437388017776e-01,-8.126258763362951276e-01,-7.526687087212325933e-01,-8.151300019667883090e-01,-8.039141967545953005e-01,-7.376847881566445109e-01,-7.830510954797538226e-01,-7.700265519326999764e-01,-7.776335754872821804e-01,-6.876693174529087127e-01,-8.145536770734637111e-01,-7.207784210363482602e-01,-7.475110717837029073e-01,-7.054609922239094555e-01,-8.109135393016927429e-01
5.012941319656997845e-03,-5.609744551190680717e-01,-6.726600230892407772e-01,-7.106443505664952198e-01,-3.697381509323445226e-01,-6.260204457579746640e-01,-4.968296572893618479e-01,-7.297266084444037348e-01,-5.992079014846256602e-01,-7.435953448081690231e-01,-6.993216227711192001e-01,-7.808643912762460726e-01,-6.798071788618870182e-01,-7.891636998134787806e-01,-6.936525890340189404e-01,-7.741637601113977585e-01,-6.677053393851599683e-01,-6.998855517264712667e-01,-7.075426508416146065e-01,-6.192366640728598215e-01,-8.125020038462732463e-01,-7.332599949353880708e-01,-7.359555399026153077e-01,-7.200375563973475668e-01,-8.175974219211615823e-01,-7.317795904001475060e-01,-7.595666448428645134e-01,-6.865980304843624094e-01,-7.630949433568278151e-01,-7.587538645411395777e-01,-7.950046916623936255e-01,-7.110331996753405104e-01,-8.024057085443305759e-01,-7.949925434926911061e-01,-7.905262695732434564e-01,-7.799799673354795848e-01,-7.321853203065494808e-01,-7.699310284010315586e-01,-8.040902644798291199e-01,-6.990063472396296218e-01,-6.738048881641679477e-01,-7.311207596462645508e-01,-7.083755503790472030e-01,-7.680892140192921991e-01,-7.787399964590463464e-01,-8.315212235366526983e-01,-8.138039289128393694e-01,-6.993068886087313585e-01,-7.890510237739413180e-01,-8.084147732729718427e-01,-7.638869109939367963e-01,-7.838685676254543155e-01,-8.186380441683230869e-01,-8.144384949953921149e-01,-7.808994013496619591e-01,-7.025573864270572289e-01,-8.071067705550599714e-01,-7.453867263684608169e-01,-7.353145502728910543e-01,-8.107060751094777862e-01,-8.165230715234188530e-01,-8.201154040744391693e-01,-7.671971270826212219e-01,-6.854667010378195924e-01,-6.690636329544523697e-01,-8.151259137885297212e-01,-7.681056777845702843e-01,-7.652242409430882741e-01,-7.136489490337100117e-01,-8.156444119441457197e-01
-1.475825023810209413e-01,-2.373291919524082028e-01,-4.020064106355807354e-01,-7.374606552234885815e-01,-7.631953183248428862e-01,-5.584463211994006304e-01,-4.061343606263591588e-01,-5.402005277985673093e-01,-6.055063838166534484e-01,-5.227941979801264960e-01,-5.135574176931911872e-01,-6.517065291756851675e-01,-7.274862057472872845e-01,-6.481498267499630206e-01,-6.917704061516588565e-01,-6.885230376770642424e-01,-6.774190871114382784e-01,-6.946109191306759634e-01,-7.208393143459418395e-01,-7.118031047539705725e-01,-6.393575414961440995e-01,-6.772598866085711711e-01,-7.783031624944501958e-01,-7.939960684596435447e-01,-7.247305994047810174e-01,-7.868752092869855108e-01,-7.757936239417164703e-01,-7.501154371102055629e-01,-7.559696084349104561e-01,-7.928956357747503070e-01,-7.443852166909528112e-01,-7.183143468983604896e-01,-7.266783390865485526e-01,-7.942662732754400823e-01,-7.863680549567839684e-01,-7.294216718354870066e-01,-7.484203325324776390e-01,-8.197117774281904579e-01,-7.713804955221083004e-01,-7.242824412549460078e-01,-8.020271405614889382e-01,-8.079942405397002592e-01,-7.853845408193982358e-01,-8.220491436401046181e-01,-8.138904987427466597e-01,-8.104567821216257517e-01,-7.795909964961332816e-01,-7.890098846011632805e-01,-8.151804535793962803e-01,-7.778626533423832479e-01,-7.820002915735388971e-01,-8.162934284315261912e-01,-7.648883058893238829e-01,-7.982117226960034895e-01,-7.559101049054226529e-01,-7.819158481695143159e-01,-6.895469012083866867e-01,-7.885145369111500324e-01,-7.808149427877919546e-01,-7.414154402189775395e-01,-8.131368637153192358e-01,-7.402700128328213447e-01,-7.708040275862946267e-01,-6.783721632853143557e-01,-7.796546346132935401e-01,-7.282977223176673176e-01,-6.672781943550819550e-01,-8.154852910701354540e-01,-7.621367290311027443e-01,-6.735767642667115362e-01
-1.816805790276001253e-01,-2.712741925190982895e-01,-5.077467064640466266e-01,-6.930806278420450495e-01,-8.233760954463421600e-01,-7.665183110588016380e-01,-6.573117897983027369e-01,-2.035702096288830310e-01,-3.007223863127978514e-01,-4.134783525596648079e-01,-5.755853766020174733e-01,-4.898075154829205080e-01,-6.216300239339758171e-01,-5.672094558794509300e-01,-5.856623641092999488e-01,-6.749906444681104123e-01,-6.341417095806343163e-01,-7.349099019116838161e-01,-7.220703461336248630e-01,-7.525850057932027548e-01,-5.778973141994711016e-01,-7.550542166610874073e-01,-7.223323731375266288e-01,-6.562896238958020323e-01,-7.099215015818142183e-01,-6.868651527975134785e-01,-7.881899647043351109e-01,-7.556950771032788783e-01,-7.464712008584605263e-01,-7.149576335840849284e-01,-7.697458654452317139e-01,-8.020441917638810869e-01,-7.919735075274503266e-01,-7.963806063282287129e-01,-7.757567621523261403e-01,-7.825639267649494579e-01,-6.637731225096743515e-01,-7.367457914014905462e-01,-8.118985335872734854e-01,-7.534296647012214132e-01,-7.336388524445724979e-01,-7.563327509448573016e-01,-7.458584452630788730e-01,-7.992759166183749375e-01,-7.888016128411834416e-01,-8.197820413093543923e-01,-7.383243565090821248e-01,-8.032386376800998429e-01,-7.825368766074355387e-01,-7.555339636847554496e-01,-7.402882242296916493e-01,-7.644260336269598222e-01,-7.430850144051762696e-01,-7.208635491058051903e-01,-7.085461593409074776e-01,-7.356200745442375011e-01,-8.042645623918754927e-01,-7.964084115210994241e-01,-7.739753625961911521e-01,-8.131239256277070782e-01,-8.098053809896127442e-01,-8.225276390553030170e-01,-8.023190220617012480e-01,-7.008179568220010980e-01,-7.611586454030908611e-01,-7.416930165890481819e-01,-7.366019999025346099e-01,-7.511943484622686240e-01,-7.657601692846134345e-01,-7.401383071412976911e-01
2.970581150930853495e-02,-4.149517864526916511e-01,-5.402874296033258750e-01,-5.844960703965116355e-01,-5.872279292219834135e-01,-7.651228531832920954e-01,-7.900287016329041734e-01,-7.745524535705637925e-01,-6.969259493620968415e-01,-3.988158712760873637e-01,-4.629044995909492033e-01,-3.696390932171285670e-01,-4.405350979463859562e-01,-5.343626714389498877e-01,-4.746127743492113971e-01,-5.283934188455339243e-01,-5.696189460681628791e-01,-5.698300629441527265e-01,-6.541573552051214158e-01,-6.447533208281034378e-01,-6.363527228313247130e-01,-7.219921997300143834e-01,-7.094338050772822646e-01,-6.839307462236153823e-01,-6.489272481109946700e-01,-6.994266751454286668e-01,-7.135318926125254757e-01,-7.448872470881948704e-01,-6.949717572963511891e-01,-7.358496843621897820e-01,-7.404507895467002943e-01,-6.599959996809269258e-01,-6.851723298493082037e-01,-6.889038012701950153e-01,-7.403171435420207169e-01,-7.819480631453716857e-01,-7.947313939359522683e-01,-6.965059486398924582e-01,-7.557366169390195010e-01,-7.317326138990608575e-01,-8.225653521931853840e-01,-7.023692140673130080e-01,-7.919951400614048120e-01,-7.260278994463950086e-01,-8.057494331805642451e-01,-8.110462313760817832e-01,-7.647041577957273129e-01,-7.622839419692681862e-01,-7.933188124552759124e-01,-7.747526078347759526e-01,-7.834385196155562170e-01,-7.669154295809453847e-01,-7.997587096515768046e-01,-7.875118269942922300e-01,-7.342580908411419083e-01,-7.196916677509893612e-01,-7.501307176145549649e-01,-7.408659926895021508e-01,-7.196999226354238166e-01,-7.880757028380190876e-01,-7.779015705810004011e-01,-6.877678745981905539e-01,-7.843737136197684867e-01,-7.004498620936089326e-01,-8.009664875082245228e-01,-7.984928607615103813e-01,-7.922862326832780244e-01,-8.255097121550186712e-01,-6.541674085560031937e-01,-7.286760250700614616e-01
-5.747630256817019834e-02,-2.407632925007095470e-01,-4.069968673696427452e-01,-4.748489515636521996e-01,-6.562120570503909844e-01,-7.083443537572535753e-01,-6.639387955026083699e-01,-7.001170010718369419e-01,-7.899024520769837299e-01,-6.549789765167693956e-01,-5.761433317212532046e-01,-2.351211904626569205e-01,-3.744846234339386792e-01,-5.404794881402887885e-01,-5.424951391604987405e-01,-5.288695932824178936e-01,-6.093595664262341227e-01,-5.456975534911651105e-01,-4.574999723430860366e-01,-5.772227657243637067e-01,-5.957787022535352417e-01,-5.512887015968104265e-01,-6.604843839405849515e-01,-7.423946130299411417e-01,-5.852116690108002395e-01,-7.186002257441326257e-01,-6.189982775995674924e-01,-6.298629933339127129e-01,-7.543750660931871632e-01,-7.410729588000124490e-01,-6.791466672712158648e-01,-7.044893073038751563e-01,-7.339567313667242354e-01,-7.302825817066165293e-01,-7.717292602605195784e-01,-7.084596201619681732e-01,-7.562471661576479764e-01,-7.631999201270546207e-01,-7.510421630247476887e-01,-8.125358903967845325e-01,-6.747791862392956697e-01,-7.260901109618010940e-01,-7.314561945857845915e-01,-6.693027657306807043e-01,-6.785525531515403941e-01,-7.631371834867011206e-01,-7.782490088539912865e-01,-7.324210236984570743e-01,-7.774342707597408086e-01,-7.833321813548128620e-01,-7.723595344622197212e-01,-8.056862829209856525e-01,-7.964135565454546484e-01,-6.763100824009857792e-01,-7.171390908095680583e-01,-7.688793487930772885e-01,-7.732698294718473031e-01,-8.023492260592521852e-01,-8.331749867498065010e-01,-8.078737436980671927e-01,-8.256403105731192626e-01,-6.958660073436273574e-01,-7.953098607859999669e-01,-8.042563087030013547e-01,-7.148974566889026994e-01,-7.110698436059613714e-01,-8.239737780040918835e-01,-7.550569061587915076e-01,-7.742185463112805088e-01,-7.653848913340913773e-01
-1.373908766352846707e-02,-1.855914803632459642e-01,-3.449496699913623399e-01,-4.701089058171414314e-01,-7.147018069692691045e-01,-5.181017780638464965e-01,-6.629662320872306003e-01,-7.665926032695155046e-01,-7.370340332154603491e-01,-7.218910725578078225e-01,-6.615895147502696139e-01,-6.447746783269061588e-01,-2.751839604219012969e-01,-3.037715927555834639e-01,-2.775712140296456854e-01,-4.601885315248024355e-01,-4.438988000894660835e-01,-4.346245893024969775e-01,-4.890580797157052517e-01,-5.773607089145045279e-01,-6.055156428989026951e-01,-5.612616347846944853e-01,-5.537356620497512205e-01,-5.902983818533903415e-01,-4.974046736908031008e-01,-7.167057593039867225e-01,-6.602214357645480591e-01,-6.229522350086487137e-01,-6.721320743792282837e-01,-7.544383905367731957e-01,-6.764973469701592856e-01,-6.013409791023875961e-01,-7.937104466592196372e-01,-6.805332291634201836e-01,-6.841267388232913360e-01,-6.848489984660841579e-01,-7.164519846243009304e-01,-7.709332865375043697e-01,-7.555503631060009884e-01,-7.644329611956963699e-01,-7.685443040483065369e-01,-7.433214037222855008e-01,-7.022739136333044918e-01,-6.885117218348284496e-01,-7.716028724142746098e-01,-7.412395211620730340e-01,-6.910129611397620719e-01,-6.619071015007892411e-01,-7.375530660759352930e-01,-7.513746718890992327e-01,-7.459252011843804375e-01,-8.268628230038697069e-01,-7.171625644092457508e-01,-6.928265282902701383e-01,-8.365369705217322593e-01,-8.094592687928456876e-01,-8.266445867362133271e-01,-6.939228749299209964e-01,-7.012047443674263025e-01,-7.445033624404289174e-01,-7.509814063422369790e-01,-7.594663479123480165e-01,-6.890534351481145681e-01,-7.839087439080791864e-01,-7.749050146176748033e-01,-8.092887400202933845e-01,-8.062267895243095950e-01,-7.227410685463774298e-01,-7.076554382724100645e-01,-8.247875187525632867e-01
6.587699321817311326e-02,-1.961359585297716979e-01,-3.845928107312820976e-01,-3.226190036050647358e-01,-4.829470776019151312e-01,-6.726165219093372949e-01,-6.803624061179405214e-01,-7.069883117047074395e-01,-7.292590565606815733e-01,-7.387506854236794984e-01,-7.799906245629447676e-01,-7.159328578744721394e-01,-6.230034917091683555e-01,-4.923092720829060909e-01,-2.826196621247447083e-01,-3.521488465721009931e-01,-4.132535065944842878e-01,-4.518833885318030430e-01,-4.497476309206719369e-01,-5.829315678997250005e-01,-5.874446443462230105e-01,-6.308668214918706774e-01,-5.161626351539805313e-01,-5.003444881401264421e-01,-6.916396720896397232e-01,-6.858778888526593231e-01,-6.868040521618198335e-01,-5.223062667836235740e-01,-5.951301841578747753e-01,-6.603630670186950713e-01,-6.989622822616545772e-01,-5.718336853811654130e-01,-6.907801059299625290e-01,-7.182639776545496346e-01,-6.497462955451872579e-01,-6.898484955249959416e-01,-6.598709605716011062e-01,-7.022113959920941451e-01,-6.496973567664543481e-01,-7.101934250817835137e-01,-6.437740624950745172e-01,-6.222030774869174996e-01,-6.972501576294323211e-01,-7.926276591188414766e-01,-7.346541637107734113e-01,-7.005624285575747789e-01,-7.002831826360735867e-01,-7.218503727904792555e-01,-7.140316736514255025e-01,-5.744613568077194810e-01,-7.715565145873740649e-01,-7.991141543612118037e-01,-7.548342720099868730e-01,-7.153866066882546004e-01,-6.887622012678292771e-01,-7.646825848140060833e-01,-7.019634416801662224e-01,-6.914524110745575713e-01,-7.717317761487365591e-01,-7.517091031394426137e-01,-7.670093010797905952e-01,-7.015771070230747419e-01,-7.589937035229424867e-01,-7.460528168404767513e-01,-7.924117836596774600e-01,-7.139401513705424529e-01,-7.796177703543352155e-01,-7.402640876261254999e-01,-7.791979871230397814e-01,-8.039481508878071336e-01
6.077118375698002672e-02,-5.484651245840150430e-02,-3.227291404620607485e-01,-4.010682482538752702e-01,-4.316352066019241152e-01,-6.006214095766666539e-01,-5.858388256892602675e-01,-7.030494656025658706e-01,-7.463357549349517450e-01,-7.659616730045090138e-01,-7.654909095027881971e-01,-7.479734570715746989e-01,-7.429854786002572098e-01,-7.419788027203303438e-01,-6.058675743421654269e-01,-6.344601158995732959e-01,-2.987047939817441544e-01,-2.619112138697928804e-01,-2.505104741065417584e-01,-3.364733647122907789e-01,-5.522159272501785399e-01,-5.267509885644141576e-01,-5.557843059298849253e-01,-5.224740348042922200e-01,-6.275003936343687139e-01,-5.243258253362207411e-01,-5.661213646088912865e-01,-5.305183470345014030e-01,-6.218998996868434492e-01,-6.914700229187341618e-01,-6.700418123472415832e-01,-6.680937277063506707e-01,-5.853545857743508440e-01,-6.280205482307724685e-01,-5.994913108748083364e-01,-6.319790917839041011e-01,-6.709240274115381153e-01,-7.177543836026512025e-01,-6.376271266110167257e-01,-6.665320599907494925e-01,-6.924798402414078513e-01,-6.298429820254439759e-01,-6.594529414669100253e-01,-7.678205059434500823e-01,-7.008910333009557014e-01,-7.132292617576900806e-01,-5.776569959994464210e-01,-7.433035527090035011e-01,-7.472946747743144380e-01,-6.735234477139756537e-01,-6.941682474166867012e-01,-8.014297863096623287e-01,-7.129098173118061377e-01,-7.642672960766709878e-01,-7.580744169953493872e-01,-7.357313317711350331e-01,-6.332811972855604266e-01,-7.735120824977056442e-01,-7.757645093835862093e-01,-7.519970215422848714e-01,-7.440485508975673845e-01,-7.309633690309541576e-01,-7.101059524316897242e-01,-7.241417677698986921e-01,-7.123981974192804545e-01,-7.337349900738447950e-01,-7.377747117996619197e-01,-7.874308412672940127e-01,-7.298663362142197020e-01,-6.568800576600571928e-01
