7.810220387803850084e-01,6.629375078984149476e-05,1.671364153608693170e-01,3.070162940056366252e-01,4.116446148061462806e-01,3.700231896620966854e-01,2.932295493251458329e-01,3.794709090764392667e-01,4.631735726219225469e-01,4.595949012661595390e-01,6.572894760890936050e-01,5.046524767090391217e-01,6.368669853822288562e-01,5.489082170669460359e-01,5.461267858101542805e-01,6.114838598574571238e-01,7.062528954790653346e-01,6.872467876450875091e-01,5.494103414366821037e-01,6.352993613113353533e-01,6.330945714376584599e-01,5.791010149002019380e-01,5.872189176217438300e-01,5.574217754876698017e-01,6.622506082304530084e-01,5.596081576577331962e-01,7.322533646829039178e-01,5.978502881493846788e-01,6.478849047707823106e-01,5.337310468833148525e-01,6.044947992857430119e-01,6.425720080649550692e-01,6.267383391128168446e-01,6.998351329478230687e-01,7.367699364233106785e-01,6.700396615176954507e-01,7.067254919525555179e-01,5.710081603133810857e-01,6.505787939749699822e-01,7.165566263392147972e-01
8.160066477520928618e-01,7.636150033814843585e-01,5.572422674402989218e-01,6.451271349451670467e-01,3.115170376997120072e-01,3.155037613714188893e-01,1.875812356136175307e-01,5.595050736904943339e-02,8.303224382550990212e-02,-1.948029810493879729e-02,-1.690224907775989688e-02,4.675076036760456716e-02,-1.997436518496113408e-02,1.109625862275185615e-01,2.683779017069034406e-02,9.149444287945474041e-02,2.403301777111707116e-01,1.385859922207705597e-01,1.269642563217550368e-01,1.447659309061859467e-01,1.145370904503796722e-01,1.557125725120649951e-01,1.895943509703377772e-01,1.566718062808424017e-01,2.257493587580061412e-01,2.098115830271878035e-01,3.273398290300711388e-01,1.344065832420103801e-01,2.242759878407670215e-01,2.685123500702988886e-01,1.653528495915404795e-01,1.804973244536228760e-01,1.552457072153950735e-01,2.184272250773833524e-01,4.691008646226438872e-01,2.551811902925265052e-01,4.039975223358842626e-01,2.265769533128858815e-01,2.532318021282016218e-01,4.632654669793064284e-01
8.157131704012348106e-01,8.057056560044222326e-01,7.612541304752645788e-01,7.037001635377440056e-01,3.584361639893325902e-01,5.240531830361202514e-01,5.373666683646651787e-01,3.697618998461582041e-01,3.250257951622774200e-01,3.953938870935471694e-01,2.158790402535101516e-01,1.720980866931133280e-01,4.333983771434510301e-02,1.021813808591363615e-01,1.196082777247456375e-01,5.260593812168849748e-02,5.986681477268020191e-02,1.378702329055920064e-02,7.715768094050765892e-03,8.162362038719887802e-02,-4.148769724204771220e-02,4.664147737889183520e-02,3.430885127484273843e-03,9.763237412104046331e-03,2.916995904843118145e-02,-1.095693172222711974e-02,1.568921181992086883e-02,7.772773050648973392e-02,7.228120724396309982e-02,8.161082181407787461e-02,2.981726219302162362e-02,3.541806853769776525e-02,1.403470868913396508e-01,1.718829469141903710e-01,2.166736673129880109e-01,2.156436089161100078e-01,1.553233090764945257e-01,4.355440296901348651e-02,5.554034590754080430e-02,1.677480002455315478e-01
8.154999416704737936e-01,8.125886300951732366e-01,7.826898550440738456e-01,6.725313325898472083e-01,7.489409209075490459e-01,6.919555575429437999e-01,4.845519919455632540e-01,6.143662514213719117e-01,5.326874459025103814e-01,6.193830548921849255e-01,3.845832665500205083e-01,5.626849991434004217e-01,5.471495179062324521e-01,3.827067469326014826e-01,4.184777180435739763e-01,2.348763388041358868e-01,1.608850835443231264e-01,1.659253714371399235e-01,2.599936013991712702e-01,1.528016299610185647e-01,1.067695994400741644e-01,2.750781841163215877e-02,6.014162354075756195e-02,7.710115796295773094e-02,-6.174101524815247231e-03,1.920628496608254090e-02,-4.267682501572733073e-02,-1.287926254036927259e-02,-5.180561288224896227e-02,-5.934142180284086854e-02,5.263517876262539114e-02,-1.961748874778031226e-02,-3.447802336317176697e-02,4.729909175727462639e-02,2.427909466721088830e-02,6.112014617631645469e-02,-2.995061527318017280e-02,-2.400146396291019321e-02,-6.279921259872135036e-03,5.165873939638262677e-03
8.156592760519804086e-01,8.140693777897362038e-01,8.049049325725157189e-01,7.348578064898917406e-01,7.680535716941164770e-01,7.339503657061470232e-01,7.090989218314340814e-01,5.109078214622130298e-01,5.587150007299033216e-01,5.081112493308473921e-01,5.594615938798945809e-01,5.811851299481547439e-01,4.338571475140447498e-01,4.495148091371608534e-01,4.272333267124622802e-01,4.743433878559545347e-01,3.053189634282443277e-01,4.669516607139923003e-01,4.614426137079178925e-01,5.375500868122027320e-01,3.213953334633878889e-01,8.946010399186415940e-02,1.188550305383644506e-01,1.063014204816594560e-01,4.863373341610336548e-02,1.116859272057624114e-01,3.804028272472805006e-02,9.385109809489877719e-02,8.324660333943721680e-02,6.845475850358288816e-02,7.051752111625025909e-02,5.768614440554985928e-02,1.229126870166322161e-01,-4.911360136608704935e-02,1.034124535119014532e-02,-2.737062230621910980e-02,-3.713886229129809147e-02,-2.495151290779863348e-02,8.834821427444412845e-02,4.250844707343973822e-02
7.552883170630387832e-01,8.150009734825734986e-01,8.083681177672663587e-01,7.994432008049601190e-01,7.925279132546948491e-01,7.670707479283316310e-01,7.271305956956060079e-01,6.863461802397763378e-01,6.938014786044127691e-01,3.932872207216655536e-01,4.113411986139217102e-01,4.274897596724650528e-01,4.641077603743892777e-01,6.057223959537838542e-01,4.808847121766716692e-01,3.839212919543038005e-01,6.160030206372241190e-01,3.788588794456803077e-01,4.634266757587421903e-01,6.200018964850045888e-01,4.895138005238072743e-01,4.657485813284756859e-01,4.078251121113880551e-01,3.877435896965637507e-01,4.551757757725572451e-01,3.048069638463403175e-01,1.234849214013539337e-01,1.696482701830491768e-01,1.135337802702846427e-01,1.684983290716788595e-01,8.785869632213640090e-02,1.598859073614430359e-01,1.156105112944536550e-01,1.221582188702317884e-01,1.087170219050405118e-01,8.614300809119970759e-02,7.622962068864837237e-02,8.976993622193030209e-02,8.288456510226387131e-02,6.552411931019891389e-02
8.160310506176432499e-01,7.721785656721233959e-01,8.007867825735542899e-01,8.056847271745832817e-01,8.018038617175468064e-01,7.968189864963405311e-01,7.693054226848150545e-01,7.456808574291082792e-01,7.433321484360224662e-01,7.006581587761838703e-01,6.573608341989800596e-01,5.467834808450002804e-01,6.647994221889568234e-01,5.055583906272063111e-01,5.126138464280862728e-01,3.898001431485353385e-01,4.000039177017155057e-01,4.388574937534309162e-01,5.339716113645467388e-01,6.059576183839258112e-01,4.987902441707381951e-01,5.564802441887242157e-01,4.531379358261174439e-01,3.215650779600147113e-01,2.765712788554471890e-01,4.605689431454332849e-01,4.345958656531361819e-01,5.383581675921654819e-01,4.869074506139940972e-01,5.502829029518344628e-01,2.086234417558345544e-01,2.425631345980459597e-01,1.684462236389537015e-01,1.298290659885366904e-01,1.638357472115906655e-01,5.493378770539849437e-02,5.132831440950249430e-02,7.835460076076901370e-02,7.552706272075639105e-02,6.873436996163957702e-02
8.160267007591126553e-01,8.143830546519987834e-01,8.134253713296119015e-01,7.775249330286615468e-01,8.050256020386001854e-01,7.943407185208316568e-01,7.823134190998689563e-01,7.558424647096178006e-01,7.474736062034522677e-01,7.308147390517367725e-01,7.142513641554405490e-01,6.951713806651466099e-01,4.865855414256529676e-01,6.372230716262459183e-01,6.080333655273213456e-01,4.336247802712728250e-01,5.233027927398142820e-01,5.870219137430366940e-01,4.429431894061770514e-01,5.234274580579526548e-01,5.410731011339445784e-01,3.916603821775329619e-01,4.278826836963470770e-01,3.617147101089961403e-01,4.253488595902707448e-01,4.954850422944395150e-01,4.412324347255809354e-01,5.072985925428541432e-01,3.448500693735027101e-01,5.239002895881867961e-01,4.983239315194118446e-01,4.233060669327842196e-01,5.678096087629034283e-01,4.315991364757157389e-01,3.649476560974644346e-01,2.742282586716505710e-01,2.012764893309353098e-01,2.322364989350052811e-01,1.291603394488162193e-01,9.330090675460758765e-02
8.160406724088246078e-01,8.149487168642147727e-01,8.146388298425135677e-01,8.128889128247683837e-01,8.111152010519108169e-01,8.059225006943149250e-01,7.964814033867655407e-01,7.764426433757130042e-01,7.625152762603160106e-01,7.202182313920272305e-01,7.159807065979123530e-01,7.017093608359773471e-01,7.119475650800468625e-01,7.285698346973316086e-01,4.973266708194164498e-01,5.407467485721533240e-01,6.136065557384339231e-01,5.723893238658254168e-01,5.358546041739824517e-01,5.505867293249333549e-01,4.510087700211067863e-01,4.315028677925517031e-01,6.085527165520286941e-01,5.425947771649093365e-01,5.326992706767930130e-01,5.224393651127677840e-01,4.765903590104461074e-01,4.989376847846845875e-01,4.821803319245732133e-01,6.056620628436963916e-01,5.043042295790070018e-01,4.753194742801152284e-01,4.481143542225161647e-01,5.008715115074477975e-01,4.194633613157743857e-01,5.073319213644469361e-01,5.247247708336325589e-01,4.462988342157783173e-01,5.329212074700940827e-01,3.478476732220867063e-01
8.158840562276670205e-01,8.151640198390588399e-01,8.137236445440209076e-01,8.104544808476533690e-01,8.095613162611181579e-01,8.016971716821474914e-01,7.993639167126408429e-01,7.946208810444220783e-01,7.846778106018312826e-01,7.629913209723542256e-01,7.380743217402481182e-01,6.895538073426937808e-01,7.205271452280292976e-01,7.204802279298820888e-01,6.983567337551802590e-01,6.579686649730127623e-01,4.812624440862651731e-01,5.867389973780294810e-01,5.212817754567224959e-01,5.156709428662284989e-01,5.127763729950546301e-01,5.408082222186026966e-01,3.094278161072683275e-01,4.840594436267771083e-01,6.012599017348567720e-01,6.424431641262963177e-01,4.455644394451343526e-01,5.605406271863119239e-01,4.950599246679733834e-01,4.197778973757125276e-01,4.555800268255789098e-01,5.192455664358275325e-01,4.566289370977801299e-01,5.140027102046554885e-01,5.790919230957174424e-01,4.486728817760134436e-01,5.342621268887242092e-01,3.529769491011394145e-01,3.848536671706758727e-01,4.773089578708700209e-01
