-5.583700525168214246e-02,2.588169360572462399e-02,-7.299334308257969528e-02,-3.026538515329253443e-01,-2.267695523987106332e-01,-3.478698446100494945e-01,-4.492308298974886926e-01,-3.637840784010266115e-01,-5.893099455640427031e-01,-4.845644543679642480e-01,-5.301156574570796698e-01,-5.198003502238729423e-01,-4.734606225698423931e-01,-5.945528062187965812e-01,-5.099769875525959062e-01,-6.492254475489708243e-01,-6.566897673056479867e-01,-6.732901389653047630e-01,-7.311995663986683436e-01,-6.501249678105550656e-01,-7.226423247041545705e-01,-6.137449092618081359e-01,-6.924955164490892434e-01,-6.899760068934118751e-01,-6.181314030121261016e-01,-6.891228684849356467e-01,-7.665071468818486222e-01,-8.160488935596802440e-01,-7.235252704570499516e-01,-7.242993438783360549e-01
1.245324977105893710e-01,-1.079745065233326251e-01,-1.546034465199066787e-01,-1.790559349305805292e-01,-2.373315205158569585e-01,-3.888989973309802672e-01,-3.133963307293791134e-01,-4.179776575621023671e-01,-4.772455104925872882e-01,-5.414374141428279774e-01,-4.037861111712434115e-01,-4.962094086060266362e-01,-6.167717304293537373e-01,-5.915123631658186776e-01,-6.546265268251035829e-01,-6.785015104091459692e-01,-7.116925924265621317e-01,-7.048023184702579824e-01,-5.964237346108010041e-01,-5.536853429429381412e-01,-7.524685163038764557e-01,-7.068526589228103507e-01,-7.100100716165669290e-01,-6.271419071978153736e-01,-7.898438570122928715e-01,-7.472102704826836250e-01,-6.858274828453667649e-01,-7.929270980426582627e-01,-6.883733683640096412e-01,-6.948475836169343278e-01
1.288933254662451809e-02,7.434767185826654523e-02,-1.108602064292703582e-01,-2.748790916232657366e-01,-2.126729529948880593e-01,-4.539046277571259225e-01,-4.046545253241405349e-01,-3.346549088999195565e-01,-4.425613544394865762e-01,-5.191862058074344644e-01,-5.056130248785135617e-01,-4.671717963360379477e-01,-6.201983252306539907e-01,-4.670237580498516894e-01,-5.675738092639710519e-01,-5.198560105530249942e-01,-6.034703825278132650e-01,-6.396821559674626956e-01,-6.792242360094425946e-01,-6.533447753508465627e-01,-7.365460167420933013e-01,-6.907653720491414573e-01,-5.303649242681512943e-01,-6.029315992060527707e-01,-6.608022390098563514e-01,-7.303689715557589723e-01,-7.182979351143266022e-01,-6.044940365907084390e-01,-7.741215736648784373e-01,-7.087390427189390607e-01
-7.131275927224653421e-02,-9.722108265875549146e-03,-9.452343160996241889e-02,-1.584426397475747761e-01,-3.319794456163202012e-01,-3.866362545670148365e-01,-3.641965494285281379e-01,-4.831497029862511505e-01,-4.624574119752350443e-01,-5.151333938210934660e-01,-5.289727242457439305e-01,-4.881323335828475773e-01,-6.221314352675689774e-01,-4.972524956452544775e-01,-6.417639488130065795e-01,-4.986629282340565572e-01,-6.386297331404561239e-01,-6.084261220813239612e-01,-5.879722011571536511e-01,-6.027681407600965491e-01,-7.348475345242252432e-01,-7.111367469661609153e-01,-6.889015787433512283e-01,-6.397686957966919330e-01,-7.335930130115533299e-01,-6.677418430264283611e-01,-6.519614751112110529e-01,-7.030419626116405363e-01,-6.566237005401133198e-01,-7.071398939891400115e-01
1.815070422605323530e-02,-7.004710301430924768e-02,-1.923432607858663324e-01,-7.431731910207015068e-02,-3.055618407170058726e-01,-3.163895571474122925e-01,-4.125154105528089921e-01,-4.441810677392393769e-01,-3.034227821275382042e-01,-3.956022368666458622e-01,-5.036402075909776066e-01,-4.776407511412223972e-01,-5.402225865382282999e-01,-4.466127826779262566e-01,-6.247305538398559843e-01,-5.738755259055736690e-01,-5.878877978047356567e-01,-5.821739125784066715e-01,-5.801823162807714374e-01,-6.306023511581615448e-01,-6.856787425612739240e-01,-7.223738248671588424e-01,-5.925309417926020172e-01,-6.541308051904902721e-01,-7.225990096303042121e-01,-6.231526836885202814e-01,-6.813976795563591038e-01,-6.117594235556256255e-01,-7.656756631919990896e-01,-6.937571912960304177e-01
-4.142456933316185710e-03,-6.016222405538174112e-03,-1.354937905091039840e-01,-2.190809217375173090e-01,-1.743474228814022309e-01,-2.309464445054539017e-01,-3.343681586224089286e-01,-2.778148706153779623e-01,-4.595393490656192736e-01,-3.054669315495772697e-01,-3.137974973825302105e-01,-3.896189464729817309e-01,-4.735934333312161737e-01,-5.174005700056441004e-01,-5.366868490660645641e-01,-6.838205737536561246e-01,-5.335932605182265309e-01,-5.964411076532858402e-01,-7.314984786835704300e-01,-6.355189065368868073e-01,-6.572992574366587348e-01,-6.859586219868840651e-01,-6.403137960608530355e-01,-6.852588967314051649e-01,-6.792748114086833988e-01,-7.855687803984975348e-01,-7.059325544904923033e-01,-6.171226617208385168e-01,-6.655799252841809732e-01,-6.246359577585214318e-01
-1.183741305936319571e-01,-1.267009975080911066e-01,-1.822740933980503131e-01,-1.387707606806415084e-01,-1.685502375511256923e-01,-2.397477743848520637e-01,-3.727081904965063308e-01,-4.051196625968712661e-01,-3.048893797411173501e-01,-4.312167980011281654e-01,-3.360226334931504799e-01,-4.936132298738239998e-01,-4.693822864804010897e-01,-5.894363295900396649e-01,-2.760845114947188539e-01,-4.826674674195767789e-01,-5.618023767789880329e-01,-4.736425903015074601e-01,-6.552101544877056982e-01,-5.941326721507783626e-01,-6.249594518902317208e-01,-6.261231539542232438e-01,-7.436941920732272893e-01,-5.612098260381347403e-01,-6.396000175853618908e-01,-6.296755800385852586e-01,-5.624232301546158164e-01,-6.707245369901811971e-01,-6.926672749474345192e-01,-6.597088429861900361e-01
-1.546437827781285863e-02,-4.691185105193547943e-03,-3.481857526368866557e-02,-1.434811388469933446e-01,-3.042648927797775293e-02,-1.436050883752321983e-01,-2.310561231327856180e-01,-2.137771753965808097e-01,-3.783579810075776151e-01,-3.644282858267034464e-01,-5.075933093892892600e-01,-2.903340596360500792e-01,-2.785838278060452367e-01,-5.265747539204940209e-01,-4.717974298962055446e-01,-5.399552001086508346e-01,-5.666881739538264240e-01,-4.317632689684745562e-01,-5.466548639281116895e-01,-6.148451851161181869e-01,-4.942740537795116129e-01,-5.955642390041109291e-01,-5.428337548181382255e-01,-6.327977759900619281e-01,-5.433266653487096587e-01,-6.707890656649628802e-01,-7.441504671420423600e-01,-6.615399512679530636e-01,-5.496697847127117731e-01,-6.886539461829939146e-01
-9.454112566746744606e-02,-4.791706251307571024e-02,-1.537974869460097815e-01,-9.103437443185696809e-02,-1.075783016282992194e-01,-3.477148133015116049e-01,-9.167121196445209008e-02,-4.383994300261905841e-01,-5.031818505811569420e-01,-3.322729314797099875e-01,-4.249878576219499049e-01,-3.282537501249677137e-01,-3.169163169129398105e-01,-4.589384839688444018e-01,-4.791269999151762660e-01,-6.021236032685546302e-01,-4.992320533553508688e-01,-5.360566667991648604e-01,-5.327727358458534956e-01,-6.667905335999828598e-01,-4.885094739753497728e-01,-6.234493736358676097e-01,-5.233734942385676048e-01,-7.757631385736479812e-01,-7.042926161166085386e-01,-5.699388458976711869e-01,-6.162267200372202325e-01,-6.421547184000124808e-01,-6.989648857831569639e-01,-6.338641782946506931e-01
-2.153814650740884865e-02,-1.890048832653944411e-01,-9.681088484906565095e-02,-1.301404614799593906e-01,-2.711598846326331858e-01,-1.643892804033639521e-01,-1.245426864715721699e-01,-2.444728794980005337e-01,-3.696664021067755379e-01,-4.541059126878941310e-01,-4.008912011590540225e-01,-3.439912193253264472e-01,-3.617510021676615395e-01,-3.170029713504493585e-01,-4.937735756770659790e-01,-4.196221098943280770e-01,-4.325189971458290872e-01,-5.256719898697804760e-01,-5.597120737012073466e-01,-5.793308704657136321e-01,-5.588938621937273865e-01,-5.716436411854719513e-01,-5.498033711297786175e-01,-5.402535182697856264e-01,-6.335118294391544058e-01,-6.718131490201986189e-01,-5.980232417954784996e-01,-6.444009027652092270e-01,-6.415038800285929321e-01,-7.190560956285202421e-01
-4.098329728381257253e-02,-1.439868110143845414e-01,-7.753223856058855112e-02,-1.180933898737346194e-01,-1.379862227832397148e-01,-2.504935326051618838e-01,-2.968601340534240962e-01,-2.594539675483845675e-01,-2.128300920727483336e-01,-3.050499651729541850e-01,-3.194203204348864955e-01,-2.490095507426978438e-01,-4.248171173222645147e-01,-4.340549284202600555e-01,-4.426127415973411527e-01,-2.942528210508740805e-01,-5.514437793577323665e-01,-4.855051360272325534e-01,-4.775813516588513497e-01,-4.302241792955628363e-01,-4.525999542866184222e-01,-4.449073466560063417e-01,-3.601736867593466340e-01,-6.152765896750554964e-01,-6.091727803951964004e-01,-6.690315418314861651e-01,-6.576070220058184423e-01,-6.564559747424331126e-01,-6.867708930517441024e-01,-6.439629091231695579e-01
-5.507021734041491617e-02,-1.302367885613433807e-01,2.335675084864526595e-03,-1.202359224679009908e-01,2.421300795592094476e-02,-2.024022374963640181e-01,-1.952967743443049797e-01,-3.042286845240995685e-01,-7.069611888860950766e-02,-2.593721346933566818e-01,-2.807908407471731427e-01,-3.187772197298030519e-01,-4.081204624366808198e-01,-3.514363076138654618e-01,-3.903651400785650427e-01,-4.997554188249200835e-01,-5.073995688689668659e-01,-5.124644621580699555e-01,-4.227442736850506866e-01,-5.703430318264177679e-01,-5.684248507287937846e-01,-5.149197015046217407e-01,-5.713397430476445660e-01,-5.813471793840105928e-01,-5.214863547262452714e-01,-5.852577577889481741e-01,-4.760242317666067979e-01,-5.780892390581564566e-01,-6.363547387548538214e-01,-6.372990432005322115e-01
-5.000558893994809517e-02,-1.482273340567535069e-01,-2.211125572324555422e-01,-1.095915307469425559e-01,-2.091505517028727501e-01,-6.259025093721232169e-02,-1.535394262262843867e-01,-2.653808077574718038e-01,-3.613621422466452016e-01,-2.829843383192554018e-01,-3.264055064056456401e-01,-4.103431323944494724e-01,-3.366262822351498984e-01,-4.166604508298770715e-01,-4.171151438410510282e-01,-3.585199013028809167e-01,-4.620037552469521969e-01,-4.327636742593214403e-01,-5.372567788772628639e-01,-6.009752667628190936e-01,-5.157405613427390456e-01,-5.958056141384826532e-01,-5.271564368508231402e-01,-6.354701637324206009e-01,-4.131818152872536176e-01,-5.566555096204883757e-01,-5.762942536727794218e-01,-5.989721944722639080e-01,-6.555266508044410578e-01,-6.636009882710453001e-01
-3.457981515376396670e-02,4.360399900760592723e-02,-1.659127054433332318e-02,7.778396727238747442e-03,-1.151547683295004731e-01,-1.470105256623094048e-01,-1.666936437110900227e-01,-2.068797437881660928e-01,-3.725222832790006655e-01,-1.718184476794023807e-01,-3.217207132882766718e-01,-2.251715196269620245e-01,-3.429774877302095848e-01,-3.520684901060242566e-01,-4.542953348886984433e-01,-3.429004686644265831e-01,-3.396553264124870242e-01,-4.172847053303748721e-01,-4.980098128717419526e-01,-4.856309437318113709e-01,-6.134962799399343858e-01,-5.828541816864531988e-01,-4.947416617619590506e-01,-5.459301498191636570e-01,-5.286618092522683554e-01,-6.404497778056319479e-01,-6.184898318930909245e-01,-4.185986056331064686e-01,-6.290561713648739062e-01,-5.761498034228762499e-01
-9.181894623061807870e-02,1.183544588432934239e-02,-4.025412564223884021e-02,-8.917981472429795109e-02,1.102330676024370487e-02,-5.370248585414408998e-02,-2.131353115923263486e-01,-2.522767201961300665e-01,-1.587183983990710923e-01,-2.992465486495320959e-01,-3.044023030471754709e-01,-3.559115942400541410e-01,-4.904237960041966660e-01,-3.472276780780068628e-01,-3.538291745069446770e-01,-3.873991366585270435e-01,-4.781172763523851565e-01,-4.365457046371934990e-01,-4.062503926725913317e-01,-4.872596858014103804e-01,-5.050919419157976487e-01,-4.933365285234924125e-01,-4.617768628893508809e-01,-4.633877210884923548e-01,-5.586563651135283415e-01,-5.982903262198662198e-01,-5.880022347788889103e-01,-5.306540331943492284e-01,-5.381857197532261550e-01,-5.665283551138845519e-01
-1.434999965158823042e-03,6.154212930669691883e-02,-9.238304252766380009e-02,1.577442497547737466e-03,-1.095125533521272287e-01,-1.499371029002196931e-01,-2.486233200286463996e-01,-1.474340630916373407e-01,-4.235691902722152347e-01,-2.393933902347823994e-01,-3.639453375168449911e-01,-2.023636764573290281e-01,-2.643938446272472986e-01,-4.440114132672076663e-01,-5.817456606485620352e-01,-5.046488769404634533e-01,-3.423131565733981696e-01,-4.687439984939659743e-01,-4.653175483811792801e-01,-4.633191063098829887e-01,-5.302718604658482882e-01,-5.122166301988649861e-01,-5.797952906566081754e-01,-4.107998667359286649e-01,-4.676389337501749011e-01,-7.081649258732993779e-01,-5.125805275004171602e-01,-5.980000024760809829e-01,-5.628794522212831053e-01,-6.078697835454199838e-01
3.090680447384696466e-02,9.265161744018222956e-02,-1.338563383847750643e-01,-2.987712274426622058e-03,-8.379479741735255949e-02,-1.255254348334724872e-02,-1.268095005252491692e-01,-1.608170323934606238e-01,-1.715000780953756243e-01,-2.121786754698936350e-01,-3.446127565881318966e-01,-2.357728833089235143e-01,-2.697423067687772513e-01,-3.594316707278124579e-01,-3.817280836862492754e-01,-3.360627051821037381e-01,-3.859460528818239311e-01,-5.887708866385706896e-01,-4.698905932445479050e-01,-3.706323254865036554e-01,-4.430994761632378598e-01,-5.645901895837260875e-01,-3.587110584549023096e-01,-3.595153093505866204e-01,-5.826633277708016534e-01,-5.842801195805013004e-01,-4.735393597306254421e-01,-5.278498944188289022e-01,-5.072427707762514615e-01,-5.876797551581133261e-01
3.580480333060426928e-02,3.839744739789002076e-02,-1.807272752184053977e-01,-8.006999817927692997e-02,-9.236540970085878322e-02,-2.492687882393939680e-01,-1.668884321053473452e-01,-3.438637655560036754e-01,-1.797094446138827739e-01,-2.678473921698962812e-01,-3.622088545286717975e-01,-3.703638108144921559e-01,-3.768687562753509912e-01,-4.205929550013216556e-01,-4.303192102373396000e-01,-4.195861197217267691e-01,-4.872788968054676539e-01,-4.093062079144584309e-01,-3.736384894623209774e-01,-4.741793384132845235e-01,-4.605995980716584004e-01,-3.393225971158532195e-01,-5.150459172973810285e-01,-4.629385812210742857e-01,-4.932934842477389448e-01,-6.152550313207075794e-01,-5.309987396999423792e-01,-5.953442238577372203e-01,-5.592093029116115277e-01,-5.488002515975193285e-01
-4.662059245973306475e-03,5.794172389870953094e-02,-6.824282093580083530e-02,-2.409380167231717218e-01,-1.422249109755345797e-01,-9.920752601740122356e-02,-1.667982936705502406e-01,-2.122766607576786202e-01,-1.497255615954749541e-01,-2.332923221308269013e-01,-1.582501160259986439e-01,-2.577684103742534649e-01,-3.380472915724405114e-01,-2.056795711414962369e-01,-2.998211892250159938e-01,-4.028551892620614305e-01,-3.955160715561132911e-01,-3.709933753504822684e-01,-4.557996435989631889e-01,-2.607978253143303227e-01,-4.656401451575523098e-01,-4.235059213093142483e-01,-5.532366458684669919e-01,-3.927039522999536958e-01,-5.764742319659045267e-01,-4.852635361859523044e-01,-4.529104258238246805e-01,-5.699323234142493755e-01,-5.246028088925704935e-01,-5.360778311527900630e-01
6.816756095688354666e-02,-3.737459967389929194e-02,-1.581604653635289293e-01,-1.415443842696331445e-01,-1.958365858821230487e-01,-1.429901700009340582e-01,-2.790495169111681384e-01,-3.631096412809864393e-01,-3.255028239655574640e-01,-2.715909032258641553e-01,-3.571814218736931168e-01,-2.506258675554128290e-01,-4.685939538278462435e-01,-4.142989809370701826e-01,-2.980380681703127532e-01,-3.958090825002535951e-01,-3.054081645423321612e-01,-4.173294200345485927e-01,-4.319044974430256700e-01,-4.033793658067267307e-01,-3.769011529984863107e-01,-4.328778105764053419e-01,-3.218466897530983251e-01,-5.124426525133328747e-01,-5.200266621106632847e-01,-4.614631487569068602e-01,-5.111046197544212299e-01,-5.492274223840237779e-01,-5.665262847460270645e-01,-5.371508261118786987e-01
