7.818705765060613988e-01,7.262243313617389173e-01,6.924802997541397165e-01,7.562741367607137555e-01,5.838706566978963952e-01,7.806172934562584098e-01,6.313430603628475968e-01,7.990617593668600804e-01,6.888427350376749025e-01,6.667436429871395065e-01,7.045912008295314166e-01,6.857319673870500010e-01,7.056815615275230380e-01,7.619202369373594408e-01,7.148379917036307152e-01,6.385243991469338187e-01,7.381448820596603344e-01,7.132295719937447043e-01,6.698369108081967394e-01,6.448147596411654137e-01,6.809571168542756237e-01,6.465833491396744126e-01,7.721182902050500729e-01,6.616576275122505457e-01,6.590523091673945455e-01,5.878729887963485279e-01,7.185716138146526211e-01,7.029410114206996463e-01,7.465026852666327706e-01,5.175061758428315395e-01,-6.214740300095744630e-01,-6.322126315733876956e-01,-6.246510737673758307e-01,-6.042282040779061170e-01,-6.650471693653273730e-01,-5.914106980936997271e-01,-7.732876932573469198e-01,-6.971644862931384301e-01,-7.046144419361253242e-01,-7.361442279088892260e-01,-6.363662412376286381e-01,-4.334721365754523603e-01,-6.620831643086739771e-01,-7.085219332886462107e-01,-6.219192964896296250e-01,-6.979305018496752000e-01,-7.193392539037801736e-01,-5.293453932115479432e-01,-6.531671985008453696e-01,-7.098889265499377377e-01,-6.738301478975754488e-01,-6.788395818388711644e-01,-7.573086200510340538e-01,-7.806869830541139921e-01,-7.216585730205612448e-01,-6.705416748684045469e-01,-7.282878388565598993e-01,-7.325439091195812269e-01,-7.045909103322568479e-01,-7.570519430539313088e-01
7.753867830769247682e-01,6.401253138537658094e-01,6.669755983391169041e-01,6.407842454848057256e-01,6.285328671402233836e-01,5.958385324731690913e-01,8.150250428682312975e-01,8.425185429772434897e-01,6.987018706028316206e-01,7.154202508513383130e-01,7.047848546095234479e-01,6.457737989145219126e-01,6.374074563850797848e-01,7.451566099000801469e-01,6.683342117702387730e-01,7.082355468667078657e-01,7.036919628221502965e-01,8.455073630807138363e-01,7.759319373102357975e-01,5.664133280492525957e-01,6.880285424625428581e-01,6.999197191362852566e-01,7.046202609763388969e-01,6.425390619069166753e-01,6.203143679478182460e-01,7.248690357664425710e-01,6.641934983765349632e-01,5.786690110449790314e-01,6.808564857229801870e-01,3.382126392815759663e-01,-5.574803629024558393e-01,-6.247751529643935653e-01,-7.710175127923637461e-01,-6.294377426972559419e-01,-5.495608853610974842e-01,-6.410513034231429819e-01,-6.376171207660183970e-01,-7.076190081991924341e-01,-7.004200775978255411e-01,-7.217763542010676714e-01,-6.909824086610093508e-01,-7.370337912693084581e-01,-6.073188803525165769e-01,-6.645255526337814356e-01,-6.379500386926271194e-01,-7.944445901655532438e-01,-7.966748511484035289e-01,-7.258048242076703405e-01,-6.411730469437221247e-01,-6.984189917019796301e-01,-7.316422237787946203e-01,-6.952339258512404419e-01,-7.329751424826661532e-01,-6.904398664392928930e-01,-6.689190037491585805e-01,-6.421579242657244890e-01,-5.492997228910077023e-01,-6.788113756559346346e-01,-5.822968423379519809e-01,-6.983178930373529214e-01
6.554584647177204015e-01,7.325003015581103005e-01,6.811294291196712258e-01,5.624509254450514861e-01,6.944236841856793463e-01,5.982130824886805476e-01,6.608351934539457018e-01,8.107680985380893990e-01,7.544605306380635090e-01,6.820651151297441039e-01,7.210233159435854855e-01,7.334071472937484515e-01,7.859498909201756423e-01,7.343118157061935269e-01,5.272614024619379780e-01,6.759102812572918006e-01,7.251020977835700432e-01,8.267341562855200499e-01,7.422839371585832069e-01,7.003350522110716181e-01,7.180529484610306268e-01,7.909304059092348016e-01,6.716711715079319855e-01,6.406072436262167935e-01,6.807919632061141257e-01,5.162775872865472682e-01,7.282636749457823688e-01,6.521116312218711020e-01,4.251289109219735241e-01,3.962978460518153390e-01,-1.041929072326674283e-01,-5.830674189522604411e-01,-5.906139900690001721e-01,-6.099465435958519866e-01,-5.924264245227236492e-01,-6.851047798584426474e-01,-6.043161595376818074e-01,-6.733569359348823280e-01,-5.786046440516747769e-01,-7.135813196988440854e-01,-6.818501328047148480e-01,-6.783095885272835135e-01,-7.085960763959660014e-01,-7.102833714656994202e-01,-7.933561854126878199e-01,-7.861955020317118459e-01,-7.195244835681932072e-01,-6.693862224567449504e-01,-5.763517776816323712e-01,-6.441081763377718428e-01,-6.684948968878763331e-01,-6.614254052143019313e-01,-6.586697047284377771e-01,-6.442017080050679301e-01,-7.082455565303735767e-01,-6.648184622320171266e-01,-5.513424986414924289e-01,-6.642425687381698918e-01,-7.819700561624489676e-01,-7.114424168794718506e-01
6.772906376319475230e-01,6.313306624986184667e-01,5.353595563871215157e-01,6.874156345917079580e-01,7.682974130881192742e-01,6.460018812774394048e-01,5.920959970935555372e-01,5.407023972441612480e-01,6.836153179184412121e-01,6.702303518430993146e-01,6.021209029188453465e-01,7.140209738414440288e-01,7.354563795731234865e-01,7.254263771163652619e-01,7.437416284461509930e-01,7.870359983145492899e-01,6.781761391770966263e-01,6.615024464154645178e-01,6.531800898142331446e-01,6.524420721881343255e-01,7.174993931779037881e-01,6.370718465029810984e-01,6.112045675694898206e-01,6.196085524223218233e-01,6.426819146883965272e-01,6.409785834810435290e-01,5.776706674843076206e-01,5.888555420735925860e-01,5.054922416147775710e-01,2.114650003268393752e-01,-1.633285162358157627e-01,-5.536578861844845267e-01,-5.651831262458026917e-01,-6.991652640512930894e-01,-5.814683439218519823e-01,-5.014265554786373480e-01,-6.586637586285981616e-01,-6.617798746765519713e-01,-6.374685785346557720e-01,-6.641467291589369104e-01,-6.499951368209971880e-01,-7.275837991642474245e-01,-5.961373347151006641e-01,-6.921186813757969070e-01,-7.540584609940584881e-01,-7.484161389084879046e-01,-6.829381460822341321e-01,-6.663249273123501570e-01,-6.877038356435697386e-01,-7.174329123558347288e-01,-7.522503081103844025e-01,-5.698697393974609948e-01,-6.552157172990982215e-01,-6.323083871422825464e-01,-6.189980347863486276e-01,-8.215447174807245512e-01,-6.789718205291960240e-01,-6.925776322359451509e-01,-7.256461724720612017e-01,-7.818614694954091338e-01
7.251938386179319629e-01,6.810518927310982296e-01,8.017587936013109706e-01,7.446610175361638717e-01,6.861443779962079770e-01,7.041219106001170847e-01,7.922186403130466736e-01,6.784506365001607975e-01,6.620349172115045366e-01,6.540963561202123300e-01,5.825821472486557573e-01,7.065119417045166994e-01,6.658236014889377108e-01,6.545159153172664945e-01,7.523570136422877974e-01,6.413813484985962932e-01,7.246555705134049008e-01,7.179185832211005813e-01,6.766616373507918780e-01,6.769434514057832697e-01,7.458082809897049748e-01,6.018330872496002737e-01,3.771039950110560701e-01,7.364094709361133084e-01,6.564189393566534081e-01,7.165773459529848344e-01,5.079110933174765252e-01,4.677653717811655065e-01,1.298006476414861887e-01,3.894778145333070984e-01,1.254885706384535615e-01,-2.901981183580793489e-01,-5.509868632686003576e-01,-5.628915442882688192e-01,-5.683192489979838058e-01,-6.011006430667052980e-01,-7.415597814957231027e-01,-6.909993230111631801e-01,-7.096100135992106095e-01,-7.093145561763458673e-01,-6.346196637938764651e-01,-7.976096313462998078e-01,-7.973833630884117341e-01,-6.719160618767179294e-01,-6.661445943550778903e-01,-6.900379625902673952e-01,-6.754912816107651041e-01,-7.333942930919068459e-01,-7.674746322861994985e-01,-6.014563605098210974e-01,-7.467707695548907454e-01,-6.465606566700611291e-01,-8.385094057393776001e-01,-7.300714282152648282e-01,-6.742316341538659996e-01,-7.498978883241085303e-01,-5.305425920212253343e-01,-6.349463118272005158e-01,-7.083058205971793919e-01,-6.895233938297302689e-01
6.681688619445148580e-01,6.870180415100868299e-01,6.567425150464587524e-01,7.609482527207199754e-01,6.998282524264438642e-01,5.813268416549349782e-01,6.131776805750882575e-01,7.548178148190576309e-01,6.666221021491361975e-01,7.067788805207833036e-01,6.747726096509860660e-01,7.100030173678432144e-01,5.532582276778692520e-01,7.451524541021576908e-01,6.284729859028299614e-01,6.060193742110502324e-01,6.411146068210071824e-01,6.515187723936077813e-01,7.107215667287325456e-01,5.685122446390108442e-01,7.259955357909522178e-01,6.826706318859124822e-01,5.429322399528814236e-01,5.147674946789753125e-01,7.233917385100503417e-01,5.674173688304527952e-01,3.860191882537097330e-01,5.171707003937923153e-01,9.028330144250311384e-02,2.377219786523145778e-02,-7.248545086639876511e-02,-3.856595875948565788e-01,-6.726728055450041932e-01,-4.494553238612455925e-01,-5.173129634924548137e-01,-5.205887915149237655e-01,-5.776192424246260337e-01,-6.561663868830864832e-01,-6.091823193982293105e-01,-6.700826285660616000e-01,-7.300637536987996112e-01,-6.966237519225992880e-01,-7.053381493917023626e-01,-7.209456493615812311e-01,-7.083334562149270486e-01,-6.627757938822536055e-01,-6.541770687461425648e-01,-4.524041346589545154e-01,-6.441415297739755408e-01,-5.640669810745462254e-01,-7.422275881292748068e-01,-7.487265218249333776e-01,-6.755294505022527707e-01,-7.437128259616456738e-01,-8.082441419026743512e-01,-6.361217800647180898e-01,-4.951421356640774429e-01,-6.813326717371234187e-01,-8.624810045824240490e-01,-6.029965610350391803e-01
6.929610999029566232e-01,6.819283316652159366e-01,6.262637371282199217e-01,8.457837864119799320e-01,6.576942242268746242e-01,6.189537379509774118e-01,6.905822468590447905e-01,7.908617717083734622e-01,6.726085533532990546e-01,6.470974186730200639e-01,7.687038351929740276e-01,6.310372498631691141e-01,6.189362625165808485e-01,6.101460884586801248e-01,6.766725860051614472e-01,6.312081780160633260e-01,6.559031004079176608e-01,7.102805145644065510e-01,6.641979080630633359e-01,7.018586610669445003e-01,7.172381067434021595e-01,7.304928817095457383e-01,6.107621330483287148e-01,6.442910593318157408e-01,6.882684216009150591e-01,5.203352803894081280e-01,4.011230942887523132e-01,3.864826319824122280e-01,1.990218568119255793e-01,-1.015041810955243928e-01,-4.532226123946717783e-02,-2.036290330481206057e-01,-4.711919186473679799e-01,-1.968789351049410885e-01,-6.217863314237606076e-01,-5.448532090526956306e-01,-6.445082086811948496e-01,-5.539223317876712516e-01,-6.014965282818125480e-01,-7.000466445535488136e-01,-6.692775895142476505e-01,-6.481136251536515624e-01,-6.267895893332570134e-01,-5.797708512509263112e-01,-6.527341548087389755e-01,-6.905118329280628409e-01,-6.741167474334319731e-01,-7.430655556364429426e-01,-6.885851560442581842e-01,-6.809118429401609385e-01,-5.294635194466839057e-01,-7.243654245572643813e-01,-6.731549034021966360e-01,-7.647058158340412914e-01,-6.640987417587678188e-01,-7.664830592741951332e-01,-6.759456254349464066e-01,-7.304092282964858018e-01,-7.671547874241818610e-01,-6.929003956995096747e-01
7.146455564770016755e-01,7.685605581237096029e-01,5.953424630431960463e-01,7.587344497115016129e-01,7.604566840462037014e-01,6.919609662965779950e-01,6.190998651646582029e-01,7.634187322778368534e-01,7.549659522649185828e-01,7.075915738821698664e-01,7.141926885692539972e-01,7.072620205145826455e-01,7.424621055280227200e-01,7.310443688259079531e-01,6.307142987949514445e-01,6.361420664362685828e-01,5.901245739313060179e-01,6.869552352747539947e-01,5.452690701720872557e-01,7.643392878491301889e-01,5.430463935996499014e-01,6.058765680876320170e-01,6.198648462576626939e-01,6.951380795082336972e-01,4.962290218739512926e-01,5.257788835948543626e-01,2.917690630128290663e-01,4.117797097561565201e-01,4.772397232004974010e-01,4.371351011446026474e-02,-6.327720994350749528e-04,-6.208447903314891908e-02,-3.283490533654396248e-01,-3.654663918778195963e-01,-4.924517337446394083e-01,-4.443492658981794685e-01,-6.312439969715779586e-01,-7.258346876689071303e-01,-5.802100665344186448e-01,-7.424227722316942835e-01,-5.561906891377070838e-01,-6.129185481714416461e-01,-7.898123015526772317e-01,-6.898073717259312065e-01,-5.730645279387933666e-01,-6.907243557798145028e-01,-7.537263128398582479e-01,-6.766120271268371011e-01,-6.772365608045451957e-01,-6.082173202079999008e-01,-6.364947899052773028e-01,-6.470530909113328955e-01,-6.755813480451042796e-01,-7.371159393071953225e-01,-6.935259235119027865e-01,-7.195457205553290603e-01,-6.069511757873418123e-01,-6.578232493357628607e-01,-6.967379858776630019e-01,-7.041728462402356836e-01
6.126993281231886135e-01,7.563455336596388578e-01,7.624636053845791350e-01,6.378920203074264217e-01,6.928766279120228688e-01,7.091022423703127187e-01,7.470581174767190191e-01,7.461837197268795796e-01,7.294338185762929694e-01,7.916472170799856434e-01,6.519526816153479176e-01,6.122805187343269839e-01,7.259463972774573559e-01,6.618203618533182730e-01,6.433933597897709689e-01,6.611806323290083665e-01,5.313150884684668673e-01,6.869669749800861869e-01,6.153600231481766158e-01,6.358536817494676585e-01,4.715864439913509121e-01,6.740319131879849435e-01,5.319626924825507919e-01,6.114621207229739008e-01,6.729124038378710981e-01,5.230514704316642227e-01,4.890600969207515858e-01,5.233209530837834578e-01,2.206152532110794429e-01,1.227690016393664409e-02,-2.416320474018659736e-01,-2.103797709471280086e-01,-4.973218262184033733e-01,-3.713359510497298288e-01,-6.911731212548446468e-01,-2.973255693225927976e-01,-4.309646740560583167e-01,-7.731795767326978819e-01,-4.927527937150045223e-01,-6.137986012367651067e-01,-4.874616336205469525e-01,-6.002292009177079279e-01,-7.102502295007775412e-01,-6.565270121002876325e-01,-7.529344574759785358e-01,-6.920246909555018977e-01,-6.551394549874263173e-01,-6.511751899275182165e-01,-6.266073001042284929e-01,-6.164931962574579094e-01,-6.472681542862855908e-01,-5.741586675257266403e-01,-7.033982264975233711e-01,-7.594336576150311213e-01,-7.177818639589448324e-01,-6.621929693109751547e-01,-6.630154832058654524e-01,-6.812166777270267648e-01,-5.996331517138467904e-01,-7.076541236800057977e-01
7.340026760324274147e-01,6.779825258674769817e-01,7.550448713368231868e-01,6.638109081073435558e-01,7.385927230682202138e-01,6.696101503786000553e-01,7.301326758540772621e-01,6.455550355523180794e-01,6.755463206617410288e-01,5.783445784544521961e-01,7.313259608933402323e-01,7.143482277383714774e-01,5.413563280004995981e-01,6.414545200889133492e-01,5.583298904329312418e-01,6.871539809925288900e-01,7.242246273305064097e-01,6.133156774774924935e-01,6.437066692502473320e-01,6.596883189320341678e-01,6.837143816730829604e-01,6.156834446211231215e-01,3.982728572362843056e-01,5.452948381520397181e-01,4.462662756682066467e-01,4.567292766123884351e-01,3.181563716859142077e-01,3.578703466384963727e-01,2.399891019453880836e-01,2.938453409134270111e-01,5.848194450199403066e-02,-3.388159869122361334e-01,-3.585558336315243233e-01,-4.535055394786482452e-01,-6.379954500272846385e-01,-5.861387072758938999e-01,-6.824589443500452823e-01,-5.369370827562855997e-01,-4.946753778995907069e-01,-6.278510215061274824e-01,-5.018235126897097054e-01,-6.727730008094559011e-01,-6.174722116324289356e-01,-6.771619868330794878e-01,-6.634096723710787291e-01,-7.268816677485228084e-01,-4.708385192541795772e-01,-7.259847428862279406e-01,-6.289128317617556085e-01,-6.602204049730572288e-01,-6.992209323442299951e-01,-7.053356760212585730e-01,-7.151943174230198652e-01,-6.552041925995745197e-01,-7.043607341971440672e-01,-6.198405713672783257e-01,-7.306026984284426096e-01,-6.176129026464142191e-01,-7.022975585271054033e-01,-7.172359253370232945e-01
5.796763043896886458e-01,6.899502494459199831e-01,6.995794238904455842e-01,6.696202672337433492e-01,7.347230993619002781e-01,6.922152365592368906e-01,6.380397207645696067e-01,6.035210067821320523e-01,6.312310236353448900e-01,7.455965094864375198e-01,5.931679518217956026e-01,7.728800494064291815e-01,7.086454865777473966e-01,7.526309501276001734e-01,6.462727633911504732e-01,6.122984897298894280e-01,6.626074063981157725e-01,6.187873297003737560e-01,7.362986642450478625e-01,3.931792682996921307e-01,4.688455549898583596e-01,4.685446529366713020e-01,4.689694442868545532e-01,4.539738522113301866e-01,1.432528897116683297e-01,1.967476132316073323e-01,3.603948347822935050e-01,3.042701955524146351e-01,1.715550603263697738e-01,-3.234332902023231288e-02,-1.465402277929349351e-01,-1.364694600971201044e-01,-5.570919503710026754e-01,-3.529877419043460085e-01,-2.645847964135923935e-01,-3.171781403195354510e-01,-4.441484275917967350e-01,-5.627837770007888540e-01,-6.535721185585819937e-01,-6.142775614583354526e-01,-7.410992510117851984e-01,-6.303345592259126384e-01,-6.849287236523184941e-01,-4.321779078723495537e-01,-6.856026335640020841e-01,-8.545203095372937430e-01,-6.105242983794441081e-01,-5.818188687863693476e-01,-7.057646666422430215e-01,-6.044676848668394387e-01,-5.867036483376970590e-01,-6.726056671544368148e-01,-6.515345626806857693e-01,-7.341574481773314176e-01,-6.922380193655173208e-01,-5.285319557713539229e-01,-7.061199742869332940e-01,-6.356942934930871481e-01,-7.350742785176087590e-01,-7.760257787038050692e-01
7.285061027203199036e-01,8.321941382848825342e-01,6.359947954179171470e-01,6.089588405715198327e-01,6.471321045844372621e-01,6.244694093968441440e-01,6.776299496169512215e-01,5.931369703979910701e-01,7.217814294395926700e-01,6.629941445010436585e-01,6.396894085410431696e-01,6.691143120178082437e-01,5.040852110421123466e-01,6.752137936594665435e-01,7.026235445102185784e-01,6.044971470021179849e-01,6.846450613867643975e-01,7.168428201477554662e-01,5.207935020290170858e-01,5.225037498736426755e-01,4.371203481234144372e-01,4.131571554793820877e-01,4.112948151891950843e-01,5.518746254394909512e-01,5.026254473396141176e-01,3.776312962701843245e-01,3.170375704617646173e-01,1.992095739095686713e-01,2.802623221910428564e-01,-3.341214124977853923e-03,-2.025278085113938198e-01,-2.112631137599678133e-01,-4.351078650582548280e-01,-5.219196172526738842e-01,-3.213941724226421770e-01,-7.468909134670203009e-01,-5.434686787093286897e-01,-4.644726102659958444e-01,-5.281928470214294347e-01,-5.240360095122513773e-01,-5.857189769184603101e-01,-6.756307136600241403e-01,-6.070801797228676522e-01,-6.466552980228538194e-01,-7.146133627140925926e-01,-7.676100297419831131e-01,-6.907924887626308852e-01,-6.806648163309747535e-01,-4.525862538596364670e-01,-6.040400574793750588e-01,-5.670025732806072138e-01,-7.656094113050394556e-01,-7.418304645853276424e-01,-6.585255171253224793e-01,-6.892270088394225613e-01,-6.131246257379771025e-01,-7.727355583207761169e-01,-7.165043759532776502e-01,-7.558633480915315506e-01,-7.146962893073193213e-01
6.452695199897470202e-01,5.997550885808001775e-01,5.975094010752945994e-01,6.318574535740678622e-01,5.159405053619625647e-01,7.098268060775853039e-01,7.326359974280662879e-01,6.346062375006734646e-01,6.421928960342299098e-01,6.891528490890824754e-01,7.014231542095518135e-01,5.088172979000356033e-01,7.529939109777309403e-01,6.355266425783094864e-01,6.536804762398789048e-01,5.901348449305835464e-01,7.632574005897906355e-01,7.866661216070571783e-01,5.808345994140375890e-01,6.239125939381329200e-01,4.579582136932346392e-01,3.769633806322065794e-01,4.826493046534807152e-01,5.713626425750419902e-01,5.525958640176555914e-01,2.839042452967736052e-01,4.673213530178282893e-01,4.036459475056755619e-01,1.937260013070491935e-02,1.216677270363451802e-01,-4.234100482641326574e-02,-8.907099300670032194e-02,-1.847185863131587391e-01,-4.402459062654014987e-01,-3.837763083068302938e-01,-4.232938186325637675e-01,-4.288141084686403204e-01,-5.159635318273827487e-01,-5.814302207421511159e-01,-5.163534990741800446e-01,-6.030352839309374158e-01,-6.203066768297410549e-01,-5.435348758061782082e-01,-5.843685796107096486e-01,-5.937328194723332508e-01,-5.691567147442675445e-01,-5.752254369697750169e-01,-5.647641682149480147e-01,-5.646397823231174007e-01,-6.830287281804955368e-01,-7.029313374086683108e-01,-5.958397544985102323e-01,-6.199335753859025466e-01,-7.138484590615938874e-01,-6.880699570421729971e-01,-5.017997996502984170e-01,-6.380245482198009244e-01,-6.177536610032697828e-01,-7.412667522961411404e-01,-6.390168581079859189e-01
