7.239345279824134227e-01,6.581076649774894038e-01,7.869863658919352689e-01,6.596407883630591718e-01,6.027586317883605327e-01,6.291411357683084349e-01,7.672276929879719987e-01,6.061055146364503488e-01,6.894458587328207155e-01,6.744258932155107189e-01,5.821410209051380846e-01,6.752852787067614715e-01,-3.482312712380867398e-02,-6.898260515089822409e-01,-7.478743353527833593e-01,-7.187164049885320649e-01,-6.696858047205775932e-01,-7.256655551856860953e-01,-7.924728576146574666e-01,-5.403971081489764572e-01,-5.853915444397961299e-01,-6.564766985971848268e-01,-7.116369611483108759e-01,-6.992518280254446106e-01,-7.317105938512288299e-01
5.891441451699890308e-01,7.069776557599175559e-01,7.052850528677894193e-01,6.045712901650313054e-01,7.177562169064922726e-01,6.294099193519687718e-01,7.541784768876598211e-01,5.703584910010869313e-01,6.906655320104119200e-01,7.469158518363876453e-01,7.541422156799788556e-01,7.026698265244070152e-01,-1.825107292013474769e-01,-6.255871534289177971e-01,-7.564531586076187475e-01,-5.724336575171050656e-01,-6.663279695894319676e-01,-7.981852313826267586e-01,-5.969225449920585458e-01,-7.069682887833008689e-01,-6.987204719757660332e-01,-7.278172421613392507e-01,-7.250854053142246070e-01,-7.082183197816492859e-01,-6.830519269909016700e-01
5.817935947485937120e-01,7.453321345899455164e-01,7.443247268215413825e-01,7.580396538647623528e-01,7.353743277996208638e-01,5.543948369341754612e-01,7.780261529502990880e-01,6.647280886736635086e-01,4.735746490422164112e-01,6.079320308815917562e-01,8.422464434397867183e-01,4.895170458429569105e-01,-2.131456560525787913e-01,-4.427270639685195741e-01,-6.665836911548278509e-01,-8.027765926481981174e-01,-7.364547281008458901e-01,-7.349724140631477276e-01,-6.611949105497770818e-01,-7.287384707465796030e-01,-5.533913700704072847e-01,-6.544000075985380027e-01,-6.235754283529558739e-01,-7.468511079586690471e-01,-7.783520782997187526e-01
6.027423678797950712e-01,6.648369502835089762e-01,7.105054579183722741e-01,7.058989459237331454e-01,8.086389708471019011e-01,7.791419213700534474e-01,6.029053037219507249e-01,6.823045040242514681e-01,7.572112054052494434e-01,7.010008221498500447e-01,6.365028271958093065e-01,3.309602779748217760e-02,2.669273459995291642e-03,-2.739310002424424906e-01,-5.566369007937542746e-01,-7.275363295372392347e-01,-6.929551209080356822e-01,-6.638728087810122913e-01,-6.458687024959152145e-01,-6.476527197922651302e-01,-5.238684716718755574e-01,-7.726136017684187562e-01,-8.245509878351577893e-01,-5.493387641372676766e-01,-6.365657913393041323e-01
6.260863438612018772e-01,6.851116833820354302e-01,6.845795257449788229e-01,6.495513833816330962e-01,7.686309303249920788e-01,4.122243711859825410e-01,4.938735870114755455e-01,7.238763501613926232e-01,7.585704672327133746e-01,7.027911300547385887e-01,4.680940097412594203e-01,-6.802950823138349812e-02,-2.479279332953131937e-02,-4.523486134133737901e-01,-2.507099509573856300e-01,-7.902020924241837108e-01,-7.928653043802588174e-01,-8.145464475357865330e-01,-8.492793002338455688e-01,-6.311089367718886178e-01,-7.222896816388211239e-01,-8.442339045651563456e-01,-6.813486855285539878e-01,-5.096794756970173257e-01,-7.057782256499542939e-01
6.699190218648924944e-01,7.542278997045148703e-01,6.411507733145007659e-01,6.802572506755399928e-01,6.757471998940735025e-01,6.058908748467650707e-01,6.905758661025824807e-01,8.300912005802230098e-01,6.191392385438424517e-01,6.338992979696581598e-01,3.739040759322016516e-01,4.127447974334012004e-01,1.303487608431736985e-02,-2.271540488015182380e-01,-2.664047763195388496e-01,-5.242087119915371796e-01,-6.379515757201034143e-01,-7.801788565594773850e-01,-7.137283359440718122e-01,-6.733072051926233259e-01,-5.715005636152257207e-01,-7.261415757746072508e-01,-5.613748984562871858e-01,-5.691579072294963293e-01,-6.754708308039052422e-01
8.316632851088341383e-01,6.554421698143625408e-01,6.719223156990732360e-01,5.474968930061407946e-01,7.783339955891045436e-01,5.928910568170817630e-01,7.321425199492374025e-01,8.049033198016102286e-01,7.357233741215726264e-01,4.483029745107184327e-01,2.482269458870506595e-01,4.290574570375716990e-01,8.925210585016940534e-02,-2.488611090340830112e-01,-2.438037774530597834e-01,-3.945993752007906918e-01,-5.315397171033456880e-01,-6.546283812812013769e-01,-8.070530294174169672e-01,-6.492649852487535345e-01,-8.304759119095427300e-01,-7.244914177977754832e-01,-6.479080800476706425e-01,-6.639884315652239133e-01,-5.649598462780557329e-01
6.120073352366121044e-01,7.853446234103766965e-01,8.185448846113754229e-01,7.607875568825523960e-01,7.673729473015313829e-01,4.879728226694859394e-01,7.589252004690379971e-01,6.513462721785030496e-01,5.524342187615044475e-01,2.651269603214898019e-01,3.056877538013373363e-01,4.059036769339505746e-01,1.053728924495039854e-01,-6.399624011026303072e-02,-2.764888321044204900e-01,-4.460358230006695734e-01,-5.500713273548305526e-01,-5.857868732091842112e-01,-6.904131050851833873e-01,-8.052420160466914334e-01,-6.494398475435598783e-01,-7.087117910859244141e-01,-6.107428579592998341e-01,-7.920440399713777335e-01,-6.515409643489957769e-01
6.054306334803131184e-01,6.739872304842517980e-01,6.951849931782332348e-01,7.488730827343502705e-01,5.956460973220256694e-01,8.070446465682982184e-01,7.298697187269003184e-01,5.142410354334440159e-01,4.436739634149815537e-01,5.770723790348372129e-01,2.029754580297963018e-01,-5.103430040722354427e-02,7.165769563645295326e-02,-1.273209727352122012e-01,-1.823060024625985098e-01,-3.924538865794177100e-01,-3.629604337835196093e-01,-5.527626486601288081e-01,-7.386334010351351953e-01,-7.935716004516264466e-01,-6.818875868815413854e-01,-6.424368243969011960e-01,-7.859878486490224914e-01,-7.901208052753923017e-01,-5.312273793745301287e-01
9.056844008189244288e-01,6.902594456976771653e-01,7.263661939694513459e-01,8.138306094166416482e-01,7.843142460379312064e-01,8.665724799429008751e-01,5.512294581107430869e-01,6.147126682914364482e-01,2.753125335916848382e-01,5.903528454227173761e-01,1.628781674318768302e-01,-1.425210424632489814e-01,-1.510989893443046017e-02,-4.542450645170147960e-01,-6.595965105510289694e-01,-2.988150622177892513e-01,-4.132966693742997633e-01,-6.498198229512890389e-01,-7.759723938405084231e-01,-5.024612954636138440e-01,-8.126945852537655890e-01,-8.086223194724159180e-01,-7.825739352046762187e-01,-8.645351222571922012e-01,-7.752689185380116088e-01
