7.196266697029832793e-01,6.398868303009270786e-01,7.715685039080895091e-01,6.175171115162900737e-01,5.586613254941512619e-01,6.454489097258393482e-01,7.122643757383977370e-01,7.455341623376917637e-01,6.676875312258994111e-01,7.270813564426958919e-01,8.535410113051569159e-01,8.342170842777278938e-01,1.691264636995368775e-01,-7.656577013229719508e-01,-6.078371276804779288e-01,-5.783329596485466961e-01,-6.907650725861479435e-01,-6.274871859773282212e-01,-7.594711942175217390e-01,-7.164784673010722305e-01,-7.462978890271836363e-01,-6.051162841941033488e-01,-7.548393053941937492e-01,-7.184424154944724084e-01,-7.224640534188242480e-01
6.751621624853978432e-01,6.988351763106219749e-01,7.446155535048217811e-01,7.085676603811517094e-01,6.843133674173225156e-01,6.277479918765406230e-01,7.416194906920802188e-01,7.971249242361304610e-01,7.405368965621683675e-01,7.512697528975922356e-01,7.822797494037708743e-01,6.177584589676390348e-01,-7.052521128825402219e-02,-7.406747177944508209e-01,-8.560755225120990630e-01,-8.847421831916454371e-01,-8.711284735483657560e-01,-6.994758723330127825e-01,-6.582759089586677215e-01,-8.074847400413854848e-01,-6.712246955109946178e-01,-7.751200461447690371e-01,-6.471989705215034361e-01,-6.844873737303742711e-01,-6.828056744462851491e-01
7.665517178847770507e-01,7.309105245568739972e-01,7.511687143629276475e-01,6.808249353941400184e-01,6.085242580035175042e-01,6.319523963987273563e-01,8.621692620277261465e-01,7.950200564048115481e-01,8.755581022600411600e-01,7.833629369856294211e-01,7.647972344210982598e-01,5.156858147970598827e-01,7.403977580113774160e-02,-2.648239269652539751e-01,-6.799552840582654412e-01,-8.118122635962533584e-01,-8.584883818165061076e-01,-8.096843371866769834e-01,-7.048106318983587970e-01,-6.426438456691221379e-01,-8.179816338510932372e-01,-6.378588137268734748e-01,-7.403904102363300099e-01,-7.355600765210976721e-01,-7.551201804131522088e-01
7.110670098495140978e-01,6.592477593093377664e-01,7.665809491610897641e-01,8.013844636889262407e-01,6.522080515694328451e-01,7.784347303808728524e-01,6.756684801245134153e-01,7.161501113766904902e-01,8.284662855244457891e-01,7.008606570013373727e-01,5.955776515413353511e-01,2.349277204992863965e-01,9.397705567249693692e-02,-3.628981027741952081e-01,-4.804037389411109915e-01,-6.537869826832163334e-01,-6.496077175447243501e-01,-7.253802368927396715e-01,-6.585907323015109949e-01,-6.735720341157023228e-01,-7.934426101823924826e-01,-7.400126386953933544e-01,-6.937349457877310943e-01,-8.059632635203005657e-01,-7.763599214822833883e-01
6.774420042141684473e-01,6.095438757858658851e-01,6.580183952014652116e-01,6.905791830589864677e-01,7.930704142560636161e-01,8.840469597448953332e-01,7.621594531714028786e-01,7.342964383331460620e-01,6.734834653979050456e-01,6.372582269188418191e-01,5.141577135981377777e-01,1.417151469059521052e-01,5.675482981114228498e-02,-2.239118760314565415e-01,-2.342862954619006344e-01,-7.200708343871166095e-01,-8.537429133085805422e-01,-6.392369525272618702e-01,-7.743774323843839458e-01,-8.742530400966203041e-01,-7.529641494276593239e-01,-6.835272621388942538e-01,-8.184470523208847714e-01,-7.395809569237922210e-01,-6.772100769676684395e-01
6.600154915970025682e-01,7.191878586571377463e-01,6.841181227551997868e-01,7.699202603445134407e-01,8.096585507098279511e-01,8.542769936080155668e-01,7.594429279906553809e-01,7.574503101678293771e-01,7.672193422725879230e-01,5.189023724251315972e-01,3.730432092015936174e-01,-5.307437064071598293e-02,2.257054374072705316e-01,9.227649812554764019e-02,-4.518871658590170037e-01,-7.876857004093890113e-01,-7.830480209419315996e-01,-7.483903704372502075e-01,-7.504688119053155582e-01,-6.715390372561185206e-01,-5.471313612074050203e-01,-8.048905765424565484e-01,-7.701695024155676972e-01,-8.371571948762543958e-01,-8.076317408530433450e-01
7.896280727255210463e-01,8.297093613490005293e-01,7.719194797222361792e-01,6.595021682328886525e-01,8.745383508406344708e-01,8.377707352983400080e-01,6.523938348269091581e-01,7.308474809337951461e-01,5.938851906275006698e-01,5.556336500689487146e-01,1.882022061708539806e-01,2.134655121070675732e-01,-1.107995141158781421e-01,1.171958301568113842e-01,-3.331062782211894335e-01,-3.159661111365786312e-01,-7.161643712565896047e-01,-7.469039070294904992e-01,-7.883997666160513784e-01,-8.254334527831990176e-01,-6.753853711696511386e-01,-6.213901003998503203e-01,-7.114031818676631591e-01,-8.487182741557000032e-01,-7.658515909138963185e-01
8.152641926893988700e-01,7.050870488956230142e-01,7.934666994887560332e-01,8.238539318859334770e-01,7.976922356287394766e-01,7.249299741055497126e-01,7.750791868625771519e-01,7.140312636284514847e-01,5.887065664678915455e-01,4.653439209246273967e-01,1.322255894601722936e-01,7.797937128106227633e-02,-3.849783849327195057e-02,-1.901904148144685780e-01,-2.998431977506130219e-01,-3.716399098249176802e-01,-5.684070413763240293e-01,-6.068188927567644830e-01,-7.418300443174554726e-01,-8.026898416701774286e-01,-8.834404893628244881e-01,-6.947710758019749466e-01,-8.805628760632661090e-01,-5.571438168489188936e-01,-8.341961400225608170e-01
7.559845416257303663e-01,7.682963108479092806e-01,7.286430023361706310e-01,7.687259668113897160e-01,8.184060775614971917e-01,7.886746483217579318e-01,7.439555706655035516e-01,5.881174548845338190e-01,3.597496987392800882e-01,2.382608588721649989e-01,2.581634194147370276e-01,3.611745246910255669e-01,-1.147833614058936524e-01,-2.538624665371291660e-03,-1.195599319542619138e-01,-4.520574201580783713e-01,-5.197060787682316052e-01,-3.379503202277766016e-01,-7.415221604966391045e-01,-8.055741770673467972e-01,-6.944998055668880621e-01,-7.973467722977860550e-01,-6.580074145865696389e-01,-8.222031428262006614e-01,-7.961428731443179752e-01
7.255087066696264131e-01,6.295179766871404903e-01,6.941018026908537530e-01,7.797595420378976572e-01,6.982726872409827923e-01,6.966619571516099452e-01,5.884096828441535143e-01,5.101245341953392076e-01,5.322354036996383986e-01,2.125396307262653328e-01,-1.280510585376066768e-01,-1.668806029455915897e-03,-1.618427615262701680e-01,-1.330337327413568249e-01,9.830206549387483783e-02,-3.319771430754389074e-01,-3.922050366393138310e-01,-4.666579881153379850e-01,-6.435787676223794218e-01,-7.133932835986201981e-01,-6.944230634311613359e-01,-6.621229851865897409e-01,-8.338845551452663818e-01,-8.273076244623623898e-01,-8.364155972406421835e-01
8.586599422325091879e-01,7.470951488841118815e-01,7.350283909224859524e-01,7.371425162375906392e-01,7.094733129750800948e-01,6.449427844409048038e-01,6.302440062841487833e-01,5.574728267262275549e-01,3.167799380275496679e-01,1.649047599209601256e-01,8.828400493404407745e-02,2.356776485634543006e-02,1.510482439965107893e-01,-1.346974981865916854e-01,2.505942568857515498e-02,-1.654215273404645303e-01,-3.948973933049149121e-01,-4.014421063191500605e-01,-6.345870561569497692e-01,-5.513527113537743940e-01,-6.789752038793535061e-01,-7.829301849924383827e-01,-7.294851174563697915e-01,-7.046954476990797689e-01,-8.981028908475691130e-01
6.673469704998853391e-01,6.452652007518322463e-01,9.046628190074704756e-01,6.555564589359664796e-01,6.790675246814508181e-01,7.557624360091492743e-01,5.820309656715847435e-01,4.918566705784533921e-01,3.305880597670044496e-01,1.047865200259937984e-01,2.413052098507280085e-01,5.830071189450806296e-02,4.878097903101537985e-02,1.413927233377782477e-01,1.207486313769866870e-01,-2.341966360978215145e-01,-4.474857238001770376e-01,-4.705657166104803002e-01,-5.986460263773503154e-01,-6.167604467904641563e-01,-7.108773894607453014e-01,-7.098049428515628145e-01,-7.884215601417816632e-01,-5.926538225408942706e-01,-8.237920380680305854e-01
8.518881842674795868e-01,8.472471544307783597e-01,8.488370684317582127e-01,7.837089639434861033e-01,7.960164031098493354e-01,5.680252823623170855e-01,4.645038176295056553e-01,3.793198678779933775e-01,1.488616899057919607e-01,1.682772851687655835e-01,3.268443612240054530e-01,3.858213772299766420e-02,1.307482399263959483e-02,-2.354744348235568441e-01,-2.344893225761469080e-01,-3.441571223316814421e-01,-2.370542157594918709e-01,-3.254952011065254669e-01,-4.441795781995014347e-01,-6.565276437939052689e-01,-6.244963258864275613e-01,-8.000182061172426140e-01,-7.881205373908034550e-01,-7.548641526945772950e-01,-7.903414698970803176e-01
7.705410222875025417e-01,7.477928140021953274e-01,6.703274905478791013e-01,7.259305202400844204e-01,4.202842914841261601e-01,4.910708745739024161e-01,4.954283260031944747e-01,2.053152515087128260e-01,2.247873526117078469e-01,2.224163198435083755e-01,-2.673839918493550183e-01,3.640344331702114605e-02,2.242656613463108461e-01,-1.825740164058035561e-02,-6.841832164158911933e-02,-1.290781530074385508e-01,-1.031517256156022216e-01,-5.179005386393775723e-01,-5.311441874608141545e-01,-5.784202584210028641e-01,-6.493967991221282210e-01,-6.984059093852952316e-01,-7.980066261927100113e-01,-6.809504436423774454e-01,-7.328488154972204738e-01
7.221748800613015939e-01,7.607570570754745853e-01,7.244681482125848726e-01,6.716988314243373948e-01,6.966728061483584700e-01,6.060626874878958237e-01,4.779862555565304594e-01,2.587312889990126541e-01,-2.059813191769134175e-02,2.236857414677427269e-01,4.193162303312725214e-01,-1.739263102530445165e-02,1.677118641766099927e-01,1.233377705588684370e-01,5.788372575604244785e-02,-8.387182221909723900e-02,-3.595131118034450290e-01,-3.823589783376803442e-01,-5.390256055926085921e-01,-3.293342115733516318e-01,-4.620138681883969589e-01,-7.131624563678216067e-01,-7.146035000840923468e-01,-7.312260322233090637e-01,-7.963254794865561870e-01
