7.008035510310925975e-01,6.809172452502458839e-01,5.927913930286654587e-01,6.845967195365892932e-01,6.739706066210359170e-01,7.519221775398308161e-01,5.530432031032452844e-01,7.075414121664135303e-01,6.606047023219633330e-01,7.402800746049541525e-01,6.945158339543947568e-01,4.524255017593414863e-01,6.544290641791306040e-02,-6.596572359797767682e-01,-6.606688630242132376e-01,-6.729559472723527502e-01,-7.729120696450427763e-01,-6.718298013257564261e-01,-7.328151017282156232e-01,-6.973368039583606182e-01,-6.627802492524725864e-01,-7.312970590469876075e-01,-7.251861581619762909e-01,-7.953559218039987222e-01,-7.799619326425561994e-01
6.220245574604685856e-01,5.645760690554337824e-01,7.052590254997260777e-01,6.383923235321422585e-01,6.029261894658553000e-01,7.342964650744969735e-01,7.218367791840056835e-01,6.782724953037794213e-01,5.670944101687737104e-01,6.612685868359173824e-01,5.233335825758886894e-01,5.054886557860045482e-01,-1.219319723276948708e-02,-7.470533111714795504e-01,-5.064684503579822694e-01,-6.771328653890733573e-01,-7.145555414227312552e-01,-6.380920493098078961e-01,-4.600305223047023162e-01,-5.597645131116323336e-01,-7.522223794926150564e-01,-7.727770969601053253e-01,-5.767775753032431396e-01,-6.720349271521877110e-01,-6.939334516191910662e-01
8.149136391602294083e-01,7.162011423856220471e-01,5.343744648293553556e-01,5.544893387313482025e-01,6.613008171598014906e-01,7.781159498141401176e-01,5.473141340248786069e-01,6.994257402405295032e-01,7.331805874756884833e-01,3.477301611229712819e-01,4.605661663139056228e-01,5.694250822548274638e-01,2.955492105058675767e-01,-6.116481946121521407e-01,-2.210075192249269516e-01,-3.226792420897387492e-01,-6.390881303891069454e-01,-6.237753787132326311e-01,-7.162467572026413043e-01,-7.261851659336271414e-01,-5.393959001909657269e-01,-6.381683534792831347e-01,-7.866442423979767007e-01,-5.962316620678214107e-01,-8.242529510202769583e-01
6.101132520112115820e-01,6.237556181639974939e-01,5.990597591683345380e-01,6.668855894225796943e-01,4.764231463631760088e-01,6.011644580400681281e-01,5.473990016538456960e-01,4.370495894781744051e-01,7.059807356645781962e-01,3.599876158150691619e-01,5.182389902762143397e-01,5.385153180333650536e-01,-8.351242826025880028e-02,-5.228154991518765282e-01,-4.925893861592827716e-01,-2.575888660213275783e-01,-2.961672917829930030e-01,-5.653053025278348409e-01,-7.137034176033411059e-01,-5.650515628692426295e-01,-6.647150594977861982e-01,-5.192922571265714549e-01,-6.444955890715023950e-01,-3.839142537903154628e-01,-8.175097292756982048e-01
5.946781230707025578e-01,6.810667638547402980e-01,7.278178361348910386e-01,5.442891848427919843e-01,6.418624507967961579e-01,3.990196161305065159e-01,4.662916848737451714e-01,5.046386523984822681e-01,1.374902573106155379e-01,6.436066986624358055e-01,6.850211098561260759e-01,4.359258178627518632e-01,6.621903304475189322e-02,-6.117391567633428950e-01,-5.885841691149116262e-01,-5.530084562450778840e-01,-2.595934047599617878e-01,-2.376029613618148573e-01,-4.279047911460627240e-01,-6.549226142443400622e-01,-4.447214597559233096e-01,-6.229046446531522063e-01,-6.215799482996750003e-01,-5.524214626862048449e-01,-6.416998634572768090e-01
7.806728497808881340e-01,3.978898893573350470e-01,5.370455705048451378e-01,3.492971402101534562e-01,4.224362176861379825e-01,3.159137940706497893e-01,2.822913652081713298e-01,5.819394183868490389e-01,5.034169539099158097e-01,2.959717564152901104e-01,6.306585441961845007e-01,3.953861769643553931e-02,-9.421131511042221685e-02,-6.688552216838139497e-01,-6.698792064477492314e-01,-7.158232863065133733e-01,-4.852745703394804044e-01,-3.158687545881812969e-02,-3.464518219181017544e-01,-6.248163587813213571e-01,-4.180311848275531372e-01,-5.922468183979037182e-01,-5.280627654082524769e-01,-3.286791715530244518e-01,-5.330499469100341559e-01
7.279407063003097145e-01,6.007938608859999530e-01,6.245047782129092839e-01,5.242807194244427649e-01,5.868996251190485847e-01,5.752208215394698509e-01,3.311899325911303316e-01,5.218075482744606308e-01,4.130100088998654440e-01,6.607948645214337668e-01,4.693422109709582957e-01,2.937691612962923804e-01,1.726990777909697961e-01,-5.399100310782014578e-01,-4.982914355917868465e-01,-6.671568417001796369e-01,-6.598427031183715652e-01,-2.315008051675037370e-01,-2.280346361943079714e-01,5.747325154974251837e-02,-3.488354212748586147e-01,-6.193655285278418798e-01,-6.049766460190213468e-01,-5.236667714860163692e-01,-5.970056305971223054e-01
5.046794448069371608e-01,5.848066472536614935e-01,5.851821008792502665e-01,5.851741573192797974e-01,4.935284736762701741e-01,-2.946202516533147353e-02,4.328748574473383348e-01,5.843874270518927272e-01,7.099830342445457854e-01,5.388926067041748258e-01,8.201524849217456392e-01,6.835841727035936455e-02,3.373172647262545620e-01,-1.997531378181600092e-01,-5.195166823680107404e-01,-7.133202806010264796e-01,-6.497401912203341068e-01,-5.020440821148857147e-01,-3.708057421457879310e-01,-4.360180216395012631e-01,-6.792670720284128549e-01,-6.010342241631378979e-01,-6.569851504035423284e-01,-3.964973389553012595e-01,-6.137520976000864215e-01
6.597426095916467670e-01,4.425701580581125616e-01,6.388755663861686029e-01,2.784151673008239958e-01,5.791589867388715618e-01,4.606528000558484659e-01,3.972694749389514834e-01,6.689184950203775903e-01,6.492040539038022029e-01,7.246264563017945637e-01,5.503837423342898827e-01,1.408966835949455321e-01,-1.423526369000330527e-01,-2.828001824970822198e-01,-6.942864480898625068e-01,-5.271034125550719818e-01,-6.007169583098808108e-01,-7.262100852656663275e-01,-2.945634390537075209e-01,2.195668855576840897e-02,-2.102250251708795703e-01,-3.740947826207565718e-01,-5.550264982211452480e-01,-2.576360085185984139e-01,-5.126959884385763333e-01
4.513525391404818454e-01,4.095810562235880359e-01,3.206750973112244552e-01,3.952474888565226663e-01,2.408708171797177555e-01,5.893517917487770541e-01,3.250798131599356711e-01,6.025007679358946877e-01,4.581279061444404332e-01,3.648122643361065842e-01,2.854140470024696397e-01,1.692697025588129622e-01,-9.311500461889022154e-03,-2.174174556692852200e-01,-1.142443486343017456e-01,-5.631444552961124561e-01,-5.679522359633001338e-01,-6.746523310676744156e-01,-4.635295447578985373e-01,-5.945012648011375189e-01,-4.889348310049874691e-01,-5.392750731990240132e-01,1.602180364570182560e-03,-5.403642163566048096e-01,-3.710347488225017587e-01
2.131941578791574643e-01,1.833757145568261915e-01,2.130125615154905838e-01,4.179462400557786284e-01,1.770673809658327991e-01,3.961682737166652424e-01,5.398383593042627160e-01,5.873310836229717058e-01,5.157930778861953280e-01,6.172474779135578293e-01,4.120425353340915753e-01,2.219976307127723703e-01,1.861652417825923611e-01,-2.584773174944943186e-01,-4.562056020224044550e-01,-4.955147094133329766e-01,-6.981038056241035683e-01,-5.915268482239169900e-01,-6.493984377654345996e-01,-7.007595160378269350e-01,-4.373190550337381910e-01,-3.027858878342056803e-01,-4.945149886678737450e-01,-1.356015116039383517e-01,-4.042229131337153336e-01
5.784355945683722355e-01,5.892849569703538792e-01,6.083021606158485473e-02,5.437905393560107381e-01,7.100655186997596457e-01,4.803541890043392937e-01,7.173859918787107715e-01,6.901862274974442935e-01,7.037893848450161860e-01,6.374989498253860187e-01,2.372126046781533049e-01,8.346604403319068943e-02,-1.492850858481181708e-01,-2.239016647513364933e-01,-5.030809244346207132e-01,-4.048640430711453186e-01,-4.830379859086311178e-01,-6.036294947823077628e-01,-6.912746760156563974e-01,-6.188242123288711927e-01,-4.429944233080752580e-01,-4.744281837918931655e-01,-1.077194149710267723e-01,-5.118489388365672355e-01,-4.669752410740665161e-01
4.419395428062078968e-01,6.025890009624298299e-02,5.553273341514086692e-01,4.218526309104007055e-01,4.223490329335895521e-01,5.672297431417885338e-01,7.595148759785831372e-01,6.500771262004235718e-01,5.158512101848995446e-01,5.733060240411476105e-01,2.322437897292466413e-01,9.577252983351095829e-05,-1.320745907113637652e-01,-1.074708766105828828e-01,-3.661992597502184976e-01,-2.931078830071036090e-01,-7.146709918959682772e-01,-6.616513403446651065e-01,-6.454534540410460375e-01,-2.616666992070065811e-01,-3.911796480450117630e-01,-5.847290161794083119e-01,-6.006213446073800366e-01,-3.733310021544293811e-01,-1.874356622720904086e-01
4.238573177089016153e-01,7.121600832426058236e-01,3.031390575927946918e-01,5.068658646962527214e-01,6.669100933890452776e-01,6.362640218714469276e-01,3.798745393427961914e-01,6.883675673896989533e-01,6.274410041785152270e-01,3.243912500839404855e-01,3.241639046841620631e-01,1.825009152496841480e-01,-3.033764275346564204e-02,2.097639947267241900e-01,-3.379355279101820542e-01,-4.227320347310793980e-01,-3.794000630243477556e-01,-6.191028795897862702e-01,-7.197582377966693645e-01,-3.683529735773234948e-01,-5.182891661173307796e-01,-6.797674133101042626e-01,-3.749018137541367257e-01,-6.875321958611960715e-01,-3.712153764701394687e-01
2.585728624274514775e-01,4.656731821329004317e-01,5.863910064458246474e-01,6.828621604235757259e-01,5.924162289229240042e-01,6.712578689789657771e-01,5.746445992913968848e-01,5.099945505741518836e-01,5.066007815387190139e-01,2.996363676505572893e-01,3.584961313776399150e-01,3.971554094007533342e-01,3.764169775698189644e-03,-1.768015047492041414e-01,-2.298364191231708487e-01,-2.324336825713049226e-01,-5.234210907538039415e-01,-6.399706291858746621e-01,-6.248493515106237073e-01,-7.248753030483893189e-01,-6.712398337853195951e-01,-3.773734486663610221e-01,-1.917397322722252662e-01,-6.874841094465773406e-01,-5.903614446864494658e-01
7.657694282245338657e-01,6.909763849025580829e-01,4.822255330900774295e-01,5.527487034991027670e-01,7.506698293114048015e-01,4.489509177561299968e-01,6.095427453710120513e-01,5.922095733773485859e-01,5.547601633446003211e-01,3.134401933847626998e-01,3.688719742325480833e-01,1.830941524821396715e-01,1.785307562553591770e-02,-2.179376454603240698e-01,-2.211559625951800001e-01,-2.964302294001408544e-01,-4.321824747069383799e-01,-4.215663406273546521e-01,-6.328866099592326266e-01,-6.331774917070035480e-01,-6.175004220618638406e-01,-5.986420973527211142e-01,-6.474734617740730558e-01,-3.494804243708526936e-01,-3.955201122439826189e-02
3.422860960146031362e-01,6.574643959555380723e-01,5.778389260561729301e-01,5.712222048696026233e-01,5.573709180692306697e-01,6.142275719004535173e-01,5.965127859634623553e-01,5.839444265532260925e-01,2.785845601164076979e-01,3.597714098344612643e-01,1.750759615171129935e-01,-1.333182986998112697e-02,8.172304711083909490e-02,-3.421626863857075984e-02,-2.834452892680728864e-01,-6.733514883949180962e-01,-4.057266286925213516e-01,-4.735528281057607702e-01,-4.665934841094876440e-01,-5.363551697167772137e-01,-5.776222773115819997e-01,-4.169203931346916470e-01,-7.510420196767497725e-01,-6.899447737523142221e-01,-5.270344047827715261e-01
3.430367472737444468e-01,5.773653198533399422e-01,5.687974033599053625e-01,6.798740744574749417e-01,6.999975724621566586e-01,6.416090832301480917e-01,5.415326407192528890e-01,4.659227008147982518e-01,3.665961391669637082e-01,4.058817005942229050e-01,3.886839341151840377e-01,1.567284583050589930e-01,3.367409627920233545e-02,-1.856597376695569290e-01,-5.477007060505599823e-01,-4.024316859153036496e-01,-4.974158629680197063e-01,-4.595744600107666278e-01,-6.007334154291623651e-01,-5.894426553702740712e-01,-6.619089244184207521e-01,-5.731537936877129091e-01,-7.145439610477346548e-01,-7.322592455514401744e-01,-5.052509885337376216e-01
4.460916198434241586e-01,5.613864894536091388e-01,7.056860057995673063e-01,6.083232611812522395e-01,7.350683914541840114e-01,5.442275316397121587e-01,4.598933436239505679e-01,6.828785124862795097e-01,4.044645502474947252e-01,1.375778770591505606e-01,4.502331791628683133e-01,-9.454134088783228140e-02,3.004061361601572527e-02,-2.777144190238793886e-01,-4.462914379602910264e-01,-4.160221487636194260e-01,-2.891249090480986772e-01,-6.395867959782411960e-01,-4.387363547847041301e-01,-6.068136552277312301e-01,-5.376442802172137769e-01,-6.136777356326108546e-01,-5.217591978428727240e-01,-5.427612328402156017e-01,-6.720194839397648501e-01
4.320570276319739556e-01,7.305062780098521280e-01,6.505165331953806085e-01,5.901066947366213622e-01,7.474830158031170457e-01,6.149833903953034753e-01,3.757439490237068913e-01,4.394435879033591341e-01,3.202834556705489999e-01,5.127140568536554532e-01,3.210642254851728272e-01,1.141544759790030505e-01,3.070135645879598085e-01,-2.418201719378729186e-01,-1.214005485863549616e-01,-2.254541195899721351e-01,-5.595025912061875051e-01,-5.613742561850937340e-01,-4.731917952379503522e-01,-6.928301876671036919e-01,-4.981498837350208930e-01,-6.467700083015092138e-01,-7.226829652238723201e-01,-5.163045262946951430e-01,-4.291865046476195933e-01
5.757721479927767616e-01,4.594948816349921361e-01,5.303881593416450713e-01,7.186223774019457888e-01,4.946234557361500750e-01,6.848639333032607857e-01,6.108175105366049351e-01,4.255432540983165035e-01,2.603255745435310020e-01,4.802426551918889674e-01,4.569204669098231308e-01,1.392475810497196542e-01,5.246384620824530443e-02,2.409956838207356553e-02,-1.488751368371339090e-01,-2.619635763525507421e-01,-2.908546481953912521e-01,-6.328551855814237292e-01,-5.431414443495206079e-01,-6.819324707409781805e-01,-5.329901106055192628e-01,-6.389969589589100663e-01,-5.065863021236863828e-01,-6.992971419312794534e-01,-6.889855528723664024e-01
5.894921961772288110e-01,5.024517297010726580e-01,3.798504297350950298e-01,5.594473425119109722e-01,7.006468343442923130e-01,5.667451085982536663e-01,2.669228256003884914e-01,4.764958459108040723e-01,6.160680997047118801e-01,2.776025768530536730e-01,4.365632921015483170e-01,3.216165441747927817e-02,1.910591809059961066e-01,-1.693717500457996017e-01,-3.318668013505730874e-02,-2.322924692659892598e-01,-4.849580876123584794e-01,-1.923255939602999953e-01,-5.298622763531068980e-01,-4.849403431043097790e-01,-5.053586423864593336e-01,-7.571770574158138700e-01,-6.065692819912482658e-01,-6.331733143637958694e-01,-6.866533928792313279e-01
6.241614786206156618e-01,7.354706808139344076e-01,6.606033635526302739e-01,5.379941613452056126e-01,7.404749710943283603e-01,6.014163499604520124e-01,6.295414478432829197e-01,2.367995542241507212e-01,4.829692786503508861e-01,1.748667769993557386e-01,-4.175984292131012382e-02,4.537604811308140751e-02,2.667438250106968223e-01,-1.629115586987297526e-01,-2.406965321812536696e-01,-2.633226434949008654e-01,-3.975150354370236561e-01,-3.284962351921223989e-01,-4.726289467921359622e-01,-6.137726599539254924e-01,-6.617092628054714876e-01,-7.208001715685630195e-01,-7.888704455222986800e-01,-5.037503827532103795e-01,-3.695650795688112944e-01
5.836358657950528883e-01,6.555432414256999740e-01,5.830145218028268683e-01,2.627071564891738098e-01,4.558428352975706366e-01,5.069307444064919954e-01,3.713198559380198049e-01,3.766976113864944908e-01,3.529677976171768927e-01,2.505927597782442451e-01,2.381424046923748539e-01,1.545882655713073095e-01,-2.679067726126046350e-02,-1.460800660373731963e-01,-2.314603687866019777e-01,-1.644810896831769009e-01,-4.578676406226079854e-01,-4.870579878161751530e-01,-5.124662030139185420e-01,-5.782168501199100863e-01,-4.777167596468835375e-01,-7.706853936358499801e-01,-5.369573305478907432e-01,-8.173520207804438886e-01,-4.978797949511088450e-01
4.291524883215555031e-01,3.642213845291940588e-01,7.481821918117451675e-01,6.725076352972350069e-01,3.659590936533103078e-01,5.351646016095485958e-01,3.837685519614807972e-01,3.151719610065392141e-01,4.302993719600388678e-01,4.634059592704633523e-01,8.684849248281503731e-02,3.652780724245479615e-01,-2.748656414518624302e-01,1.933112512926775661e-01,-2.922382882684021466e-01,-3.941072732333806838e-01,-4.362323733727921926e-01,-4.715499257273725320e-01,-4.183820411041397902e-01,-4.028418839303041787e-01,-7.382319507479372378e-01,-4.441057870983758926e-01,-6.585067133114052007e-01,-5.285909316590859941e-01,-5.933842262930797418e-01
