X,Y,Z
-0.014532203400478144,-0.551600829258465,-0.8339816186377855
-0.021048946341383462,-0.5538972939601307,-0.8323188869667455
-0.027592558957653945,-0.5561100169743041,-0.8306505280266833
-0.034162055438230726,-0.5582386637675594,-0.8289768080249561
-0.04075644593981306,-0.5602829125176447,-0.8272979935036108
-0.0473747367343986,-0.5622424541621368,-0.8256143512906519
-0.054015930357489195,-0.5641169924451669,-0.8239261484515674
-0.06067902575693371,-0.5659062439622105,-0.8222336522411209
-0.06736301844239592,-0.5676099382029347,-0.820537130055423
-0.07406690063541639,-0.5692278175920956,-0.8188368493842979
-0.08078966142005099,-0.5707596375284798,-0.8171330777639539
-0.08753028689406946,-0.5722051664218847,-0.8154260827299707
-0.09428776032068249,-0.5735641857281325,-0.8137161317706156
-0.10106106228078357,-0.5748364899821101,-0.8120034922804993
-0.1078491708256776,-0.5760218868288333,-0.810288431514584
-0.11465106163028199,-0.577120197052528,-0.8085712165425507
-0.1214657081467689,-0.5781312546037255,-0.8068521142035423
-0.1282920817586304,-0.579054906624366,-0.8051313910612874
-0.13512915193514835,-0.5798910134709098,-0.8034093133596154
-0.14197588638623748,-0.5806394487354487,-0.8016861469783773
-0.14883125121764654,-0.5813000992648175,-0.7999621573897749
-0.15569421108648834,-0.5818728651777012,-0.7982376096151125
-0.1625637293570849,-0.5823576598797351,-0.7965127681819767
-0.16943876825709323,-0.5827544100765978,-0.7947878970818539
-0.17631828903389501,-0.5830630557850913,-0.7930632597281955
-0.18320125211123034,-0.5832835503422102,-0.7913391189149338
-0.1900866172460423,-0.5834158604121963,-0.7896157367754604
-0.1969733436855182,-0.5834599659915781,-0.7878933747420733
