X,Y,Z
0.32395003697893,-0.35389611282475175,0.8773904004882208
0.3239504246520451,-0.35389755635786235,0.8773896750997776
0.3239508084334837,-0.35389898939577086,0.8773889553783684
0.32395118830943204,-0.3539004118868825,0.8773882413499751
0.323951564266217,-0.3539018237799824,0.877387533040374
0.3239519362903063,-0.3539032250242379,0.8773868304751361
0.32395230436830846,-0.3539046155691993,0.8773861336796246
0.32395266848697446,-0.3539059953648031,0.8773854426789953
0.3239530286331971,-0.3539073643613726,0.8773847574981946
0.323953384794012,-0.35390872250962035,0.8773840781619595
0.3239537369565981,-0.3539100697606498,0.877383404694816
0.3239540851082779,-0.353911406065957,0.8773827371210788
0.32395442923651796,-0.35391273137743223,0.8773820754648498
0.3239547693289295,-0.35391404564736195,0.877381419750018
0.3239551053732689,-0.35391534882843034,0.8773807700002575
0.3239554373574377,-0.3539166408737212,0.877380126239028
0.3239557652694836,-0.3539179217367196,0.8773794884895729
0.32395608909760065,-0.3539191913713131,0.8773788567749188
0.32395640883012944,-0.3539204497317941,0.8773782311178748
0.3239567244555578,-0.35392169677286117,0.8773776115410312
0.32395703596252123,-0.35392293244962053,0.8773769980667598
0.32395734333980347,-0.35392415671758787,0.8773763907172115
0.3239576465763362,-0.35392536953269,0.8773757895143167
0.3239579456612003,-0.3539265708512664,0.8773751944797838
0.32395824058362543,-0.3539277606300702,0.8773746056350991
0.32395853133299146,-0.35392893882627097,0.8773740230015253
0.3239588178988277,-0.35393010539745495,0.8773734466001012
0.32395910027081415,-0.3539312603016277,0.8773728764516409
0.3239593784387814,-0.3539324034972146,0.8773723125767324
0.32395965239271124,-0.3539335349430632,0.877371754995738
0.32395992212273667,-0.35393465459844403,0.8773712037287926
0.3239601876191429,-0.35393576242305264,0.8773706587958036
0.323960448872367,-0.35393685837701067,0.8773701202164491
0.32396070587299886,-0.35393794242086735,0.877369588010179
0.3239609586117809,-0.353939014515601,0.8773690621962125
0.32396120707960896,-0.3539400746226203,0.8773685427935382
0.32396145126753245,-0.353941122703766,0.8773680298209139
0.32396169116675444,-0.35394215872131174,0.8773675232968647
0.3239619267686322,-0.35394318263796604,0.8773670232396833
0.3239621580646777,-0.35394419441687314,0.877366529667429
0.3239623850465574,-0.35394519402161473,0.8773660425979272
0.32396260770609314,-0.35394618141621065,0.8773655620487683
0.3239628260352619,-0.35394715656512077,0.8773650880373076
0.32396304002619664,-0.3539481194332464,0.8773646205806644
0.323963249671186,-0.35394906998593073,0.8773641596957216
0.3239634549626749,-0.35395000818896083,0.8773637053991243
0.3239636558932651,-0.3539509340085687,0.8773632577072806
0.32396385245571485,-0.35395184741143215,0.8773628166363595
0.3239640446429395,-0.3539527483646764,0.8773623822022913
0.32396423244801176,-0.3539536368358752,0.877361954420767
0.32396441586416186,-0.3539545127930518,0.8773615333072369
0.32396459488477797,-0.3539553762046801,0.877361118876911
0.32396476950340614,-0.3539562270396861,0.8773607111447578
0.3239649397137509,-0.35395706526744886,0.8773603101255042
0.32396510550967517,-0.35395789085780127,0.8773599158336345
0.32396526688520044,-0.35395870378103145,0.87735952828339
