7.659947453706177356e-01,-5.129310293908244667e-01,2.295487774241296852e-01,-1.169963853115661562e-01,-2.548658677407377726e-01,-1.376274840281221379e-01,-3.111385885225877515e-02,1.292777009014663969e-01
9.398598685867261271e-02,-7.137830131894991326e-02,-5.061421843859346265e-02,4.261014225593355853e-01,3.914555051898163662e-01,-6.643453498649937172e-02,5.739339423750068336e-01,6.111506070513987865e-01
-1.275072083203726836e-01,1.628049933992271325e-01,6.546666634474538338e-01,6.215973889766409632e-01,4.960646739782195169e-01,-8.223130290644002638e-02,1.724654754879411389e-01,-1.063974743427957038e-02
4.738856704210401838e-01,2.539337730793838066e-01,-2.781934238200953757e-01,-1.851110350266007565e-01,7.562868030216423065e-01,1.297528196121970900e-01,1.608490442081179916e-01,5.691237184531033888e-01
4.989448557513385674e-01,2.143347688092183956e-01,-8.671887166944869385e-02,3.672250800500735934e-01,-1.800337118105640732e-01,-1.234574201603646643e-01,-1.845754840971334243e-01,3.703373255895847649e-01
-9.120974500101831917e-02,4.918794417290846543e-01,2.486782363517439087e-01,-5.099813572533492545e-01,-2.913367966659501929e-01,5.026687514996015516e-01,9.074939734441639372e-02,4.998490784973053103e-01
-1.880899014252175941e-02,-1.952915070590388325e-01,5.264887470162674665e-01,6.807280969129066162e-02,-5.096632027062821813e-01,1.434742177577461586e-01,-1.708500880639504949e-01,5.841486161984489334e-01
2.745632703274299424e-01,5.639682905550372771e-01,-1.536793325661935106e-01,6.115320228507633571e-01,8.405883216335657826e-01,2.305477795266388519e-01,6.224849635022678962e-01,1.318859937000779192e-01
