-6.622342449103033601e-01,-4.751680887522705815e-02,-5.966434939077188034e-03,-3.447247852852949879e-01,1.825432028776698690e-01,-4.537119672087430722e-02,-8.663311639443335155e-01,-7.216043014004863698e-01
-1.169887225819200988e-01,1.981378527423128533e-01,-7.440740704771166003e-01,1.583132258356932109e-01,2.949467590496265279e-01,-2.694666406629361854e-01,-3.719006052968424902e-01,2.252008648873407848e-01
1.400067732103362772e-01,-6.228833210180429597e-02,-6.383783285912771888e-01,-5.587862531140980193e-01,-4.251880761398985076e-01,8.285003187934497637e-01,6.762698512605748169e-01,9.267683377814413259e-02
-4.390882999477750404e-01,-2.137846075103305432e-01,3.817836518744617269e-01,-3.061655631799960475e-01,-3.907343412019363971e-01,3.008095019950874915e-01,2.227070764760147592e-01,3.162702357426133148e-01
-4.704591948205562590e-01,-3.772117539755396459e-02,1.299406980151759060e-02,-3.727353727550329343e-01,2.312296278245251635e-03,-5.240485532696946835e-01,-5.591305102843228264e-02,-1.843074616224756393e-02
1.013092811534004323e-01,-4.596515370560181890e-01,-2.865807898311326096e-01,5.165440044932922969e-01,5.091941981259368033e-01,-1.650557841727686992e-01,-3.788232090338880531e-01,9.384298338632536540e-02
2.065465083482357841e-02,1.765130736171794668e-01,-6.942503580794650020e-01,-1.703812063047212833e-01,5.354880036095841511e-01,2.000287444985426877e-02,4.763922500075794542e-01,-2.688825162834050375e-01
-2.664956542063881550e-01,-6.573794675498533246e-01,3.893549061864372968e-02,-7.400905130908573826e-01,-6.597166462835674094e-01,-4.837912098522254012e-01,-7.014359083276201501e-01,1.502212371953393355e-01
