-6.974688679828329636e-03,3.490016117075234181e-01,4.424450205164427996e-01,-4.240389195168325354e-01,2.512131250618166445e-01,1.053659578127952162e-01,2.427428569902418121e-01,-1.550823477143749018e-01
-3.977971943275727118e-01,1.416077565170000517e-02,-2.525050899873093058e-01,8.154660263221429339e-01,1.797779578604734585e-01,3.948134899786983065e-01,3.734264226180375457e-01,7.734465181277970502e-02
3.409500205441395870e-01,4.055436120701180758e-01,3.425013595963533053e-02,7.280771680827654579e-01,2.570161466923243654e-01,3.086812441617268199e-01,-3.152700856878359881e-01,2.682075415959754225e-02
1.967997080502455805e-03,-2.823644601611596250e-01,-4.168793190435892693e-01,2.227485541070831909e-01,4.342462923736101210e-02,2.285971435994338663e-01,-1.882215767719761235e-01,-2.531343382254730434e-02
1.899781118957868387e-01,5.635804253102388861e-01,1.705395691557828330e-01,-7.469734762592792343e-01,-6.277759097427324519e-01,3.142268106834218977e-01,3.548876853474525195e-02,7.388292026713072502e-01
-1.002116819868391871e-02,-9.621759856909839481e-02,5.906620451322305287e-01,-5.442015923219460927e-01,1.389182632392153317e-02,2.023392527089875881e-01,-1.263528229389353497e-01,2.687431745605832131e-02
-4.980181724985296987e-01,-1.429040250930167788e-01,-5.737567259021056909e-01,-5.047462636769832756e-01,-3.971193583913384395e-01,3.471263256898955984e-01,8.778534837812546066e-01,-3.182847007918548909e-01
-1.982478825621433183e-01,4.957463444621357795e-01,2.871658601997553739e-01,1.832737434245098329e-01,1.392718500224164879e-01,-1.738169836366698362e-01,-5.509174580884115269e-01,-1.000486256733629925e-01
